chr,start,end,gwas_h2,gwas_h2_se,burden_h2,burden_h2_se,min_gwas_p,min_burden_p,min_burden_p_no_multi
1,10583,1892607,0.00035991,8.9798e-05,2.9095856890591976e-06,1.1968702473888349e-05,2.98001e-06,0.004546168321535089,0.004546168321535089
1,1892607,3582736,0.00025194,8.425e-05,-6.643719537316263e-06,7.81839817156599e-06,1.20372e-18,0.0953303489223178,0.0953303489223178
1,3582736,4380811,2.4244e-05,7.1143e-05,-1.3498484668592175e-06,4.6038167951258385e-06,0.000556561,0.11371505778428222,0.11371505778428222
1,4380811,5913893,-7.3048e-06,6.9131e-05,-5.982517743308482e-07,2.121761127976277e-06,3.85126e-06,0.34132560154532027,inf
1,5913893,7247335,0.00018622,8.0685e-05,6.399815156670225e-06,7.496188533624686e-06,3.2368e-05,0.01119259586910706,0.01119259586910706
1,7247335,9365199,0.0001286,7.7426e-05,-1.154850261264049e-06,6.593422382241574e-06,1.19268e-07,0.009564259102481607,0.009564259102481607
1,9365199,10806984,9.2392e-05,7.5305e-05,5.253012988487758e-07,6.977837454003905e-06,1.31106e-08,0.020470781509742176,0.020470781509742176
1,10806984,11777841,5.8662e-05,7.3275e-05,8.206156865181537e-06,6.424294907745976e-06,0.000409491,0.004258992478060623,0.004258992478060623
1,11777841,12779466,3.2478e-05,7.1659e-05,3.7892076368954996e-08,6.832932017527698e-06,0.000186399,0.030978812462353785,0.030978812462353785
1,12779466,14891511,-2.164e-05,6.8198e-05,-6.597643515429155e-06,6.192299243238643e-06,7.54622e-06,0.08553656325448428,0.2631164425511283
1,14891511,16897730,-4.5182e-06,6.9312e-05,1.0304040261311197e-05,9.273866623816348e-06,1.48887e-05,0.008232843451950848,0.008232843451950848
1,16897730,18662899,0.00011873,7.6854e-05,2.827435250631166e-06,6.121251719345417e-06,9.2679e-13,0.02421366804284686,0.02421366804284686
1,18662899,20469149,1.7016e-05,7.0687e-05,1.7938198992974398e-06,8.191860232454429e-06,5.80799e-06,0.03829574667810733,0.03829574667810733
1,20469149,21736588,0.00010866,7.6265e-05,-3.486069342237954e-06,6.3532250724308745e-06,2.52436e-07,0.15063938655362338,0.15063938655362338
