chr,start,end,gwas_h2,gwas_h2_se,burden_h2,burden_h2_se,min_gwas_p,min_burden_p,min_burden_p_no_multi
1,10583,1892607,-0.00018873,0.00053212,-0.00013027942404485087,8.084727953066525e-05,0.000427845,0.0678402521629973,0.0678402521629973
1,1892607,3582736,-0.00028457,0.00052559,0.00019071157160020498,5.2533518010419525e-05,5.91872e-05,6.541382236274846e-06,6.541382236274846e-06
1,3582736,4380811,-0.00018541,0.00053235,-2.9294639997803198e-05,2.9355983393224842e-05,0.000129498,0.07948585478510321,0.21934731523897025
1,4380811,5913893,-0.00028842,0.00052532,-5.220190326365195e-06,9.567033206654764e-06,6.95439e-05,0.6327548742832847,inf
1,5913893,7247335,-0.00023632,0.00052889,5.766210769863863e-05,5.0487583408939316e-05,0.00105268,0.013310040516388233,0.013310040516388233
1,7247335,9365199,-0.00029264,0.00052503,-1.299312247059552e-06,4.5385836892749626e-05,0.000240822,0.04569156533424337,0.04569156533424337
1,9365199,10806984,-0.00024027,0.00052862,-0.00010798345112908825,4.8077842653898286e-05,0.000197992,0.2600048122450519,0.5672893888375141
1,10806984,11777841,-0.00024885,0.00052803,-4.557572971530855e-06,4.4287781877570804e-05,3.08888e-05,0.026852305827200364,0.026852305827200364
1,11777841,12779466,2.9023e-05,0.00054668,1.87438048169546e-05,4.5532286157866626e-05,2.68307e-05,0.06321402394630667,0.06321402394630667
1,12779466,14891511,-0.00021424,0.00053039,-1.651059695495982e-05,4.3109615577799804e-05,0.000256927,0.05069809702720463,0.05069809702720463
1,14891511,16897730,-0.00027555,0.00052621,-9.680032984358167e-06,6.274154920732139e-05,2.67039e-05,0.042353231101458645,0.042353231101458645
1,16897730,18662899,-0.00026865,0.00052668,-3.4765944327987074e-05,4.214169179553846e-05,0.000766246,0.048497604877729944,0.048497604877729944
1,18662899,20469149,-0.00033701,0.00052198,-7.666946660342965e-05,5.641847333625543e-05,0.000127421,0.08041956955639797,0.11053701342306163
1,20469149,21736588,-0.00011689,0.00053697,5.9010496647358705e-06,4.377470181410872e-05,0.000107129,0.06815861122727873,0.06815861122727873
1,21736588,23086883,-0.00026018,0.00052726,-5.1817419784132696e-05,4.394039654357931e-05,0.00154656,0.20850133148373998,0.20850133148373998
1,23086883,23920590,-0.00018668,0.00047836,3.255819872755591e-05,3.9154725730344396e-05,0.000239545,0.012130164450856424,0.012130164450856424
1,23920590,25516845,-0.00035046,0.00052105,-9.075426615901428e-05,5.267638817340397e-05,0.00182757,0.11132013585107593,0.11132013585107593
1,25516845,27401867,-0.00031795,0.00052329,1.9297018857421797e-05,8.002686858420445e-05,0.000188875,0.019459147640034775,0.019459147640034775
1,27401867,30161881,-0.00018743,0.00053221,9.805343267438218e-05,7.125658060657243e-05,0.000284475,0.0023939294115027233,0.0023939294115027233
1,30161881,32438685,-0.00025407,0.00052768,-2.69845087484751e-05,4.614883562033954e-05,8.56445e-05,0.05416295685425627,0.05416295685425627
1,32438685,34799758,-0.00030095,0.00052446,-5.473785247977298e-05,7.125761740253379e-05,0.000261559,0.001839298348566965,0.001839298348566965
1,34799758,37549183,-0.00028848,0.00052532,1.18936384121337e-05,6.296929325528793e-05,0.000813568,0.007434220706630912,0.007434220706630912
1,37549183,38731847,-0.00026185,0.00052714,-5.151248875937555e-06,4.795149389186405e-05,0.00182405,0.06431136285134782,0.06431136285134782
1,38731847,40200567,-0.00033456,0.00052215,-2.8803898761090245e-05,4.091413059607185e-05,0.0009012,0.040416057067886486,0.040416057067886486
1,40200567,41975327,-0.00017891,0.00053279,-2.851878628839133e-05,5.902308509883432e-05,0.000216182,0.011123143359382845,0.011123143359382845
