chr,start,end,gwas_h2,gwas_h2_se,burden_h2,burden_h2_se,min_gwas_p,min_burden_p,min_burden_p_no_multi
1,10583,1892607,0.00011866,5.1694e-05,2.1785664533581655e-05,1.699164937518697e-05,2.18334e-05,0.010918668132683551,0.010918668132683551
1,1892607,3582736,0.00028557,6.0249e-05,-1.167647632354311e-05,1.1098453290740106e-05,9.993639999999999e-29,0.043746262495578433,0.043746262495578433
1,3582736,4380811,5.2411e-05,4.7877e-05,-7.226270143613746e-07,6.534746770027004e-06,1.41527e-06,0.07296520486320084,0.07296520486320084
1,4380811,5913893,3.0677e-06,4.4823e-05,2.214275911259671e-06,3.011714469729061e-06,0.00104527,0.13291127423770532,inf
1,5913893,7247335,0.00014388,5.3075e-05,1.5479232266431876e-05,1.0643301665190906e-05,0.000135598,0.01124959322322156,0.01124959322322156
1,7247335,9365199,0.00020199,5.6129e-05,9.682292708030624e-06,9.358958033068959e-06,2.02047e-39,0.0279092466990529,0.0279092466990529
1,9365199,10806984,0.0020458,0.00011717,3.7973856785715264e-06,9.905014134808847e-06,3.75911e-105,0.023804508158789588,0.023804508158789588
1,10806984,11777841,4.6228e-05,4.7505e-05,3.888217680315908e-06,9.119344145447014e-06,0.000139984,0.07727569889249292,0.07727569889249292
1,11777841,12779466,0.00030877,6.1344e-05,-3.920192231029166e-06,9.699708667708317e-06,6.27644e-11,0.07032662354936793,0.07032662354936793
1,12779466,14891511,4.8589e-06,4.4937e-05,-6.333526723193165e-06,8.794710281334683e-06,0.000153837,0.021940802393520302,0.021940802393520302
1,14891511,16897730,3.0869e-05,4.6568e-05,2.3998388460408276e-05,1.3163665641970164e-05,4.88336e-05,0.003580199896862518,0.003580199896862518
1,16897730,18662899,3.9561e-05,4.7101e-05,-1.0849293565017497e-05,8.68890421238679e-06,2.52476e-10,0.1475775361156655,0.1475775361156655
1,18662899,20469149,-6.373e-06,4.4214e-05,9.501371665799422e-06,1.1627909794654582e-05,0.000830532,0.0313934123814349,0.0313934123814349
1,20469149,21736588,0.00015418,5.3629e-05,7.3428136255803785e-06,9.01817850236702e-06,2.00706e-05,0.04202722253089542,0.04202722253089542
1,21736588,23086883,2.5011e-05,4.6206e-05,-1.309766118825444e-05,9.377439256194947e-06,6.64399e-05,0.11849034130566978,0.1682188538559834
1,23086883,23920590,0.00038405,6.2036e-05,9.311811146064031e-06,8.436591664356257e-06,0.000103899,0.011203738008068976,0.011203738008068976
1,23920590,25516845,6.5148e-05,4.8634e-05,1.2917976011165216e-05,1.1108343239794688e-05,7.67018e-07,0.002468741237944043,0.002468741237944043
1,25516845,27401867,0.00084572,8.2728e-05,8.771063675293636e-06,1.8257981470756787e-05,1.89652e-53,2.163102455029864e-05,2.163102455029864e-05
1,27401867,30161881,0.00065392,7.5786e-05,1.7907009227728516e-05,1.4872915832038776e-05,3.0899e-49,0.006831729535209394,0.006831729535209394
1,30161881,32438685,1.9888e-05,4.5887e-05,-3.1075080995960094e-06,9.842032841108136e-06,1.13709e-10,0.04144446143641706,0.04144446143641706
1,32438685,34799758,2.5404e-05,4.623e-05,9.633437508879047e-06,1.5178577051254864e-05,4.14739e-06,0.02119671422841458,0.02119671422841458
1,34799758,37549183,8.3067e-05,4.968e-05,-1.4458013912378746e-05,1.430885589786559e-05,4.85322e-05,0.048694198152240006,0.048694198152240006
1,37549183,38731847,1.3883e-05,4.551e-05,-4.73430175785158e-06,1.0281415276358626e-05,0.0003302,0.051818346081425166,0.051818346081425166
1,38731847,40200567,0.00011039,5.1233e-05,1.8577808145820935e-05,8.86051730213977e-06,6.90227e-06,0.020098417469836666,0.020098417469836666
1,40200567,41975327,0.00037341,6.4296e-05,-2.4939556850530927e-06,1.2162779543590581e-05,2.43866e-22,0.03444437095488902,0.03444437095488902
1,41975327,43758457,9.2356e-05,5.0213e-05,-1.4673494209994262e-05,1.1273235923080244e-05,0.000107861,0.06723186299555643,0.06723186299555643
1,43758457,44969183,0.00045464,6.7824e-05,3.337240088024316e-05,1.0842987095904793e-05,2.94734e-06,3.51888776186655e-05,3.51888776186655e-05
1,44969183,46899501,0.0012996,9.7202e-05,3.45780498502103e-05,1.4327577340340713e-05,2.7759e-25,0.0007716487353387321,0.0007716487353387321
1,46899501,48002576,0.00062835,7.3642e-05,2.9996033878567695e-05,1.0267508367269755e-05,1.23558e-13,0.000217113989629246,0.000217113989629246
1,48002576,48978188,0.0001062,5.0998e-05,-4.22006853819918e-06,4.189823188758173e-06,5.23888e-05,0.37203807680428136,0.37203807680428136
1,48978188,49894177,0.00017072,4.83e-05,3.3137929610369244e-06,2.9199173191938575e-06,0.000248503,0.05914334015715226,0.05914334015715226
1,49894177,51713726,0.00085007,7.8913e-05,1.978152962981489e-06,5.8004358006163e-06,1.42149e-05,0.06659186539289125,0.06659186539289125
1,51713726,54226262,0.00049783,6.9627e-05,2.5106907177092594e-05,1.3492530456634009e-05,8.8366e-20,0.00459190234112978,0.00459190234112978
1,54226262,56413117,6.3997e-05,4.8566e-05,-6.975067904507655e-06,1.1930464098751674e-05,6.19183e-05,0.03734841234871648,0.03734841234871648
1,56413117,57021728,0.00042537,6.2713e-05,-4.3466612005804227e-07,1.949273780416959e-06,0.000649794,0.40799136823648985,inf
1,57021728,58865399,1.4031e-05,4.5519e-05,6.024029893135967e-06,5.525159730563856e-06,4.32475e-05,0.10245495618830029,0.10245495618830029
1,58865399,59890409,6.4474e-05,4.8594e-05,-1.8952291826359166e-06,3.7028612952252265e-06,0.000778187,0.26599701449423796,0.26599701449423796
1,59890409,61922365,2.8447e-05,4.6419e-05,-2.412393173903225e-06,5.089371609075686e-06,1.6333e-05,0.1438136130227272,0.1438136130227272
1,61922365,63455089,7.4164e-05,4.9163e-05,7.176756620233191e-06,6.742536044552696e-06,2.0659300000000007e-18,0.004902992060990576,0.004902992060990576
1,63455089,65041704,1.9047e-05,4.5834e-05,-2.237441984806161e-06,6.717240958078937e-06,0.000246812,0.07662244807682043,0.07662244807682043
1,65041704,66939404,0.00024739,5.8403e-05,1.452132144770714e-06,6.646431174445993e-06,3.34034e-08,0.02289517957743892,0.02289517957743892
1,66939404,68477895,0.00016501,5.4206e-05,1.12981220330094e-05,8.354690190785368e-06,2.25495e-06,0.00859281955359343,0.00859281955359343
1,68477895,69687616,9.5138e-05,5.0372e-05,-3.037421957231178e-06,4.09091345939586e-06,9.52861e-05,0.379673863720437,0.39174202314493867
1,69687616,71372470,1.0109e-05,4.5271e-05,-1.3554456539293375e-06,6.213958753544228e-06,1.9806e-05,0.04203911918177088,0.2789248959797651
