chr,start,end,gwas_h2,gwas_h2_se,burden_h2,burden_h2_se,min_gwas_p,min_burden_p,min_burden_p_no_multi
1,10583,1892607,0.00049304,7.7523e-05,3.55315130724921e-06,7.285029713619995e-06,2.35114e-11,0.022475060111841458,0.022475060111841458
1,1892607,3582736,0.00015293,6.1107e-05,1.0378621967526501e-05,4.758297104802645e-06,1.0406e-10,0.008580544760712737,0.008580544760712737
1,3582736,4380811,7.4911e-05,5.6675e-05,2.7143439186696218e-06,2.801625564721187e-06,4.21211e-07,0.033892269404726234,0.033892269404726234
1,4380811,5913893,-6.4708e-07,5.2024e-05,-2.4902272059300195e-08,1.291201971572713e-06,0.000107107,0.15099836904990713,inf
1,5913893,7247335,0.00010769,5.8579e-05,-3.1449836776623213e-06,4.562264208280486e-06,3.42769e-06,0.09619372059148704,0.09619372059148704
1,7247335,9365199,0.00013479,6.0106e-05,1.7622250533454897e-06,4.012480849822828e-06,2.20267e-11,0.05181447535480942,0.05181447535480942
1,9365199,10806984,0.00032203,6.9754e-05,1.3739001301475628e-06,4.246606858526449e-06,3.23141e-12,0.01296898422679503,0.01296898422679503
1,10806984,11777841,0.00064668,8.3892e-05,2.9765836620276123e-06,3.909829017555191e-06,7.092990000000001e-18,0.01654561852526798,0.01654561852526798
1,11777841,12779466,0.0001155,5.9023e-05,-2.759831337972185e-07,4.158297076842903e-06,0.000171259,0.05875178715669143,0.05875178715669143
1,12779466,14891511,2.6894e-05,5.3766e-05,-9.258588769850838e-07,3.7714833810846e-06,1.33637e-06,0.0248485101880578,0.0248485101880578
1,14891511,16897730,8.062e-05,5.7011e-05,4.900141346667968e-06,5.643758601531937e-06,6.73049e-06,0.02094592329964786,0.02094592329964786
1,16897730,18662899,4.9444e-05,5.5152e-05,4.954420105748883e-06,3.725160563302411e-06,4.25408e-06,0.008987030652818606,0.008987030652818606
