chr,start,end,gwas_h2,gwas_h2_se,burden_h2,burden_h2_se,min_gwas_p,min_burden_p,min_burden_p_no_multi
1,10583,1892607,0.00057061,8.9725e-05,2.7983653946551373e-05,2.083897235121385e-05,9.33106e-10,0.00875817532572485,0.00875817532572485
1,1892607,3582736,0.00010769,6.6827e-05,1.1776245832967674e-05,1.3611594509495983e-05,6.48831e-21,0.011786069455491908,0.011786069455491908
1,3582736,4380811,0.0004598,8.4809e-05,5.0074942695064336e-06,8.014536700831053e-06,2.81064e-54,0.07455536466365925,0.07455536466365925
1,4380811,5913893,-1.4741e-05,5.931e-05,1.8767395961726688e-06,3.6937504566048022e-06,2.0035e-05,0.08090464768421285,inf
1,5913893,7247335,1.7608e-05,6.1386e-05,3.708397313276718e-05,1.3049807822513884e-05,0.000570918,0.0013826067047630587,0.0013826067047630587
1,7247335,9365199,3.1874e-06,6.0469e-05,-5.730283535331458e-06,1.1478331286441003e-05,2.47321e-05,0.07921782027221394,0.11607277299558533
1,9365199,10806984,-3.6711e-06,6.0029e-05,-3.46908317755519e-06,1.2148012122621112e-05,9.85673e-05,0.0017196599136926275,0.0017196599136926275
1,10806984,11777841,2.8475e-06,6.0448e-05,9.618236533983021e-06,1.1184384663716637e-05,0.00208706,0.010284324437330641,0.010284324437330641
1,11777841,12779466,-5.3235e-06,5.9922e-05,-1.3140171743597835e-07,1.1896306807892832e-05,6.261e-05,0.019647073897845507,0.019647073897845507
1,12779466,14891511,-2.4637e-05,5.8661e-05,-1.1116478690681674e-05,1.0782524809812986e-05,2.6224e-05,0.0706545523774228,0.0706545523774228
1,14891511,16897730,-6.1753e-06,5.9867e-05,-3.5525799608427616e-06,1.6144926370664772e-05,5.47587e-06,0.016189736749421223,0.016189736749421223
1,16897730,18662899,-1.3747e-07,6.0256e-05,4.407161154718984e-05,1.0656322323924759e-05,0.000218019,0.0003142607527488294,0.0003142607527488294
1,18662899,20469149,-1.0234e-05,5.9604e-05,7.192210518771611e-06,1.4261209042361644e-05,1.82634e-07,0.02667534795439338,0.02667534795439338
1,20469149,21736588,0.00026174,7.5225e-05,1.6474009284855615e-05,1.1060309208425512e-05,1.60338e-05,0.0005978786270087377,0.0005978786270087377
1,21736588,23086883,0.0009393,0.00010443,1.4124883867893501e-05,1.1500553472218953e-05,1.01763e-48,0.01793670073120648,0.01793670073120648
1,23086883,23920590,0.00080617,9.6137e-05,-4.621906918981996e-06,1.0347176313366773e-05,3.48913e-07,0.10244508644657502,0.10244508644657502
1,23920590,25516845,0.00028517,7.6421e-05,1.313895412721143e-05,1.3623886461359261e-05,6.93133e-23,0.017318516687809232,0.017318516687809232
1,25516845,27401867,0.0001747,7.0602e-05,-9.71726506699784e-06,2.2438504230708508e-05,1.45798e-12,0.011128167092031198,0.011128167092031198
