chr,start,end,gwas_h2,gwas_h2_se,burden_h2,burden_h2_se,min_gwas_p,min_burden_p,min_burden_p_no_multi
1,10583,1892607,0.00060562,7.7158e-05,4.4762987897890044e-07,7.403490157738668e-06,7.9203e-13,0.017807067735267107,0.017807067735267107
1,1892607,3582736,0.00018166,5.8009e-05,1.1110355223613725e-05,4.835667394095169e-06,8.19965e-13,0.006066657863554345,0.006066657863554345
1,3582736,4380811,9.4798e-05,5.3242e-05,5.957886657518401e-06,2.8471712512692464e-06,1.60605e-08,0.011610823874455034,0.011610823874455034
1,4380811,5913893,2.2492e-05,4.8921e-05,-3.851989780151603e-07,1.3122010411149373e-06,0.000137322,0.2180525118590506,inf
1,5913893,7247335,0.00013629,5.557e-05,-1.8408222529151467e-06,4.63644675439734e-06,9.25271e-07,0.029956397380195805,0.029956397380195805
1,7247335,9365199,0.00012612,5.5008e-05,4.281918892358679e-06,4.077727013712858e-06,7.79487e-11,0.031873376707803054,0.031873376707803054
1,9365199,10806984,0.00039273,6.8217e-05,1.0230369322150097e-06,4.3156515523194615e-06,3.39938e-12,0.05780830372360591,0.05780830372360591
1,10806984,11777841,0.00075073,8.27e-05,1.1940141886246996e-06,3.973410759136469e-06,1.2305899999999997e-20,0.010595832947002644,0.010595832947002644
1,11777841,12779466,8.2905e-05,5.2556e-05,2.3089535478547515e-06,4.225917260809759e-06,0.000551433,0.025879808155947405,0.025879808155947405
1,12779466,14891511,4.4672e-05,5.0286e-05,-1.7270073118776514e-06,3.832809317800151e-06,1.18692e-07,0.053673454763218824,0.053673454763218824
1,14891511,16897730,8.5934e-05,5.2731e-05,3.5481977297412986e-06,5.735525694811141e-06,6.87551e-08,0.03591486277262758,0.03591486277262758
1,16897730,18662899,9.0008e-05,5.2967e-05,5.118061113291427e-06,3.7857425061990564e-06,2.18738e-07,0.015362862878146788,0.015362862878146788
1,18662899,20469149,4.5325e-05,5.0326e-05,-1.4121920819842484e-06,5.0663093288817664e-06,5.9888e-07,0.05885966894663917,0.05885966894663917
1,20469149,21736588,0.00031206,6.4506e-05,-4.119652367859094e-06,3.929290659596248e-06,6.77566e-12,0.1225212558636093,0.1225212558636093
1,21736588,23086883,0.00018035,5.7939e-05,1.0153868893649035e-05,4.086041532338122e-06,9.75213e-13,0.003520006794767671,0.003520006794767671
1,23086883,23920590,0.00066839,7.7094e-05,-1.5305376659276893e-06,3.675899943362981e-06,4.70809e-14,0.03507139001105654,0.03507139001105654
1,23920590,25516845,6.805e-05,5.1686e-05,-5.03570151045564e-07,4.839949048328378e-06,1.06155e-06,0.012037215203445244,0.012037215203445244
1,25516845,27401867,0.00082578,8.5425e-05,1.1534606340524724e-05,7.966058094524445e-06,1.52606e-16,0.005547884282604366,0.005547884282604366
1,27401867,30161881,7.3381e-05,5.2e-05,1.1874206854932726e-05,6.568520780779382e-06,7.94275e-05,0.0008410030293246232,0.0008410030293246232
1,30161881,32438685,0.00029771,6.3824e-05,-7.044563080445983e-08,4.288209135744315e-06,4.97166e-15,0.11652353530980827,0.11652353530980827
1,32438685,34799758,0.00034829,6.6199e-05,9.870583985676776e-06,6.612942828198364e-06,2.1644200000000002e-23,0.027830192415370065,0.027830192415370065
1,34799758,37549183,0.0001374,5.5631e-05,-1.493675865871312e-06,6.234500948502939e-06,1.55827e-12,0.04003605630969493,0.04003605630969493
1,37549183,38731847,0.00025944,6.1966e-05,-2.5148977390898073e-06,4.47965243254772e-06,3.2392e-11,0.10015512675437349,0.10015512675437349
