chr,start,end,gwas_h2,gwas_h2_se,burden_h2,burden_h2_se,min_gwas_p,min_burden_p,min_burden_p_no_multi
1,10583,1892607,0.00053097,7.8522e-05,6.829804451202624e-07,7.904349575357364e-06,2.91875e-10,0.02048695953367841,0.02048695953367841
1,1892607,3582736,0.00014491,6.009e-05,1.2100819644850313e-05,5.162809496808584e-06,1.69176e-10,0.01097549417115906,0.01097549417115906
1,3582736,4380811,6.7026e-05,5.5636e-05,3.995419545347073e-06,3.039788611227996e-06,3.32008e-07,0.017315712194908548,0.017315712194908548
1,4380811,5913893,1.9546e-05,5.2737e-05,-1.378114550742442e-06,1.400973844618031e-06,2.60446e-05,0.8997286735313568,inf
1,5913893,7247335,0.00013114,5.9327e-05,3.0805317173212586e-06,4.950110357418596e-06,3.87832e-07,0.011587504367377165,0.011587504367377165
1,7247335,9365199,0.00010486,5.7842e-05,4.8933366224108435e-06,4.3535914445074846e-06,3.93634e-09,0.024582500513771813,0.024582500513771813
1,9365199,10806984,0.0003304,6.9558e-05,2.486099175226658e-06,4.607611395368347e-06,1.61522e-08,0.07724132586462461,0.07724132586462461
1,10806984,11777841,0.00067604,8.4414e-05,2.2149467996564952e-07,4.242211112453548e-06,2.6961600000000002e-18,0.029942735171828334,0.029942735171828334
1,11777841,12779466,4.291e-05,5.4183e-05,-1.8656090673172341e-06,4.511803767139058e-06,0.000100276,0.06483064288987561,0.06483064288987561
1,12779466,14891511,2.6584e-05,5.3177e-05,2.1098300353975616e-06,4.092101713816168e-06,7.19864e-06,0.04264724783943467,0.04264724783943467
1,14891511,16897730,8.358e-05,5.6612e-05,5.659444537646238e-06,6.123546986195766e-06,6.07168e-10,0.02362920612798079,0.02362920612798079
1,16897730,18662899,6.3945e-05,5.5453e-05,5.386241212088346e-06,4.041851519008782e-06,2.09185e-05,0.00865297562994109,0.00865297562994109
1,18662899,20469149,2.1353e-05,5.285e-05,-2.4527764187679182e-06,5.409051311415709e-06,0.000143133,0.04450785203055275,0.04450785203055275
1,20469149,21736588,0.0001622,6.1035e-05,-2.562474229626774e-06,4.195103853614677e-06,1.31576e-07,0.05099942948919574,0.05099942948919574
1,21736588,23086883,0.00023623,6.4925e-05,1.0406281134683372e-05,4.362462460276379e-06,1.04394e-12,0.007253076481926502,0.007253076481926502
1,23086883,23920590,0.00085246,8.8493e-05,-1.8479930333443176e-06,3.924581732215806e-06,1.70768e-11,0.10670112642079654,0.10670112642079654
1,23920590,25516845,5.7056e-05,5.504e-05,-2.5433704243612896e-06,5.1673778081010415e-06,1.4472e-06,0.04761561241292057,0.04761561241292057
1,25516845,27401867,0.0006542,8.3554e-05,9.833459899447103e-06,8.504978724817528e-06,5.07946e-11,0.006217638057231947,0.006217638057231947
1,27401867,30161881,6.7094e-05,5.564e-05,1.4518449842189334e-05,7.012888329941018e-06,0.000128707,0.0001711956383738977,0.0001711956383738977
1,30161881,32438685,0.00028488,6.7358e-05,-2.934119184875961e-07,4.578306547744633e-06,4.28253e-12,0.08791165533132006,0.08791165533132006
1,32438685,34799758,0.00031687,6.8912e-05,1.1140433952873471e-05,7.060317226413872e-06,4.9872000000000005e-19,0.015675642383204562,0.015675642383204562
1,34799758,37549183,0.00010656,5.794e-05,-3.1107743695315915e-07,6.656272601089045e-06,3.29255e-11,0.03439314860408819,0.03439314860408819
1,37549183,38731847,0.00022581,6.4391e-05,-3.3613747152516975e-06,4.782705590978191e-06,1.03468e-10,0.12379580169846705,0.12379580169846705
1,38731847,40200567,0.00058381,8.0718e-05,-1.1010488352863013e-07,4.1229385853489e-06,3.82618e-18,0.08528212783766917,0.08528212783766917
1,40200567,41975327,0.00035266,7.061e-05,-2.6411948473409908e-06,5.657989799630998e-06,1.13495e-24,0.010060981945183201,0.010060981945183201
1,41975327,43758457,0.00061209,8.1869e-05,1.2781441873279593e-06,5.2437666969909176e-06,1.27272e-09,0.003162560737244001,0.003162560737244001
1,43758457,44969183,0.00019614,6.2848e-05,1.8649761135899042e-06,5.0439228669745654e-06,1.7913e-05,0.0009557821371540223,0.0009557821371540223
1,44969183,46899501,0.00018152,6.2074e-05,1.9313206683197465e-06,6.664846868169926e-06,1.0083e-05,0.0014486634474407012,0.05306261186660173
