chr,start,end,gwas_h2,gwas_h2_se,burden_h2,burden_h2_se,min_gwas_p,min_burden_p,min_burden_p_no_multi
1,10583,1892607,0.00055133,8.0485e-05,4.240318628957633e-06,7.588340179337263e-06,4.72255e-11,0.01589655625101393,0.01589655625101393
1,1892607,3582736,0.0001392,6.08e-05,6.592272643992054e-06,4.956384865488865e-06,8.03418e-10,0.014569616325626656,0.014569616325626656
1,3582736,4380811,9.7625e-05,5.8448e-05,6.26306059292924e-06,2.9182639733871353e-06,7.97631e-08,0.010525159799882363,0.010525159799882363
1,4380811,5913893,9.3828e-06,5.311e-05,-3.242752409123529e-08,1.3449556816563543e-06,6.20262e-05,0.14760699946805333,inf
1,5913893,7247335,7.7257e-05,5.726e-05,-2.7775277148856907e-06,4.75219485490036e-06,1.22657e-06,0.07868494946168071,0.07868494946168071
1,7247335,9365199,0.00012216,5.9848e-05,3.001841146172975e-07,4.179523258704163e-06,3.64154e-12,0.059409622457515604,0.059409622457515604
1,9365199,10806984,0.0003069,6.9486e-05,3.641317337076589e-06,4.423388038467782e-06,1.02787e-13,0.009665790848108018,0.009665790848108018
1,10806984,11777841,0.00054022,8.0018e-05,-5.17018567169205e-07,4.072602063711687e-06,9.42253e-16,0.052373109490966456,0.052373109490966456
1,11777841,12779466,0.00011452,5.9415e-05,6.067243111034696e-07,4.331412901959264e-06,0.000180941,0.054682361698489855,0.054682361698489855
1,12779466,14891511,3.8784e-05,5.4946e-05,-2.8288612940456594e-06,3.928491570418288e-06,3.30419e-06,0.03357016045172625,0.03357016045172625
1,14891511,16897730,6.7565e-05,5.6686e-05,6.113542315166566e-06,5.878704400351371e-06,2.11141e-05,0.027493818339726247,0.027493818339726247
1,16897730,18662899,5.7913e-05,5.6109e-05,3.2393496501618976e-06,3.880245763257732e-06,1.06497e-05,0.027892340945716108,0.027892340945716108
1,18662899,20469149,4.2833e-05,5.5194e-05,-3.4112123168889855e-06,5.192784591214336e-06,1.86741e-06,0.043138726732715335,0.043138726732715335
1,20469149,21736588,0.00029673,6.8991e-05,-5.115169364658347e-06,4.0273689116708714e-06,1.71319e-10,0.1375099437585156,0.1375099437585156
1,21736588,23086883,8.9536e-05,5.7979e-05,1.2227514001374957e-05,4.188045359684782e-06,1.21245e-09,0.0031441010229117175,0.0031441010229117175
1,23086883,23920590,0.00046693,7.3681e-05,-2.1114021701332136e-06,3.7676710508317937e-06,4.58683e-10,0.055080236760426234,0.055080236760426234
1,23920590,25516845,2.8497e-05,5.4311e-05,8.334805887911843e-07,4.960766673131408e-06,8.40627e-06,0.016605444580004767,0.016605444580004767
1,25516845,27401867,0.00063011,8.3722e-05,1.1499422105699304e-05,8.162782483417849e-06,1.81374e-13,0.001632251994091623,0.001632251994091623
1,27401867,30161881,3.0052e-05,5.4407e-05,6.228139414786247e-06,6.732493890509577e-06,0.000141704,0.0061910980836706354,0.0061910980836706354
1,30161881,32438685,0.0002707,6.7706e-05,-1.9830970646370082e-06,4.3952568026622e-06,6.78848e-13,0.20083048349835597,0.20083048349835597
1,32438685,34799758,0.00037971,7.2936e-05,1.1516619846980983e-05,6.778040926968425e-06,2.56445e-22,0.027012907261220423,0.027012907261220423
1,34799758,37549183,7.1536e-05,5.6922e-05,8.477219903606227e-07,6.3901321754017845e-06,4.01574e-10,0.021862851265730496,0.021862851265730496
1,37549183,38731847,0.0002017,6.4175e-05,-5.126841614617527e-06,4.591476450253653e-06,4.12987e-08,0.14102972143772088,0.14102972143772088
1,38731847,40200567,0.00021929,6.5093e-05,1.5139259413486913e-06,3.9581713368887305e-06,1.27899e-08,0.044996053176973534,0.044996053176973534
1,40200567,41975327,0.00041789,7.4682e-05,-1.7222971948428257e-06,5.431774976735983e-06,7.868080000000001e-34,0.007311160826966946,0.007311160826966946
1,41975327,43758457,0.00041768,7.4672e-05,1.1506729316612661e-06,5.03410044788538e-06,2.28415e-08,0.040319937470763664,0.040319937470763664
1,43758457,44969183,0.00020776,6.4493e-05,3.713603041017978e-06,4.842257855506695e-06,3.45163e-06,0.0005644034945720877,0.0005644034945720877
1,44969183,46899501,0.000131,6.0344e-05,8.139799708011624e-07,6.398365867915708e-06,0.000123339,0.0020618329252481966,0.0575006650275075
1,46899501,48002576,0.0003102,6.7905e-05,-8.740340425957588e-07,4.5852629444e-06,1.26664e-05,0.10228215559352663,0.10228215559352663
1,48002576,48978188,0.00010477,5.8859e-05,1.9489337018491262e-06,1.8710089609450097e-06,1.76738e-05,0.028460440574646344,0.028460440574646344
1,48978188,49894177,0.0013133,0.00010359,-1.2762008537043775e-06,1.3040002183738108e-06,1.7451e-14,0.5695916021411781,0.8462005693235528
1,49894177,51713726,0.0038839,0.00016752,8.149679157871573e-06,2.5900338449631605e-06,6.37613e-16,0.009006140505607383,0.009006140505607383
1,51713726,54226262,9.1389e-05,5.8087e-05,2.378524528118404e-07,6.0260975213799515e-06,1.54081e-06,0.03738261467911567,0.03738261467911567
1,54226262,56413117,3.0762e-05,5.4451e-05,-4.113932633332305e-06,5.326893963034149e-06,7.66922e-09,0.05899054716165855,0.05899054716165855
1,56413117,57021728,0.00079451,8.6179e-05,-1.9178670200792934e-07,8.705051340587312e-07,2.64324e-13,0.4067005033254163,inf
1,57021728,58865399,4.7413e-05,5.5474e-05,-2.2916236954756707e-06,2.467814579018159e-06,1.32074e-05,0.37620894240882974,0.37620894240882974
1,58865399,59890409,0.00014984,6.1388e-05,1.472288672559319e-07,1.65360751521648e-06,6.71172e-06,0.1532552226920099,0.1532552226920099
1,59890409,61922365,0.00013034,6.0307e-05,4.4399687814273554e-07,2.272851200606194e-06,2.19518e-06,0.1034727869320173,0.1268657439283549
1,61922365,63455089,0.00013066,6.0325e-05,2.987010693787947e-06,3.0111513650279455e-06,2.84729e-10,0.009741842500741215,0.19673627700076807
1,63455089,65041704,8.0061e-05,5.7425e-05,-1.942375348187666e-06,2.999757113469893e-06,5.65886e-05,0.009741842500741215,0.07755785596434044
1,65041704,66939404,0.00022009,6.5135e-05,8.656398606472686e-07,2.9681502420079904e-06,3.28144e-10,0.008265805982526457,0.008265805982526457
1,66939404,68477895,7.0466e-05,5.6858e-05,1.7984787276195314e-06,3.7309781279043965e-06,3.21019e-05,0.016030988907269127,0.016030988907269127
1,68477895,69687616,0.0001284,6.0198e-05,-1.9736534151349433e-06,1.8269564072933476e-06,1.07295e-07,0.6282006092671599,0.7203896877643288
1,69687616,71372470,5.4287e-05,5.589e-05,-1.4615548828166504e-06,2.7751088120129737e-06,1.36917e-07,0.08918882661481231,0.08918882661481231
1,71372470,71684405,7.8969e-05,3.5112e-05,-5.157584965505746e-07,6.252587667547831e-07,0.00151833,0.6011779398948256,inf
1,71684405,74326907,0.0005925,8.2192e-05,3.6624274818743895e-06,1.4951805174178126e-06,4.5162900000000014e-18,0.020812732637671184,0.020812732637671184
1,74326907,76728135,6.5436e-05,5.6559e-05,-3.483780920907458e-06,3.6705322502865273e-06,3.16981e-09,0.06096898406202585,0.06096898406202585
1,76728135,79661198,0.00022433,6.5354e-05,4.0442878315301765e-06,4.0699374058834755e-06,6.31029e-47,0.020720281908056946,0.020720281908056946
1,79661198,81354191,0.0001114,5.9238e-05,-6.084044097234505e-07,8.531330536138614e-07,4.24034e-06,0.6206709734160916,inf
1,81354191,83991748,2.0351e-05,5.3802e-05,-9.05420765579997e-07,1.0601970225976267e-06,5.02662e-05,0.6206709734160916,inf
1,83991748,84844495,0.00034412,6.7785e-05,-5.512100440272959e-07,1.624241582491509e-06,0.000708231,0.1558763704384297,0.19779050757457517
1,84844495,86454751,0.00019615,6.3883e-05,3.972920607597404e-06,4.148326156282947e-06,1.56442e-08,0.0023105960442002245,0.0023105960442002245
1,86454751,88128631,0.00020354,6.4272e-05,-3.081873488555868e-06,2.9619753442148907e-06,1.21258e-11,0.1593601216999899,0.1593601216999899
1,88128631,90066303,0.00011631,5.9517e-05,5.812824829749668e-06,3.7659529510958504e-06,4.16604e-06,0.012583123340955798,0.012583123340955798
1,90066303,91886317,0.00011323,5.9342e-05,-7.211420677727024e-08,2.7022087821385937e-06,4.5139e-06,0.08337375169286751,0.1551717552027128
1,91886317,93536459,0.00018241,6.3153e-05,2.0419711667762416e-06,3.6945323497558324e-06,2.53595e-08,0.055085582789242124,0.055085582789242124
1,93536459,94506191,0.00026339,6.0382e-05,-2.3706439204902397e-06,2.9986356990007043e-06,0.000199087,0.14104118507810737,0.14104118507810737
1,94506191,96150893,-8.554e-06,5.1903e-05,-7.223605227452975e-07,3.056609154371708e-06,0.000179956,0.08892474463788792,0.08892474463788792
1,96150893,97885249,0.00044683,7.5978e-05,-7.299244548448461e-07,1.2283241761373627e-06,8.97064e-12,0.47979179746066214,0.47979179746066214
1,97885249,99800604,0.00032954,7.0577e-05,2.7646560583167823e-06,1.8635765595733412e-06,4.4636e-07,0.04293032325269975,0.04293032325269975
1,99800604,100826405,0.00021771,6.033e-05,-4.935245724825649e-06,3.509677055091573e-06,8.60773e-05,0.11891486314571478,0.20113861869380495
1,100826405,102041016,1.0742e-05,5.3196e-05,2.208887988806124e-07,2.8992451394295995e-06,9.17184e-05,0.006922028067660384,0.02605550774935722
