chr,start,end,gwas_h2,gwas_h2_se,burden_h2,burden_h2_se,min_gwas_p,min_burden_p,min_burden_p_no_multi
1,10583,1892607,5.5622e-05,9.1141e-05,3.668905533105662e-05,2.2675605904979563e-05,0.000183059,0.011213342724944292,0.011213342724944292
1,1892607,3582736,-3.1054e-05,8.5623e-05,1.7285180279861961e-06,1.481105358320851e-05,3.35824e-05,0.020871296453620385,0.020871296453620385
1,3582736,4380811,3.7512e-06,8.788e-05,1.9647942011039587e-05,8.720767758259926e-06,0.000497691,0.0013947500423208456,0.0013947500423208456
1,4380811,5913893,-6.1227e-05,8.3616e-05,6.959703506560933e-07,4.0191842900237575e-06,9.20861e-05,0.1479756341543791,inf
1,5913893,7247335,-2.0288e-06,8.7509e-05,-2.407206867134881e-05,1.4203863120709007e-05,6.53018e-05,0.1783410320988787,0.1783410320988787
1,7247335,9365199,-1.8266e-05,8.6459e-05,-1.3355059512704077e-06,1.2489708149140507e-05,6.6212e-06,0.09409676211749352,0.09409676211749352
1,9365199,10806984,-2.2968e-05,8.6152e-05,-1.3358599355918852e-05,1.3218417525326195e-05,0.000348578,0.12518521020120071,0.12518521020120071
1,10806984,11777841,-5.3543e-05,8.4132e-05,6.271718654336143e-06,1.2169901979026789e-05,0.000423493,0.01541365905428295,0.01541365905428295
1,11777841,12779466,0.00014037,9.6231e-05,1.5274447576540503e-06,1.294443674381909e-05,6.9572e-07,0.07065370604827324,0.07065370604827324
1,12779466,14891511,-6.8223e-05,8.3144e-05,2.618230733888033e-07,1.173633471429461e-05,9.85611e-06,0.03925307291858166,0.03925307291858166
1,14891511,16897730,-1.5672e-05,8.6628e-05,-8.250609438775967e-06,1.7567152839613974e-05,4.06183e-05,0.043483820185502564,0.043483820185502564
1,16897730,18662899,2.2314e-05,8.9061e-05,-1.3119885339312507e-05,1.1595475821981358e-05,1.44227e-13,0.14881502795691168,0.23560172959452888
1,18662899,20469149,-3.2645e-05,8.5518e-05,1.3175263975622745e-06,1.5517650448395653e-05,7.53391e-05,0.01566928233142113,0.01566928233142113
1,20469149,21736588,0.00041923,0.00011135,-1.625041447334151e-06,1.2034899653157009e-05,1.80675e-16,0.04989667252679173,0.04989667252679173
1,21736588,23086883,-3.0053e-05,8.5688e-05,1.325734469403262e-06,1.2514360185794272e-05,1.36449e-05,0.03522486242918946,0.03522486242918946
1,23086883,23920590,0.00018266,9.1685e-05,3.310022124986298e-06,1.1258737256631665e-05,0.000413318,0.10306478922978975,0.10306478922978975
1,23920590,25516845,-2.8331e-05,8.5801e-05,-1.0491215190985304e-05,1.4824276229246744e-05,7.19518e-06,0.08294922573858476,0.08294922573858476
1,25516845,27401867,0.0002118,0.00010032,1.560234975650242e-05,2.435939430490052e-05,8.28976e-05,0.04137106338629261,0.04137106338629261
1,27401867,30161881,2.5155e-05,8.924e-05,1.9892697534497904e-05,1.9848143986902652e-05,9.95194e-07,0.0006008951496775562,0.0006008951496775562
1,30161881,32438685,-7.7183e-05,8.2535e-05,6.465728969483276e-06,1.3134368022182455e-05,2.12001e-05,0.0388668409564615,0.0388668409564615
1,32438685,34799758,-3.4866e-05,8.5372e-05,-3.3955584329181042e-06,2.0257770484445084e-05,6.0472e-06,0.004072639733200319,0.004072639733200319
1,34799758,37549183,-4.7637e-05,8.4526e-05,-2.720560256695268e-05,1.9095432805182124e-05,0.000430058,0.04341230578293204,0.04341230578293204
1,37549183,38731847,-2.3614e-05,8.611e-05,1.089314159813306e-06,1.3720717454944996e-05,3.63614e-05,0.020310505475660216,0.0346610785250659
1,38731847,40200567,-5.3387e-05,8.4142e-05,-5.539125743702098e-06,1.1824824466739142e-05,0.000502175,0.020310505475660216,0.05397360836215704
1,40200567,41975327,-3.1408e-05,8.5599e-05,-5.315804749236783e-06,1.6231455167427282e-05,0.000364424,0.019947440077310787,0.019947440077310787
1,41975327,43758457,-1.3326e-05,8.678e-05,-1.0734149847491941e-05,1.5044323199381595e-05,0.000879791,0.026890904561861172,0.026890904561861172
1,43758457,44969183,-9.9612e-06,8.6998e-05,8.293839610303917e-06,1.4470120780074344e-05,0.000246573,0.021699744930140014,0.021699744930140014
1,44969183,46899501,0.00012841,9.553e-05,1.694810166554934e-05,1.9120350599793897e-05,2.50893e-05,0.002544466441416558,0.002544466441416558
1,46899501,48002576,5.1208e-05,8.7133e-05,-4.665268211278962e-06,1.3702176306571173e-05,6.53926e-05,0.031888957225788314,0.031888957225788314
1,48002576,48978188,0.0001013,9.3919e-05,-6.218156677853564e-06,5.591420979847977e-06,0.000927616,0.5578858960654988,0.5578858960654988
1,48978188,49894177,3.9288e-05,7.5304e-05,-3.020547753718486e-06,3.89657287659184e-06,0.00120288,0.39451339904291993,0.841908122712431
1,49894177,51713726,0.00024118,8.9111e-05,-7.353957960649824e-06,7.74109631012186e-06,0.000932375,0.17238856048994738,0.17238856048994738
1,51713726,54226262,1.5517e-05,8.863e-05,-3.177076171787294e-05,1.8006378874459333e-05,9.93222e-05,0.13630063266837422,0.13630063266837422
1,54226262,56413117,-9.0436e-05,8.1627e-05,-1.6606831072240624e-05,1.592138025448702e-05,1.29241e-09,0.10650600802342639,0.10650600802342639
1,56413117,57021728,0.00017844,8.8166e-05,-7.227592081954761e-07,2.6013416565500622e-06,0.000217843,0.4358917928822179,inf
1,57021728,58865399,-7.4834e-05,8.2695e-05,9.136081448045218e-07,7.373311957295827e-06,0.000741074,0.05336734476241241,0.05336734476241241
1,58865399,59890409,2.0464e-05,8.8944e-05,2.179244785492784e-06,4.9415221389548125e-06,0.000107294,0.130790895479212,0.130790895479212
1,59890409,61922365,-6.2628e-05,8.3522e-05,-4.451810467043853e-06,6.791860078891047e-06,0.000346929,0.14750971468741378,0.2762420378394716
1,61922365,63455089,-8.4807e-05,8.2014e-05,1.2900775138605797e-05,8.998021795573609e-06,0.00177118,0.03649378724569189,0.03649378724569189
1,63455089,65041704,-6.4263e-06,8.7226e-05,1.8105439982892744e-05,8.964292321782958e-06,0.000805147,0.011782266026009451,0.011782266026009451
1,65041704,66939404,0.00019144,9.9173e-05,1.4719302440525717e-05,8.869786560283266e-06,2.06625e-07,0.004927249652416444,0.004927249652416444
1,66939404,68477895,-5.4251e-05,8.4084e-05,1.6073855097987938e-05,1.1149520440939947e-05,0.000243568,0.01408069590910759,0.01408069590910759
