chr,start,end,gwas_h2,gwas_h2_se,burden_h2,burden_h2_se,min_gwas_p,min_burden_p,min_burden_p_no_multi
1,10583,1892607,0.00068011,9.2719e-05,3.342149539120367e-05,1.908016109252677e-05,1.28804e-11,0.012305322101308663,0.012305322101308663
1,1892607,3582736,8.3786e-05,6.3963e-05,1.703545905208267e-05,1.2462349120729617e-05,7.46562e-08,0.009229242565900457,0.009229242565900457
1,3582736,4380811,4.0962e-05,6.1382e-05,2.5424307578263036e-06,7.337686606831317e-06,1.36714e-05,0.11326583657002057,0.11326583657002057
1,4380811,5913893,3.8993e-05,6.1261e-05,-1.2366756444647686e-06,3.3817581898429204e-06,3.12654e-07,0.36900394094019107,inf
1,5913893,7247335,9.4118e-05,6.4571e-05,1.0840453224144163e-05,1.1949933449830996e-05,3.22537e-07,0.0037919216535231832,0.0037919216535231832
1,7247335,9365199,0.00017973,6.9399e-05,2.731431489297089e-06,1.050903237676438e-05,2.63203e-09,0.021356207390975407,0.021356207390975407
1,9365199,10806984,9.055e-05,6.4362e-05,2.825575857406033e-05,1.112218741391545e-05,1.03464e-05,0.0010226666222384114,0.0010226666222384114
1,10806984,11777841,0.00016066,6.8353e-05,1.9801286840898255e-05,1.024015526408368e-05,2.43281e-08,0.010967039338005464,0.010967039338005464
1,11777841,12779466,0.00012571,6.6393e-05,6.744559173656685e-06,1.0890929093807691e-05,1.48991e-07,0.0016998479164778515,0.0016998479164778515
1,12779466,14891511,-2.3316e-05,5.729e-05,-1.0647534707473773e-07,9.877672542888687e-06,1.61373e-05,0.03583156929077497,0.03583156929077497
1,14891511,16897730,7.1585e-05,6.3239e-05,4.246979632381472e-05,1.4781461805190874e-05,1.13204e-07,0.00018363435207621105,0.00018363435207621105
1,16897730,18662899,-6.2738e-06,5.8403e-05,-4.879383183393742e-08,9.756507528503724e-06,5.01387e-05,0.04595618429850902,0.04595618429850902
1,18662899,20469149,2.1325e-05,6.0161e-05,-1.3869692202764277e-05,1.3056752853721782e-05,7.42452e-05,0.06585893939917244,0.06585893939917244
1,20469149,21736588,4.8556e-05,6.1848e-05,-8.293122685806457e-06,1.0126479117189078e-05,0.000189742,0.11121196739440882,0.11121196739440882
1,21736588,23086883,2.3344e-05,6.0288e-05,3.356966710784373e-05,1.0530187497665025e-05,0.000119207,0.0012112010418517713,0.0012112010418517713
1,23086883,23920590,0.0013701,0.00011492,-6.246423910916924e-06,9.473455638815173e-06,1.07344e-10,0.03596405088887117,0.03596405088887117
1,23920590,25516845,4.6112e-05,6.1698e-05,-1.41582535372549e-05,1.2473395530485782e-05,0.000111428,0.13317047505018506,0.13317047505018506
1,25516845,27401867,0.00011694,6.5892e-05,2.8007545498976954e-06,2.0529915176621578e-05,7.32358e-05,0.0029806791861784264,0.0029806791861784264
1,27401867,30161881,4.985e-05,6.1927e-05,-4.074001557471997e-07,1.6928205300217162e-05,2.28366e-06,0.03302903894671929,0.03302903894671929
1,30161881,32438685,0.00016736,6.8722e-05,2.304542971552051e-06,1.1051417807049996e-05,4.00931e-11,0.05807589310281763,0.05807589310281763
1,32438685,34799758,0.00036362,7.8776e-05,5.363397081149492e-05,1.70422482044252e-05,6.23491e-12,0.0011423914871678768,0.0011423914871678768
1,34799758,37549183,9.3722e-06,5.9406e-05,4.1723886266252356e-05,1.6067402358151175e-05,3.64183e-06,0.0005946035377297068,0.0005946035377297068
1,37549183,38731847,0.00011679,6.5884e-05,-1.804620606468016e-05,1.1544865985732694e-05,4.01089e-05,0.12057082092298363,0.12057082092298363
1,38731847,40200567,0.00020908,7.0979e-05,6.716569188202993e-06,9.952433499232115e-06,2.54528e-08,0.07429956654581839,0.07429956654581839
1,40200567,41975327,9.9855e-05,6.4906e-05,-4.4392175527660235e-07,1.3657669434327216e-05,1.24261e-05,0.03840086722069922,0.03840086722069922
1,41975327,43758457,0.00085679,9.9658e-05,6.382150704033512e-06,1.2657804489502995e-05,4.45674e-12,0.005306335104878261,0.005306335104878261
1,43758457,44969183,0.00029889,7.5608e-05,2.1169466977033634e-05,1.217539294634684e-05,3.01297e-05,0.003530766133147577,0.003530766133147577
1,44969183,46899501,0.00013421,6.6875e-05,-8.653608480976044e-06,1.6088085150386192e-05,2.60254e-08,0.004676706109172577,0.06428297245573462
1,46899501,48002576,0.00057354,8.6551e-05,1.658211875688975e-05,1.1529212254970857e-05,2.37302e-12,0.011509665260889586,0.04134662971888494
1,48002576,48978188,1.4709e-05,5.9745e-05,2.5279477599603203e-06,4.704456225992011e-06,8.19635e-05,0.011509665260889586,0.3426079291543101
1,48978188,49894177,0.001237,0.00010812,-9.522627099390507e-07,3.2787886614376565e-06,5.30931e-17,0.24083318687100042,0.48212673380112403
1,49894177,51713726,0.0042038,0.00018463,8.288850639639684e-06,6.512387628600165e-06,7.78994e-17,0.013218442044596703,0.0810605983181755
1,51713726,54226262,5.2162e-05,6.2068e-05,8.227063051029891e-07,1.5152491786319851e-05,6.32825e-06,0.013218442044596703,0.060368248470444225
1,54226262,56413117,4.5695e-05,6.1673e-05,1.8059904952430047e-05,1.3393874639398549e-05,3.67946e-08,0.003910930807418603,0.003910930807418603
1,56413117,57021728,0.00021831,6.5144e-05,-1.521336617563385e-06,2.188808265222332e-06,8.20491e-05,0.896119025518094,inf
1,57021728,58865399,7.0556e-05,6.3177e-05,5.204851796181518e-06,6.2051531402675745e-06,1.0455e-07,0.045067014423545854,0.045067014423545854
1,58865399,59890409,0.00017761,6.9284e-05,2.529184375436736e-06,4.157832183656618e-06,3.00396e-05,0.0555068099349094,0.0555068099349094
1,59890409,61922365,7.2429e-05,6.3289e-05,1.0915260853462894e-05,5.714885655202272e-06,8.34253e-06,0.0072656837380779,0.0072656837380779
1,61922365,63455089,0.00024587,7.291e-05,2.6413546753402243e-05,7.571243534493991e-06,1.18667e-17,2.969625648662753e-05,0.05254668038432736
1,63455089,65041704,1.5768e-05,5.9811e-05,4.6312779026740685e-06,7.542589965142991e-06,0.000204501,2.969625648662753e-05,0.06186947804025266
1,65041704,66939404,0.00017854,6.9334e-05,-8.806689633727996e-06,7.463122602121441e-06,1.27636e-11,0.21418884603600222,0.21418884603600222
1,66939404,68477895,5.52e-05,6.2252e-05,-4.3879304164440614e-06,9.381202817403865e-06,3.79875e-05,0.10749739165557597,0.10749739165557597
1,68477895,69687616,0.00028818,7.5071e-05,-3.301107967479352e-06,4.593724605446672e-06,2.29844e-05,0.32973914940035975,0.39669077148277776
1,69687616,71372470,0.00012834,6.6543e-05,2.7498540918342116e-06,6.977746673517712e-06,5.88411e-05,0.09468227761769692,0.09468227761769692
1,71372470,71684405,0.00018862,4.7986e-05,-1.162273995055903e-06,1.572139502264879e-06,0.000372375,0.5290533179681943,inf
1,71684405,74326907,0.00036311,7.8751e-05,-3.261498676793055e-06,3.7594635851346534e-06,3.31298e-23,0.5361610627020513,0.616407510512118
1,74326907,76728135,0.00012911,6.6587e-05,-6.2331724390967265e-06,9.229191599357103e-06,3.33593e-10,0.13603059974093554,0.13603059974093554
1,76728135,79661198,0.00017384,6.9078e-05,1.5051723595861786e-06,1.023344702722605e-05,9.10516e-32,0.04609049236077734,0.04609049236077734
1,79661198,81354191,0.0001996,7.0472e-05,-6.646851601495352e-07,2.145123461327503e-06,1.24493e-08,0.368085140738151,inf
1,81354191,83991748,5.3956e-06,5.9153e-05,1.5733896859756853e-07,2.6657536152390708e-06,1.18416e-08,0.2393915023556516,inf
1,83991748,84844495,0.00092976,9.9365e-05,4.566335021395683e-06,4.083987352022713e-06,2.89723e-09,0.04990477012176533,0.04990477012176533
1,84844495,86454751,0.00011053,6.5524e-05,-9.035941949628046e-06,1.0430618604461213e-05,2.98061e-07,0.07842375928815883,0.07842375928815883
1,86454751,88128631,7.9073e-05,6.3684e-05,-1.1722861316705801e-05,7.4476253584168964e-06,0.000150083,0.42733354041547444,0.42733354041547444
1,88128631,90066303,9.4476e-05,6.4592e-05,3.6679405300952395e-06,9.469092871965805e-06,7.99735e-07,0.038936596901636714,0.038936596901636714
1,90066303,91886317,0.00013058,6.667e-05,-4.8464271743274684e-06,6.794451253548401e-06,4.05996e-06,0.23512856524238349,0.23512856524238349
1,91886317,93536459,3.3698e-05,6.0933e-05,1.1992831907857676e-05,9.289473478226487e-06,2.09937e-05,0.009197662899782808,0.009197662899782808
1,93536459,94506191,0.00026888,6.615e-05,-7.289504297068065e-06,7.539790573637714e-06,2.1465e-05,0.1819705714040714,0.1819705714040714
1,94506191,96150893,5.3109e-05,6.2068e-05,-2.1688766861338253e-06,7.685575553793258e-06,1.97574e-05,0.13044984128676412,0.13044984128676412
1,96150893,97885249,0.00057304,8.8249e-05,4.143714719342865e-06,3.088499091010757e-06,1.03174e-16,0.07932579871644632,0.07932579871644632
1,97885249,99800604,0.00050579,8.5322e-05,7.756973399788314e-06,4.685785064673963e-06,2.07736e-12,0.06563033723081774,0.06563033723081774
1,99800604,100826405,7.7095e-05,5.7497e-05,-7.304637290236452e-06,8.824729684219572e-06,9.94277e-05,0.2365637350397633,0.2365637350397633
1,100826405,102041016,0.00021141,7.1103e-05,5.672700288818406e-06,7.289887765102035e-06,9.73586e-07,0.005702946003610323,0.005702946003610323
1,102041016,102898745,0.00028333,7.0247e-05,-1.1714888902909154e-06,2.70938855058787e-06,3.6988e-08,0.5330781011797296,inf
1,102898745,103914211,0.00087194,9.2846e-05,1.756835909741293e-06,3.028874940770759e-06,8.82915e-08,0.12540003152059737,0.12540003152059737
1,103914211,106087842,9.4657e-05,6.4602e-05,9.404357713415236e-07,5.000154602384809e-06,2.66726e-05,0.13161373882040167,0.13161373882040167
1,106087842,108409665,0.00023633,7.2415e-05,-1.3675780962035162e-06,4.3205419232503415e-06,3.88547e-12,0.2248922004172028,0.2248922004172028
1,108409665,110303931,0.00020018,7.0504e-05,6.266016863857767e-06,1.5679790521802953e-05,1.17715e-16,0.0334371462746718,0.0334371462746718
1,110303931,111741737,0.00019819,7.0397e-05,6.930846109505808e-06,1.2141604181026216e-05,3.26321e-06,0.01866174848076338,0.01866174848076338
1,111741737,113273306,0.00018933,6.992e-05,-2.685950916131475e-06,1.2111634275031048e-05,1.08341e-10,0.019891872473062663,0.019891872473062663
