chr,start,end,gwas_h2,gwas_h2_se,burden_h2,burden_h2_se,min_gwas_p,min_burden_p,min_burden_p_no_multi
1,10583,1892607,-0.00020624,0.00063663,-2.054517786957332e-05,0.0001043125259670221,0.00201116,0.01825692181867476,0.01825692181867476
1,1892607,3582736,-0.00027678,0.00063177,-8.726919839633406e-05,6.230547935778547e-05,2.74586e-05,0.10167547819672894,0.10167547819672894
1,3582736,4380811,-0.00031623,0.00062904,6.220383262054372e-05,3.788842761922628e-05,0.0021151,0.030048808695577266,0.030048808695577266
1,4380811,5913893,-0.00026017,0.00063292,-8.237375774150533e-06,1.234593708250227e-05,1.06198e-06,0.8122503316481537,inf
1,5913893,7247335,-0.00029491,0.00063052,5.152610665525445e-06,6.508536041229264e-05,0.00051363,0.022551743579686152,0.022551743579686152
1,7247335,9365199,-0.00027044,0.00063221,1.53934369765774e-05,5.855782518544877e-05,0.0004647,0.08986393813779811,0.08986393813779811
1,9365199,10806984,-0.00019652,0.00063729,6.840773810715982e-05,6.0420021115587436e-05,0.000428559,0.0007153286855923398,0.0007153286855923398
1,10806984,11777841,-0.00034988,0.0006267,-3.126587937862843e-05,5.5001215507608596e-05,0.000734196,0.14305916896808268,0.14305916896808268
1,11777841,12779466,-0.00010847,0.00064329,-3.395204787423568e-05,5.876507138266131e-05,5.98259e-05,0.02856410577429202,0.02856410577429202
1,12779466,14891511,-0.0002942,0.00063057,4.661132098570108e-06,5.575032887906049e-05,0.000352903,0.12677418567821014,0.12677418567821014
1,14891511,16897730,-0.00033907,0.00062746,3.730427839560615e-05,7.950123970530583e-05,0.000330205,0.019470707232150348,0.019470707232150348
1,16897730,18662899,-0.00023804,0.00063444,-5.52801008475425e-05,5.442174154538572e-05,0.000556839,0.12721676366531817,0.12721676366531817
1,18662899,20469149,-0.00024825,0.00063374,1.1898588007495329e-05,7.281979289926774e-05,4.60332e-06,0.005078685364176869,0.005078685364176869
1,20469149,21736588,-0.00022732,0.00063518,-2.2447391361682736e-05,5.649633893515783e-05,0.00428381,0.04515795644291608,0.06450082265261893
1,21736588,23086883,-0.00029964,0.00063019,5.416737169650551e-05,5.668946387564135e-05,0.00142458,0.025855501793067618,0.025855501793067618
1,23086883,23920590,-0.00018887,0.00057193,9.325321134118717e-05,5.052670577400394e-05,0.00108453,0.008396717189055115,0.008396717189055115
1,23920590,25516845,-0.00037189,0.00062517,4.895470191106428e-05,6.621200724138383e-05,0.000858575,0.005162163563817392,0.005162163563817392
1,25516845,27401867,-0.00033004,0.00062808,-8.147054737355682e-05,0.00010191412624822153,0.00154501,0.017481151887663453,0.017481151887663453
1,27401867,30161881,-0.00032647,0.00062833,0.00020333173752038586,8.934563205017403e-05,3.12524e-05,0.0019296040931708412,0.0019296040931708412
1,30161881,32438685,-0.0003441,0.00062711,6.499370065333014e-06,5.7490933902680985e-05,0.000804129,0.08368350929063971,0.08368350929063971
1,32438685,34799758,-0.00020724,0.00063656,1.3621786353187844e-05,8.93902189834838e-05,0.00046468,0.023679395464170687,0.023679395464170687
1,34799758,37549183,-0.00018822,0.00063786,-2.6443745511558862e-05,7.979270067799056e-05,0.000290154,0.004387237897913144,0.004387237897913144
1,37549183,38731847,-0.00020776,0.00063652,-4.713691782491629e-06,5.993520130906109e-05,0.000403514,0.0724397079062604,0.0724397079062604
1,38731847,40200567,-0.00035357,0.00062645,-1.6523278279263864e-05,5.275647637938991e-05,0.000589873,0.10352966941653587,0.10352966941653587
1,40200567,41975327,-0.00030597,0.00062975,-0.00013525456917964945,7.459201907445944e-05,2.34293e-05,0.07955467473828462,0.07955467473828462
1,41975327,43758457,-0.00023899,0.00063438,-4.339203378235496e-05,6.888445078153798e-05,0.000300763,0.017265398378809034,0.017265398378809034
1,43758457,44969183,-0.00033799,0.00062753,5.4160473077068076e-05,6.73912104673237e-05,0.00241912,0.003086649949277124,0.003086649949277124
1,44969183,46899501,-0.00030455,0.00062985,4.105532480926721e-05,8.940864280315295e-05,0.0020809,0.002187311260949673,0.002187311260949673
1,46899501,48002576,-0.00024215,0.00060188,-3.9211656099665206e-05,6.430318611478105e-05,0.000557414,0.04863460890430784,0.04863460890430784
1,48002576,48978188,-0.00020281,0.00063686,-2.7856225942721895e-05,2.6207130737964374e-05,0.000880084,0.5310675919677671,0.5310675919677671
1,48978188,49894177,-0.00031591,0.00049901,-3.655299819817513e-06,1.8163406916331382e-05,0.00172633,0.12432040319007122,0.7791596370504937
1,49894177,51713726,-1.8987e-05,0.00052421,-1.2777631024039157e-05,2.7416781377075605e-05,0.000649598,0.12432040319007122,0.3584977741614226
1,51713726,54226262,-0.00025862,0.00063303,3.315317034602488e-05,8.163966942370368e-05,0.000364946,0.02820330937690881,0.02820330937690881
1,54226262,56413117,-0.00040823,0.00062263,-5.120034992370905e-05,7.296196372975256e-05,0.000195569,0.012897330890899335,0.012897330890899335
1,56413117,57021728,-0.00029248,0.00053208,0.0,0.0,0.00106715,1.0,inf
1,57021728,58865399,-0.00034433,0.00062709,3.50702125135448e-05,3.4574312055737185e-05,0.00121226,0.017830111620155385,0.017830111620155385
1,58865399,59890409,-0.0002941,0.00063058,-2.154393104521514e-05,2.3189943045586924e-05,0.000421431,0.5642748329381343,0.5642748329381343
1,59890409,61922365,-0.00025777,0.00063309,-3.328701088461775e-05,3.188338613301518e-05,7.08439e-05,0.19481733804431062,0.3093176016973077
