chr,start,end,gwas_h2,gwas_h2_se,burden_h2,burden_h2_se,min_gwas_p,min_burden_p,min_burden_p_no_multi
1,10583,1892607,0.00044867,0.00010334,2.6559096593465765e-06,1.4298318621325124e-05,8.66451e-06,0.0009480994029534088,0.0009480994029534088
1,1892607,3582736,0.00036593,9.9222e-05,2.0763080895791716e-07,9.441871973373282e-06,4.4093e-18,0.0732870954418233,0.0732870954418233
1,3582736,4380811,4.7694e-05,8.1444e-05,-4.508517369536787e-06,5.560350677561199e-06,2.53467e-05,0.19291083238955498,0.19291083238955498
1,4380811,5913893,-2.2313e-05,7.6984e-05,-3.744449622956047e-07,2.562734124230148e-06,0.000101162,0.26128951935638645,inf
1,5913893,7247335,0.00020135,9.0465e-05,9.324580616889043e-06,9.04154698721341e-06,7.4107e-05,0.01144618192313808,0.01144618192313808
1,7247335,9365199,0.00021042,9.097e-05,4.314234189217153e-06,7.96354402954242e-06,6.63429e-08,0.005643951033943361,0.005643951033943361
1,9365199,10806984,0.00010682,8.5029e-05,1.4244214101310667e-06,8.427275677160076e-06,5.69535e-08,0.08362163595267712,0.0931553188271245
1,10806984,11777841,0.00011122,8.5289e-05,2.6506601503315795e-06,7.760870173832125e-06,0.000252195,0.0015442886059110663,0.0015442886059110663
1,11777841,12779466,8.619e-05,8.3795e-05,1.6461977996717235e-05,8.253331609104238e-06,0.000104237,0.004379380441674735,0.004379380441674735
1,12779466,14891511,-3.155e-05,7.6376e-05,-7.881564733079793e-06,7.479979737098824e-06,4.40778e-05,0.14399540125066523,0.14399540125066523
1,14891511,16897730,3.3885e-05,8.0584e-05,1.7122291812127366e-05,1.1201029153745424e-05,3.52531e-05,0.0019943328919116037,0.0019943328919116037
1,16897730,18662899,0.00019296,8.9996e-05,6.993301211882118e-06,7.394735825906004e-06,3.12736e-12,0.03412316500492261,0.03412316500492261
1,18662899,20469149,3.7187e-05,8.079e-05,6.129789140416848e-06,9.894076850518762e-06,1.24149e-05,0.05559920866897461,0.05559920866897461
1,20469149,21736588,8.4692e-05,8.3705e-05,-8.431893923994301e-08,7.671607391825344e-06,3.16573e-06,0.009732416541750503,0.009732416541750503
1,21736588,23086883,0.0002916,9.5367e-05,-4.82605509439541e-06,7.989545386232875e-06,1.81064e-13,0.07681124472087815,0.07681124472087815
1,23086883,23920590,0.0002429,8.6792e-05,4.358285513290706e-06,7.178447610893468e-06,1.23411e-06,0.05983010887391021,0.05983010887391021
1,23920590,25516845,0.00014914,8.7504e-05,2.3333438653970386e-06,9.441795202130977e-06,5.41205e-07,0.05440030890399672,0.05440030890399672
1,25516845,27401867,0.0011693,0.00013399,1.050811153953993e-05,1.5448734689945483e-05,1.57098e-18,0.004420674832158059,0.004420674832158059
1,27401867,30161881,6.0645e-05,8.2242e-05,2.8604526838363228e-05,1.2839829622740582e-05,1.6749e-05,9.821617576558924e-05,9.821617576558924e-05
1,30161881,32438685,0.00012515,8.611e-05,5.714726785268903e-06,8.373154743370628e-06,6.97769e-07,0.00940649683927874,0.00940649683927874
1,32438685,34799758,0.00016278,8.8287e-05,1.7461714895685945e-05,1.2936959542454114e-05,5.85733e-07,0.0033112340079290013,0.0033112340079290013
1,34799758,37549183,3.9887e-05,8.0959e-05,1.2967858066756137e-05,1.1993097620097902e-05,0.000110624,0.010189206630810334,0.010189206630810334
1,37549183,38731847,0.00041411,0.00010164,2.4381499992738702e-05,8.748442935083532e-06,7.47852e-11,0.0010243093804495145,0.0010243093804495145
1,38731847,40200567,0.00014086,8.7025e-05,9.789181574133218e-06,7.549521940164816e-06,4.11359e-06,0.001962236012552719,0.1127087366327134
1,40200567,41975327,0.0002831,9.4916e-05,-5.835054878062785e-07,1.035033654483059e-05,1.02256e-22,0.007037294173876819,0.007037294173876819
1,41975327,43758457,1.411e-05,7.9336e-05,1.52761091040298e-05,9.591803400256525e-06,2.14957e-05,0.0005164967428857154,0.0005164967428857154
1,43758457,44969183,0.00022641,9.1852e-05,1.0661312321405798e-05,9.226740581218066e-06,4.13153e-05,0.03405485011891184,0.03405485011891184
1,44969183,46899501,0.00019656,9.0197e-05,3.090136635653755e-05,1.2192471165981374e-05,1.82944e-05,0.008199445745646666,0.008199445745646666
1,46899501,48002576,0.0001978,8.7252e-05,-1.4070910976707905e-05,8.736559156021758e-06,1.40283e-05,0.15106129223636433,0.15106129223636433
1,48002576,48978188,0.00014101,8.7034e-05,-3.878649683619289e-07,3.562788870059376e-06,0.000199786,0.2058809576917872,0.2058809576917872
1,48978188,49894177,8.5966e-05,7.1042e-05,2.162835913591693e-06,2.48276059026276e-06,0.00160097,0.13506456198676572,0.19904631826799954
1,49894177,51713726,0.0015561,0.00014095,-4.088549762193016e-06,4.934695181038192e-06,2.34476e-10,0.13506456198676572,0.3160850407238341
1,51713726,54226262,0.00017003,8.8701e-05,-2.0831570414345086e-05,1.1478073989874853e-05,1.54224e-08,0.11990466567899927,0.11990466567899927
