chr,start,end,gwas_h2,gwas_h2_se,burden_h2,burden_h2_se,min_gwas_p,min_burden_p,min_burden_p_no_multi
1,10583,1892607,0.00036719,8.2994e-05,-8.938054068701546e-06,2.0504038655437042e-05,3.98228e-07,0.013656480985361302,0.013656480985361302
1,1892607,3582736,5.3667e-05,6.6051e-05,1.4242104173684715e-05,1.3392692435491071e-05,4.52013e-06,0.021850652478042205,0.021850652478042205
1,3582736,4380811,4.0325e-05,6.5232e-05,7.3585772613737115e-06,7.885635031552203e-06,0.000287361,0.008022659682695717,0.008022659682695717
1,4380811,5913893,-1.7394e-05,6.1566e-05,-3.8573742084728406e-07,3.634294438523718e-06,0.000622005,0.21233277531469733,inf
1,5913893,7247335,0.00011152,6.9489e-05,3.2165996397449683e-06,1.2843638290301743e-05,1.05514e-05,0.024622831683068034,0.024622831683068034
1,7247335,9365199,0.00020916,7.4934e-05,-1.4063431125779427e-05,1.1293643173817231e-05,6.29878e-11,0.12358447461070365,0.12358447461070365
1,9365199,10806984,0.00025147,7.7174e-05,1.5898022431270033e-05,1.1952568720660541e-05,3.12487e-09,0.012473919446860451,0.012473919446860451
1,10806984,11777841,2.3038e-05,6.4156e-05,2.0636748273963215e-05,1.100446878182542e-05,0.000493472,0.014337260401460085,0.014337260401460085
1,11777841,12779466,0.00018204,7.3462e-05,1.0693895809984506e-05,1.1704850531887533e-05,1.83603e-07,0.013164210803023635,0.013164210803023635
1,12779466,14891511,-1.2643e-05,6.1876e-05,9.384066813517762e-06,1.0612163205514357e-05,0.000141037,0.030079757801031212,0.030079757801031212
1,14891511,16897730,-2.0712e-05,6.1349e-05,-8.969038710483402e-06,1.5884849880729204e-05,0.000219762,0.04562905776255979,0.04562905776255979
1,16897730,18662899,2.7226e-05,6.4419e-05,-6.263059657162619e-06,1.0485064517229565e-05,9.85071e-05,0.07914230004324617,0.07914230004324617
1,18662899,20469149,3.3271e-05,6.4795e-05,-1.930303917761064e-06,1.403163134507735e-05,1.781e-06,0.035339950725331776,0.035339950725331776
1,20469149,21736588,0.00023846,7.6493e-05,-3.7462149048092537e-06,1.0882395657565603e-05,1.04573e-10,0.11097608202039652,0.11097608202039652
1,21736588,23086883,1.3112e-05,6.353e-05,1.280368180159666e-05,1.1315920831775952e-05,0.000158555,0.00639730345475399,0.00639730345475399
1,23086883,23920590,0.0013846,0.00011999,4.147468543295927e-06,1.0180586580952887e-05,1.86718e-12,0.018435763223091678,0.018435763223091678
1,23920590,25516845,0.00017966,7.3332e-05,1.444687793163181e-05,1.340466182887556e-05,9.18346e-11,0.022197683650440603,0.022197683650440603
