chr,start,end,gwas_h2,gwas_h2_se,burden_h2,burden_h2_se,min_gwas_p,min_burden_p,min_burden_p_no_multi
1,10583,1892607,0.00021953,7.5701e-05,7.999489556637258e-06,1.8729579414270178e-05,2.80905e-05,0.022143268487098078,0.022143268487098078
1,1892607,3582736,5.5385e-05,6.6364e-05,1.9130822424120296e-06,1.2233673087933157e-05,6.57162e-09,0.03709777175586878,0.03709777175586878
1,3582736,4380811,-4.4436e-06,6.2615e-05,1.4429744151844346e-05,7.203185981209913e-06,0.000682192,0.0035512875217406305,0.0035512875217406305
1,4380811,5913893,2.8699e-06,6.3085e-05,-3.9441017407266594e-07,3.319773607474705e-06,0.000119667,0.2845059969354697,inf
1,5913893,7247335,3.1905e-05,6.4918e-05,-1.1832163019539904e-05,1.1732112176098882e-05,2.01039e-05,0.11105642631966138,0.11105642631966138
1,7247335,9365199,3.7059e-05,6.5238e-05,7.112680483260775e-06,1.0316257659776144e-05,1.04035e-11,0.02795289179458778,0.02795289179458778
1,9365199,10806984,0.00075249,0.00010019,7.361835668248404e-06,1.0918158252399401e-05,1.2946899999999999e-20,0.02701953147466758,0.02701953147466758
1,10806984,11777841,-1.2846e-05,6.2071e-05,1.6892786971079788e-05,1.0052116962241e-05,0.00120589,0.02550628801001175,0.02550628801001175
1,11777841,12779466,5.9512e-05,6.6615e-05,1.193763543576005e-05,1.069187856140223e-05,0.000920917,0.0015518382798495084,0.0015518382798495084
1,12779466,14891511,3.6305e-05,6.5192e-05,6.959716948899228e-06,9.693759196499534e-06,3.15781e-05,0.021413929968290578,0.021413929968290578
1,14891511,16897730,2.0661e-05,6.4215e-05,-1.970368293730853e-05,1.4510139181900913e-05,0.000109127,0.12151722897586842,0.12942384726987805
1,16897730,18662899,1.5297e-05,6.3876e-05,5.840419610134506e-06,9.577669626370698e-06,7.60115e-06,0.00915300129539556,0.00915300129539556
1,18662899,20469149,-3.3576e-05,6.0706e-05,-2.4155575665214985e-06,1.2817295797109155e-05,6.15625e-05,0.0673121334450517,0.0673121334450517
1,20469149,21736588,0.00015025,7.1908e-05,-7.380722158916375e-06,9.940629284206788e-06,2.05528e-06,0.004956849418916168,0.18083309754308485
1,21736588,23086883,1.2663e-05,6.371e-05,7.472510418506631e-07,1.0336611720676784e-05,4.43492e-05,0.004956849418916168,0.04344558951188591
1,23086883,23920590,0.00018038,6.8762e-05,-1.1425110792880316e-05,9.299527834970265e-06,2.933e-05,0.15153261041754532,0.2122242523682083
1,23920590,25516845,2.8568e-05,6.471e-05,-9.796407848516343e-06,1.2244593399886034e-05,4.79165e-05,0.06472246612692024,0.06472246612692024
1,25516845,27401867,0.0011536,0.00011524,5.2831045199874316e-05,2.0120393096891024e-05,1.32613e-25,0.00041236903938136736,0.00041236903938136736
1,27401867,30161881,4.4294e-05,6.5685e-05,1.5108888993028345e-05,1.6394182903985224e-05,7.93937e-13,0.0006091378394936149,0.0006091378394936149
