chr,start,end,gwas_h2,gwas_h2_se,burden_h2,burden_h2_se,min_gwas_p,min_burden_p,min_burden_p_no_multi
1,10583,1892607,0.00026675,0.00010179,2.803667298039442e-05,2.264336891122986e-05,3.7001e-08,0.008037197949244493,0.008037197949244493
1,1892607,3582736,-1.394e-05,8.5182e-05,2.6023569649172964e-05,1.4788671406503195e-05,3.38e-06,0.022226178330196515,0.022226178330196515
1,3582736,4380811,4.9525e-05,8.9208e-05,-5.565873787676782e-06,8.707914798681811e-06,6.6379e-06,0.10911674327979101,0.10911674327979101
1,4380811,5913893,-3.7614e-05,8.3631e-05,-3.151934000868134e-06,4.013348306203562e-06,0.00036686,0.5404666127852285,inf
1,5913893,7247335,-6.8524e-06,8.5641e-05,-6.255939347157145e-06,1.418872345266383e-05,0.00023072,0.009373996191384813,0.009373996191384813
1,7247335,9365199,-8.3304e-06,8.5546e-05,-2.3598065439710362e-07,1.2471377906631862e-05,0.00012672,0.10816214636289956,0.10816214636289956
1,9365199,10806984,-4.0474e-05,8.3442e-05,7.449430590734942e-06,1.3198689937760328e-05,0.0001161,0.05894148673976582,0.05894148673976582
1,10806984,11777841,1.8292e-05,8.725e-05,1.4415596139918703e-05,1.2151160261115142e-05,0.0011522,0.027941258331462215,0.027941258331462215
1,11777841,12779466,0.00020388,9.8313e-05,-1.4943858620995977e-06,1.2925639900130699e-05,5.6774e-07,0.040890878171292,0.040890878171292
1,12779466,14891511,-5.5771e-05,8.2421e-05,-5.63673118166355e-06,1.1708300020940878e-05,8.4916e-08,0.049787863256126184,0.22234614111790615
1,14891511,16897730,-2.1867e-05,8.4666e-05,1.753687314876018e-05,1.723105304329984e-05,0.0011575,0.002098636335339444,0.002098636335339444
1,16897730,18662899,2.0324e-05,8.7379e-05,1.4153357475449327e-05,1.1578598442723443e-05,5.37e-05,0.0334166739410599,0.0334166739410599
1,18662899,20469149,-2.0221e-05,8.4774e-05,2.7278222867407897e-06,1.5496727521149954e-05,0.00020301,0.008033748032613208,0.008033748032613208
1,20469149,21736588,0.00078634,0.00012692,-9.678073979189475e-06,1.2017578632412911e-05,3.4142e-43,0.07884114219539846,0.07884114219539846
1,21736588,23086883,0.0015503,0.00015671,6.402104775622084e-05,1.2498055976725599e-05,0.0,5.554237874113389e-07,5.554237874113389e-07
1,23086883,23920590,0.00035729,0.00010038,-4.013659003897271e-07,1.124243119806061e-05,6.2834e-06,0.10391948558606559,0.12937354229182296
1,23920590,25516845,-6.4186e-05,8.1855e-05,3.2096538875278032e-06,1.4798621517222304e-05,9.6449e-05,0.06546457839562136,0.06546457839562136
1,25516845,27401867,0.00027435,0.0001022,4.828585094768167e-05,2.4344909294727675e-05,9.3018e-08,0.01027671975338677,0.01027671975338677
1,27401867,30161881,-1.9725e-05,8.4806e-05,1.6091770579679725e-05,2.0092793121775144e-05,1.9184e-06,0.009031933742915882,0.009031933742915882
1,30161881,32438685,7.5715e-05,9.0817e-05,1.2142698162811243e-05,1.3117189309879316e-05,1.3944e-06,0.0037312979279571163,0.0037312979279571163
1,32438685,34799758,1.8757e-05,8.728e-05,-1.2784491725539706e-05,2.0221726776865223e-05,7.0769e-05,0.008031238447428432,0.008031238447428432
1,34799758,37549183,-6.2403e-05,8.1975e-05,4.8039471717463876e-05,1.8781820689369174e-05,5.4624e-05,0.0006613244606348804,0.0006613244606348804
1,37549183,38731847,0.00014021,9.4664e-05,-4.4800790386227124e-06,1.3700772810142492e-05,1.7454e-07,0.08372384239686653,0.08372384239686653
1,38731847,40200567,-1.757e-06,8.597e-05,4.718324240560792e-06,1.181860444735434e-05,0.00015935,0.030740447480016475,0.030740447480016475
1,40200567,41975327,1.9455e-05,8.7324e-05,3.638867504970028e-05,1.6208461233461338e-05,6.0709e-07,0.0007064126494521272,0.0007064126494521272
1,41975327,43758457,0.00036253,0.00010687,1.3520002700049839e-05,1.5025894716799507e-05,3.7203e-09,0.0033278262151612494,0.0033278262151612494
1,43758457,44969183,0.00037264,0.00010739,1.2418677203162484e-05,1.4448727855464591e-05,2.7052e-07,0.005891477086180813,0.005891477086180813
1,44969183,46899501,0.00029544,0.00010334,1.4532025443374345e-05,1.909249553766511e-05,1.7157e-07,0.03251099865475981,0.03251099865475981
1,46899501,48002576,6.515e-05,8.6536e-05,-7.305294769330142e-08,1.3682238211412261e-05,5.7704e-05,0.052867398232894325,0.052867398232894325
1,48002576,48978188,5.14e-07,8.6116e-05,1.1471396312276652e-05,5.581982871119057e-06,0.00010272,0.017102309551313775,0.06040224702891949
1,48978188,49894177,0.00025361,8.8569e-05,3.6549520085776783e-06,3.890329246091226e-06,3.1283e-06,0.017102309551313775,0.9064899579275586
1,49894177,51713726,0.00074537,0.00011523,-3.6844047236657308e-06,7.72937225416834e-06,3.2793e-16,0.05761953931024003,0.19208563712834437
1,51713726,54226262,0.00014722,9.5072e-05,2.7156746628191248e-06,1.799061211331063e-05,3.5704e-16,0.05500893165159971,0.05500893165159971
1,54226262,56413117,-4.8756e-05,8.2891e-05,8.786644687545404e-07,1.590340036704821e-05,4.5203e-07,0.007996685011466205,0.007996685011466205
1,56413117,57021728,0.00034317,9.6716e-05,6.183261511532619e-06,2.5975641564154636e-06,3.1544e-05,0.03665425036241182,inf
1,57021728,58865399,-1.9095e-05,8.4847e-05,-2.0672953274941546e-06,7.364637601092603e-06,0.00022501,0.03665425036241182,0.17788310271625773
1,58865399,59890409,-3.159e-05,8.4028e-05,4.038563593376962e-07,4.934581755050169e-06,0.0014711,0.03473564733068665,0.5245360185629118
1,59890409,61922365,2.0227e-05,8.7373e-05,1.4863278298335399e-05,6.783325956370475e-06,5.4068e-05,0.03473564733068665,0.04784991366732894
1,61922365,63455089,-2.7095e-05,8.4324e-05,4.529099399064359e-06,8.987111471342665e-06,0.00011396,0.051612139247436316,0.08050384956582658
1,63455089,65041704,-6.0745e-05,8.2087e-05,3.185499081942155e-06,8.95340288180972e-06,0.00050004,0.051612139247436316,0.0567963833740125
1,65041704,66939404,-2.4544e-05,8.4491e-05,4.5444539069062233e-07,8.857142416710098e-06,1.8881e-05,0.008114122675813658,0.147898160488455
1,66939404,68477895,5.4417e-05,8.9511e-05,7.88428870158855e-06,1.1133473432606407e-05,1.5492e-08,0.008114122675813658,0.09276855991172178
1,68477895,69687616,3.6456e-05,8.8394e-05,1.0847571974158086e-05,5.4515806768798566e-06,0.0015764,0.017523666858333304,0.017523666858333304
1,69687616,71372470,-1.0395e-05,8.5412e-05,-4.673747595553677e-06,8.280911010455498e-06,0.0017066,0.14646262732912863,0.22827917222106106
1,71372470,71684405,0.00019146,6.3238e-05,2.7511261606734346e-06,1.8661015998327289e-06,0.00034922,0.050920134567768484,inf
1,71684405,74326907,6.3697e-05,9.0082e-05,2.4556494641549347e-06,4.461663211939377e-06,0.00011273,0.050920134567768484,0.2749348438986552
1,74326907,76728135,-3.7485e-05,8.364e-05,-5.855142558325367e-06,1.0951587276802135e-05,0.00036986,0.05859574005782476,0.05859574005782476
1,76728135,79661198,-3.3869e-05,8.3878e-05,2.2004772897274415e-05,1.2145205894612755e-05,7.5614e-10,0.000143503406169301,0.004146600419015718
1,79661198,81354191,3.0678e-05,8.8032e-05,2.2604069968794145e-05,2.545681603245332e-06,0.00019627,0.000143503406169301,inf
1,81354191,83991748,-1.0704e-05,8.5392e-05,-2.255866249740043e-06,3.1636497473508616e-06,1.8759e-05,0.5118413161656739,inf
1,83991748,84844495,0.00014107,8.7581e-05,1.2227780266299495e-06,4.847032669346073e-06,0.0019984,0.188225340075949,0.188225340075949
1,84844495,86454751,-3.5227e-05,8.3789e-05,1.0496303392966626e-05,1.2378177496041483e-05,0.00018957,0.025809426714706964,0.025809426714706964
1,86454751,88128631,2.4858e-05,8.7665e-05,-1.1120486942968666e-05,8.842085186065219e-06,2.9953e-05,0.18075218002412788,0.18075218002412788
1,88128631,90066303,0.00021712,9.9055e-05,1.1304951359266348e-06,1.1238179420040057e-05,6.1738e-06,0.09142019266277726,0.09142019266277726
1,90066303,91886317,6.1407e-05,8.9942e-05,9.34275349791086e-06,8.063307814971392e-06,4.7382e-05,0.047717549596129845,0.047717549596129845
1,91886317,93536459,0.00038998,0.00010828,1.3991714404323063e-05,1.1024582475052994e-05,8.2701e-07,0.019848532098907832,0.019848532098907832
