chr,start,end,gwas_h2,gwas_h2_se,burden_h2,burden_h2_se,min_gwas_p,min_burden_p,min_burden_p_no_multi
1,10583,1892607,-0.00031144,0.00055557,-0.00011025764454459054,8.861671093743659e-05,0.00152415,0.015549153581223316,0.015549153581223316
1,1892607,3582736,-0.00020581,0.00056281,8.715966184798035e-05,5.758837853508557e-05,2.13981e-06,0.026134338900229398,0.026134338900229398
1,3582736,4380811,-0.00022344,0.00056161,-4.344392568689442e-05,3.218171804797544e-05,0.000256513,0.40277408287141236,0.40277408287141236
1,4380811,5913893,-0.00031478,0.00055534,3.3718949957010754e-07,1.0486113616156455e-05,4.41599e-05,0.3065514986449633,inf
1,5913893,7247335,-0.00023285,0.00056097,7.071776662203845e-05,5.527501750378666e-05,0.000169281,0.024907617521322076,0.024907617521322076
1,7247335,9365199,-0.00027117,0.00055834,-4.743375987771595e-05,4.975425991415862e-05,0.000248861,0.08442582165811208,0.112405288240203
1,9365199,10806984,-0.00023382,0.0005609,5.708495461497954e-05,5.2705300867360096e-05,0.000584002,0.012619171203569757,0.012619171203569757
1,10806984,11777841,-0.00025848,0.00055921,-6.736458375578577e-06,4.852439154827615e-05,0.000309326,0.051764172706230314,0.051764172706230314
1,11777841,12779466,-0.0001271,0.00056815,2.452778681325223e-05,4.99127326432301e-05,0.000147738,0.038337708125854436,0.038337708125854436
1,12779466,14891511,-0.00018575,0.00056418,0.00013330184095686318,4.732980254017656e-05,4.98654e-05,0.007579542978454183,0.007579542978454183
1,14891511,16897730,-0.00023947,0.00056052,5.232510302929655e-05,6.878616831742476e-05,0.000674194,0.04242943630885475,0.04242943630885475
1,16897730,18662899,-0.00016204,0.00056579,4.583274041533277e-06,4.619910507902252e-05,6.04854e-05,0.025919302602465562,0.025919302602465562
1,18662899,20469149,-0.00025058,0.00055976,-5.9448737254303536e-05,6.185049343126537e-05,4.6608e-05,0.09353264257130833,0.09353264257130833
1,20469149,21736588,-0.00025288,0.0005596,-3.606244013034372e-05,4.7986328692816784e-05,0.00138034,0.04334220196241382,0.04334220196241382
1,21736588,23086883,-0.00019402,0.00056362,2.3348690703936904e-05,4.815857209470939e-05,0.000225146,0.03838652579338648,0.03838652579338648
