chr,start,end,gwas_h2,gwas_h2_se,burden_h2,burden_h2_se,min_gwas_p,min_burden_p,min_burden_p_no_multi
1,10583,1892607,0.00060389,9.1189e-05,2.5981281980285998e-05,2.0457572711981403e-05,2.39885e-10,0.005592056953699758,0.005592056953699758
1,1892607,3582736,0.00011546,6.7312e-05,1.7554494195741968e-05,1.336247455445802e-05,1.37185e-22,0.015542296217503427,0.015542296217503427
1,3582736,4380811,0.0004979,8.6569e-05,4.657089768092621e-06,7.867846711259568e-06,3.26887e-62,0.10240074598262958,0.11009159265703526
1,4380811,5913893,-1.3296e-05,5.9441e-05,-1.4808976387628114e-07,3.626142132073974e-06,1.30297e-05,0.1586812180890813,inf
1,5913893,7247335,1.8861e-05,6.1501e-05,3.6205282962879964e-05,1.2810973305233944e-05,0.000252027,0.0026757359973883623,0.0026757359973883623
1,7247335,9365199,-4.3466e-06,6.0022e-05,-8.312953490326102e-06,1.126824879851477e-05,1.30011e-05,0.08634892039312218,0.15909262167677607
1,9365199,10806984,1.2831e-05,6.112e-05,-2.0976027053216155e-06,1.1925685635948629e-05,6.16548e-05,0.0010638204472185884,0.0010638204472185884
1,10806984,11777841,1.9914e-05,6.1568e-05,1.145511931696266e-05,1.097969700575011e-05,0.000789364,0.00607007849834909,0.00607007849834909
1,11777841,12779466,-2.8647e-06,6.0117e-05,2.6960180417066633e-06,1.1678585360074615e-05,8.92238e-05,0.021357225105187755,0.021357225105187755
1,12779466,14891511,-2.5107e-05,5.8666e-05,-1.2089585643488002e-05,1.0585185087883443e-05,4.48192e-05,0.11475041511098073,0.11475041511098073
1,14891511,16897730,2.3249e-06,6.0451e-05,-6.535435016315997e-06,1.5849451399252463e-05,3.18657e-06,0.028511827744920608,0.028511827744920608
1,16897730,18662899,1.3109e-05,6.1138e-05,4.234644586794454e-05,1.0461294562775434e-05,0.000254949,0.0004822948043384846,0.0004822948043384846
1,18662899,20469149,-1.5691e-05,5.9285e-05,3.013219496151111e-06,1.4000175739923268e-05,1.32954e-07,0.05323373474446304,0.05323373474446304
1,20469149,21736588,0.00033043,7.8719e-05,1.5552684968409764e-05,1.085788493561888e-05,6.72013e-07,0.0008951240504797893,0.0008951240504797893
1,21736588,23086883,0.00084258,0.00010082,1.4692808671342906e-05,1.1290068271104589e-05,1.98028e-45,0.01730901963573091,0.01730901963573091
1,23086883,23920590,0.00077137,9.4764e-05,-9.561723796780746e-06,1.0157791297217681e-05,2.48309e-09,0.2337662111413392,0.2337662111413392
1,23920590,25516845,0.00026432,7.5395e-05,1.1834285580522392e-05,1.3374551010543819e-05,6.35067e-19,0.01187495370505866,0.01187495370505866
1,25516845,27401867,0.00022031,7.3098e-05,-1.216971682401059e-05,2.2027801172258406e-05,4.79089e-13,0.026033767481961557,0.026033767481961557
1,27401867,30161881,9.7184e-05,6.6252e-05,0.0001546040646519962,1.790693050170006e-05,6.16484e-11,1.3897419127154008e-13,1.3897419127154008e-13
1,30161881,32438685,3.7854e-05,6.2686e-05,-1.2095173067349038e-05,1.1849847119009388e-05,1.73417e-09,0.060505655574869026,0.060505655574869026
1,32438685,34799758,7.9926e-05,6.5235e-05,3.0647125159449475e-05,1.8274296328082174e-05,3.15935e-06,0.018392285817329802,0.018392285817329802
1,34799758,37549183,9.5204e-05,6.6136e-05,1.2205508236814673e-05,1.72279172618404e-05,3.67674e-09,0.009480450521016731,0.009480450521016731
1,37549183,38731847,3.6332e-05,6.2592e-05,-2.9473084223044236e-06,1.2378885388715227e-05,0.000389707,0.025485285296654288,0.025485285296654288
1,38731847,40200567,3.4354e-05,6.247e-05,1.2186664659968602e-05,1.0667871341591534e-05,0.000228092,0.03601242290490836,0.03601242290490836
1,40200567,41975327,0.00011028,6.7014e-05,-4.1768942251701133e-07,1.4644011579329091e-05,6.55266e-06,0.004618771136618242,0.004618771136618242
