chr,start,end,gwas_h2,gwas_h2_se,burden_h2,burden_h2_se,min_gwas_p,min_burden_p,min_burden_p_no_multi
1,10583,1892607,-0.00025273,0.00052251,-0.0001283527838437094,8.510981205641945e-05,0.000990011,0.05709498956165339,0.05709498956165339
1,1892607,3582736,-0.00018756,0.00052695,8.234330901543678e-05,5.530671947687432e-05,0.00014167,0.03748256175426676,0.03748256175426676
1,3582736,4380811,-0.00021405,0.00052515,-1.9461486977882256e-05,3.0905629280506586e-05,0.000415856,0.16085322030075072,0.16085322030075072
1,4380811,5913893,-0.00026329,0.00052179,-3.4256530727225916e-06,1.0072528124115608e-05,0.000556769,0.4712566482989192,inf
1,5913893,7247335,-0.00030467,0.00051894,-2.8361482686016873e-05,5.312390982177165e-05,8.32202e-05,0.04938792323540324,0.04938792323540324
1,7247335,9365199,-0.00027425,0.00052103,1.0460696628335558e-05,4.778274651365619e-05,0.000277347,0.05236295246062528,0.05236295246062528
1,9365199,10806984,-0.00036626,0.00051468,2.4999313519441964e-05,5.061564781268324e-05,0.000674921,0.02766394194935359,0.02766394194935359
1,10806984,11777841,-0.00017932,0.00052751,5.4889804979349206e-05,4.6601150374126254e-05,0.000450333,0.032044652819257155,0.032044652819257155
1,11777841,12779466,-0.00027296,0.00052112,-6.139980226314692e-05,4.7931884921519145e-05,6.46471e-05,0.09790730520418721,0.1403414965420433
1,12779466,14891511,-0.00028559,0.00052025,-4.9440133132993156e-05,4.5380030030526794e-05,0.00024846,0.09790730520418721,0.1070403769574074
1,14891511,16897730,-0.00034294,0.0005163,6.050036219315998e-06,6.605460515954223e-05,0.000318337,0.006051228705706864,0.006051228705706864
1,16897730,18662899,-0.00015407,0.00052922,-5.520542030156762e-05,4.4364825703321544e-05,2.35998e-05,0.3296440271785612,0.3296440271785612
1,18662899,20469149,-0.00030415,0.00051898,-5.0206517934365474e-05,5.939788134265649e-05,6.18583e-05,0.012028173831222493,0.012028173831222493
1,20469149,21736588,-0.00011764,0.00053167,6.3674134542514215e-06,4.608624192690112e-05,0.00086442,0.02356705177040272,0.02356705177040272
1,21736588,23086883,-0.00026732,0.00052151,-2.9666854518813657e-05,4.6255485430318145e-05,0.000343787,0.051715275766179375,0.051715275766179375
1,23086883,23920590,-2.4201e-05,0.00048557,-3.751023332545814e-05,4.122393726014632e-05,0.000596605,0.23483650548916118,0.23483650548916118
1,23920590,25516845,-0.00033294,0.00051699,5.844757075112706e-05,5.5458277479618564e-05,0.000304947,0.024495235435498627,0.024495235435498627
1,25516845,27401867,-0.00028739,0.00052013,-3.779859425350236e-05,8.385873914788025e-05,2.85954e-06,0.02483351365704356,0.02483351365704356
1,27401867,30161881,-0.0002645,0.0005217,-3.199062271639721e-05,7.395412582902311e-05,0.000263998,0.04499634295598748,0.04499634295598748
