chr,start,end,gwas_h2,gwas_h2_se,burden_h2,burden_h2_se,min_gwas_p,min_burden_p,min_burden_p_no_multi
1,10583,1892607,0.00071341,9.5119e-05,1.815143747794758e-05,1.924982076747228e-05,2.33335e-11,0.018209424717249286,0.018209424717249286
1,1892607,3582736,6.4388e-05,6.3758e-05,1.532376837736598e-05,1.2573225683532566e-05,5.64641e-09,0.009229022369740445,0.009229022369740445
1,3582736,4380811,4.8996e-05,6.2824e-05,-2.4568989085177765e-07,7.402936095521627e-06,1.23212e-05,0.17093982182273942,0.17093982182273942
1,4380811,5913893,3.0215e-05,6.1666e-05,-1.7636746530437075e-06,3.4118446281358325e-06,7.87145e-08,0.3435479525049333,inf
1,5913893,7247335,9.7405e-05,6.5715e-05,4.425996789431353e-06,1.2055236135335663e-05,3.01441e-07,0.004402829918084564,0.004402829918084564
1,7247335,9365199,0.00014584,6.8486e-05,1.6472747974820836e-06,1.0602490531949664e-05,2.23929e-09,0.040850030668153896,0.040850030668153896
1,9365199,10806984,6.3612e-05,6.3711e-05,2.9976653604322763e-05,1.122113364544169e-05,6.22667e-06,0.0013700781860881519,0.0013700781860881519
1,10806984,11777841,0.00015558,6.903e-05,1.8058832727928255e-05,1.0331260164152894e-05,1.12464e-07,0.011135951109776873,0.011135951109776873
1,11777841,12779466,0.00012217,6.7147e-05,1.377693436716798e-05,1.098781506282582e-05,3.05978e-07,0.006602808110592466,0.006602808110592466
1,12779466,14891511,-3.0304e-05,5.7776e-05,-2.6848981210419707e-07,9.965626308254798e-06,6.14363e-05,0.03609748454027838,0.03609748454027838
1,14891511,16897730,4.8003e-05,6.2763e-05,4.4080305320254774e-05,1.4912943956177217e-05,1.61044e-06,0.000806943623439751,0.000806943623439751
1,16897730,18662899,-9.8653e-06,5.9118e-05,-7.5255595897182435e-06,9.84330671799548e-06,1.86185e-05,0.13306775887408615,0.13306775887408615
1,18662899,20469149,1.5469e-05,6.0741e-05,-1.606035573131009e-05,1.3172893292228572e-05,1.95016e-05,0.08077381768117137,0.08077381768117137
1,20469149,21736588,6.6617e-05,6.3892e-05,-6.391833831080731e-06,1.0216524367184895e-05,0.000231919,0.16386962944018568,0.16386962944018568
1,21736588,23086883,3.0043e-05,6.1655e-05,3.082753394506739e-05,1.0624111336256053e-05,0.000138279,0.001957323629697726,0.001957323629697726
1,23086883,23920590,0.0014193,0.00011766,-8.529348853069994e-06,9.557698820407169e-06,2.31044e-11,0.13240972908091478,0.13240972908091478
1,23920590,25516845,3.1747e-05,6.1761e-05,-8.681696589321846e-06,1.2584347872024103e-05,8.63215e-05,0.0679546964930969,0.0679546964930969
1,25516845,27401867,0.00011095,6.6502e-05,-4.310405716628587e-06,2.071250593281199e-05,3.80154e-05,0.011984855208414434,0.011984855208414434
1,27401867,30161881,5.9785e-05,6.348e-05,1.1243923464028706e-05,1.7078802896973124e-05,7.97756e-06,0.037127922602873155,0.037127922602873155
1,30161881,32438685,0.00012831,6.7497e-05,-7.767387439466408e-06,1.1149770168061007e-05,1.26279e-09,0.04814471095617552,0.04814471095617552
1,32438685,34799758,0.00033524,7.8386e-05,6.233063760755807e-05,1.719430981139143e-05,1.19715e-11,0.0056933982891813634,0.0056933982891813634
1,34799758,37549183,1.5436e-05,6.0739e-05,3.4829292780411184e-05,1.621031601529595e-05,9.47307e-06,0.00042296971560461537,0.00042296971560461537
1,37549183,38731847,0.0001244,6.7274e-05,-1.894010253865742e-05,1.1647526279133654e-05,7.45242e-06,0.12701957795846924,0.12701957795846924
1,38731847,40200567,0.00026306,7.4768e-05,4.537610109729692e-06,1.004076691062649e-05,1.11466e-10,0.07034740363936817,0.07034740363936817
1,40200567,41975327,0.00010611,6.6222e-05,4.1160935359229536e-07,1.3779169948502473e-05,4.06443e-05,0.03778052597195606,0.03778052597195606
1,41975327,43758457,0.00075899,9.6941e-05,7.694900355369156e-06,1.2770356571769706e-05,5.67643e-11,0.007635088263262539,0.007635088263262539
1,43758457,44969183,0.00022558,7.2819e-05,1.334796617320751e-05,1.2283707547071589e-05,1.25345e-05,0.0020887707991630203,0.0020887707991630203
