chr,start,end,gwas_h2,gwas_h2_se,burden_h2,burden_h2_se,min_gwas_p,min_burden_p,min_burden_p_no_multi
1,10583,1892607,5.2544e-05,0.00044413,-3.9758877555332114e-05,7.892646090338498e-05,8.32848e-05,0.007414955040672814,0.007414955040672814
1,1892607,3582736,-1.3034e-05,0.00043979,6.284340426697379e-05,5.128920568401025e-05,1.58652e-07,0.013851498028963623,0.03563250969691927
1,3582736,4380811,-0.00017949,0.00042858,-1.565457357450365e-05,2.8660522287929035e-05,0.000638167,0.16414880794296094,0.16414880794296094
1,4380811,5913893,-0.00010677,0.00043351,-3.5805561453842892e-06,9.340799537948623e-06,0.000134438,0.49860823607824256,inf
1,5913893,7247335,5.8263e-05,0.0004445,-1.821638785192254e-05,4.926498563436801e-05,7.37455e-05,0.07492579363001285,0.07492579363001285
1,7247335,9365199,-0.00019016,0.00042785,3.28941919531746e-05,4.431149577546945e-05,2.68158e-05,0.054820850895966444,0.054820850895966444
1,9365199,10806984,-0.00011974,0.00043264,3.3719279317364e-05,4.6939105248318835e-05,0.000217805,0.02024010663577376,0.02024010663577376
1,10806984,11777841,-0.00014559,0.00043089,-1.086731226820956e-05,4.3216281805627656e-05,0.000239457,0.07187629345841905,0.11420826865180107
1,11777841,12779466,-0.0001851,0.0004282,-8.607785474233874e-06,4.445133712526459e-05,0.000162604,0.01664629923531497,0.01664629923531497
1,12779466,14891511,-0.00015305,0.00043038,-4.224505812257428e-05,4.208378735130885e-05,1.83237e-06,0.14996318632963979,0.14996318632963979
1,14891511,16897730,-7.3047e-05,0.00043578,-1.9076989613907403e-05,6.013257822682017e-05,0.00022402,0.03483730536229733,0.03483730536229733
1,16897730,18662899,-0.0001851,0.0004282,-4.1164785996082104e-05,4.1141308609351254e-05,0.00159106,0.13472622543825974,0.13472622543825974
1,18662899,20469149,-0.00017771,0.0004287,1.2963093414666005e-06,5.508341544121902e-05,5.9898e-05,0.04973309325905909,0.04973309325905909
1,20469149,21736588,-7.3259e-05,0.00043577,3.89095164868421e-05,4.273606076455413e-05,1.55736e-06,0.01511994583354488,0.01511994583354488
1,21736588,23086883,-0.00019133,0.00042777,-4.61569627380474e-05,4.289558449497327e-05,7.26627e-06,0.0988849214981439,0.11433159430198735
1,23086883,23920590,0.00011598,0.00040635,2.087370321918893e-05,3.822976408573921e-05,2.84338e-05,0.04705420664274202,0.04705420664274202
1,23920590,25516845,-0.00024838,0.00042386,3.9942556298793954e-05,5.143003374498751e-05,2.26615e-05,0.014776964914054221,0.014776964914054221
1,25516845,27401867,-3.4476e-05,0.00043836,-5.838354827855358e-05,7.759954349151006e-05,1.25459e-05,0.033986481807220977,0.033986481807220977
1,27401867,30161881,-7.3042e-05,0.00043578,7.864196153770496e-05,6.858218017231209e-05,9.93817e-05,0.00012197138195067367,0.00012197138195067367
1,30161881,32438685,-0.00019566,0.00042748,-1.0334037269128215e-06,4.5056364829349704e-05,0.000112097,0.06976999945460524,0.06976999945460524
1,32438685,34799758,-8.8793e-05,0.00043472,0.00020420822486174312,6.962881778960572e-05,5.90344e-05,0.00024962036973719267,0.00024962036973719267
1,34799758,37549183,-0.00018762,0.00042803,-3.554413313813361e-05,6.147893460174285e-05,1.43506e-05,0.044229111047053495,0.044229111047053495
1,37549183,38731847,-0.00022635,0.00042537,7.010749258513739e-05,4.68162860363972e-05,4.23547e-05,0.006625870579071755,0.006625870579071755
1,38731847,40200567,-0.00014174,0.00043115,-4.008346680106196e-05,3.9938613790154014e-05,0.000317651,0.15150047467113817,0.15150047467113817
1,40200567,41975327,-0.00012277,0.00043243,-8.538503049416267e-05,5.762553911252216e-05,3.71833e-05,0.17393410345022062,0.17393410345022062
1,41975327,43758457,-6.4452e-05,0.00043636,6.810688297123882e-05,5.340223837942197e-05,7.8306e-15,0.0027380924918130652,0.0027380924918130652
1,43758457,44969183,-3.1709e-05,0.00043855,-3.561898504034941e-05,5.097829563386e-05,2.64065e-05,0.11820814275524798,0.11820814275524798
1,44969183,46899501,-0.00014877,0.00043067,7.87554675469992e-05,6.763802342407064e-05,0.000181296,0.019572472070371164,0.019572472070371164
1,46899501,48002576,-2.6697e-06,0.00041963,-2.647289738565751e-05,4.863943335470169e-05,0.000257762,0.03675400548612207,0.03675400548612207
1,48002576,48978188,-0.00014407,0.00043099,6.299395474043245e-07,1.9830395540686916e-05,6.61451e-05,0.07851839704206612,0.07851839704206612
1,48978188,49894177,-8.1205e-05,0.00035138,-4.392502072663675e-06,1.3753512583171909e-05,1.21032e-05,0.18507388455130047,0.6333194836364653
1,49894177,51713726,0.00039143,0.00038858,-2.0154371671927363e-05,2.07457915337042e-05,1.24639e-05,0.18507388455130047,0.6959228846630398
1,51713726,54226262,0.00027587,0.00045859,-1.446403909215493e-05,6.177808501773434e-05,2.99392e-05,0.04961492807536114,0.04961492807536114
1,54226262,56413117,-0.00025705,0.00042326,-9.833985245078368e-05,5.520532762802324e-05,0.00145275,0.06743311062875358,0.06743311062875358
1,56413117,57021728,-2.9242e-05,0.0003754,0.0,0.0,0.00113767,1.0,inf
