chr,start,end,gwas_h2,gwas_h2_se,burden_h2,burden_h2_se,min_gwas_p,min_burden_p,min_burden_p_no_multi
1,10583,1892607,0.00019606,0.0002418,-4.245526605843201e-05,4.4791756849141395e-05,2.24689e-07,0.02786157080101103,0.02786157080101103
1,1892607,3582736,-0.00014183,0.0002199,5.0925909717122363e-05,2.959903699216815e-05,9.90575e-15,0.0017109743068977206,0.0017109743068977206
1,3582736,4380811,-4.5774e-05,0.00022634,-1.2100270020764746e-05,1.741371415426336e-05,0.00232524,0.16901509723082941,0.19039114088730552
1,4380811,5913893,-1.618e-05,0.00022829,5.3368832762527635e-06,5.255105001851625e-06,9.27732e-05,0.11856153728353733,inf
1,5913893,7247335,0.0001136,0.00023665,-1.1787951885929746e-05,2.77008812688787e-05,4.13291e-06,0.02888086470660502,0.02888086470660502
1,7247335,9365199,0.00020847,0.00024257,2.2293071045847568e-05,2.493817361375549e-05,7.93346e-14,0.01238044615397356,0.01238044615397356
1,9365199,10806984,1.479e-05,0.00023031,-3.0392715187198942e-05,2.640505442770581e-05,7.63736e-05,0.10778654254949815,0.10778654254949815
1,10806984,11777841,-8.4543e-05,0.00022377,3.697365711250358e-05,2.4320269802167303e-05,0.000161565,0.0071225388520913665,0.0071225388520913665
1,11777841,12779466,-1.1471e-05,0.0002286,-1.4787501693680202e-05,2.5004148486246773e-05,0.000600938,0.04732753093688664,0.04732753093688664
1,12779466,14891511,-0.00013526,0.00022035,-9.619480852677379e-06,2.3419800687265656e-05,0.00114284,0.09404571997768077,0.09404571997768077
1,14891511,16897730,0.00012067,0.00023709,-2.3614387245997728e-05,3.4465663017405175e-05,4.13445e-11,0.010528362343290512,0.010528362343290512
1,16897730,18662899,-6.5177e-05,0.00022506,6.342204153863687e-06,2.3151776108250535e-05,0.000271718,0.059276935525268096,0.059276935525268096
1,18662899,20469149,3.6496e-06,0.00022959,-3.877085184934542e-05,3.098586009379603e-05,4.81863e-09,0.10038418814711919,0.10038418814711919
1,20469149,21736588,-6.1356e-05,0.00022531,-3.5157491357126796e-05,2.4016292115367003e-05,0.000809738,0.2335954289060274,0.2335954289060274
1,21736588,23086883,0.0013957,0.00030719,1.6350274162256283e-06,2.4154159957685663e-05,4.88183e-25,0.0365733188948669,0.0365733188948669
1,23086883,23920590,0.00033867,0.00023094,-6.58484701705737e-06,2.248655204961445e-05,0.000192583,0.080353309620183,0.080353309620183
1,23920590,25516845,2.2119e-05,0.00023079,2.318417418547393e-06,2.9677209199852144e-05,1.74358e-06,0.01093833673901588,0.01093833673901588
1,25516845,27401867,0.00022872,0.00024382,3.380650859024326e-05,4.786903191567268e-05,6.81493e-09,0.013425123223526068,0.013425123223526068
1,27401867,30161881,-4.2031e-05,0.00022659,1.668159625238742e-05,3.9129174213912764e-05,7.57671e-05,0.033658849046479505,0.033658849046479505
1,30161881,32438685,-9.9638e-05,0.00022276,-3.857241191108494e-05,2.620610751053952e-05,0.000402516,0.15256667077477223,0.15256667077477223
1,32438685,34799758,-2.9138e-05,0.00022744,2.3095832704571104e-05,4.013489489869513e-05,8.47603e-05,0.026878034225787103,0.026878034225787103
1,34799758,37549183,-0.0001054,0.00022237,-1.470163112144781e-05,3.700889311837354e-05,0.000168617,0.013853161061384019,0.013853161061384019
1,37549183,38731847,2.7848e-05,0.00023116,-4.19334376570011e-05,2.715172210715112e-05,3.99504e-09,0.16812208049008756,0.16812208049008756
1,38731847,40200567,3.577e-05,0.00023167,8.402561145591042e-05,2.254387084235496e-05,0.000172463,6.402163592043782e-05,6.402163592043782e-05
1,40200567,41975327,0.00018556,0.00024115,-1.3154634720394307e-05,3.241882244634984e-05,3.41864e-08,0.026345420228815208,0.026345420228815208
1,41975327,43758457,-4.5564e-05,0.00022636,3.242206462312655e-05,3.0050198999318175e-05,1.09938e-05,0.004460176637368776,0.004460176637368776
1,43758457,44969183,4.6024e-05,0.00023233,1.527164903223199e-05,2.8692173779695396e-05,0.000199776,0.011906174909786313,0.011906174909786313
1,44969183,46899501,9.5558e-05,0.0002355,3.5239940660143114e-05,3.805747640318946e-05,0.000148794,0.006022414189384648,0.006022414189384648
1,46899501,48002576,-4.7533e-05,0.0002156,-4.846700037042305e-06,2.736539263044699e-05,7.21336e-05,0.04037157394551988,0.04037157394551988
1,48002576,48978188,0.00013594,0.00023805,1.2869815968481972e-05,1.1162247314396651e-05,0.000178927,0.056284166874851584,0.2257093956758439
1,48978188,49894177,-4.5747e-05,0.00018421,-4.651910171343512e-06,7.760828311814471e-06,0.00143686,0.056284166874851584,0.965329102898304
1,49894177,51713726,0.0003855,0.00021634,-1.752059602368668e-05,1.340129972600688e-05,0.00223928,0.5849998433153847,0.5849998433153847
1,51713726,54226262,-8.6334e-05,0.00022365,1.8907043030332668e-05,3.4741971119934154e-05,0.000125117,0.01819791496067948,0.01819791496067948
1,54226262,56413117,-7.7412e-05,0.00022424,2.7529062438516295e-05,3.1065615782585745e-05,4.5024e-05,0.02631969650340405,0.02631969650340405
1,56413117,57021728,0.00034656,0.00022234,0.0,0.0,1.57533e-05,1.0,inf
1,57021728,58865399,-0.00019463,0.00021628,9.578995134085416e-06,1.4716780515526635e-05,0.0010461,0.04782088108471714,0.04782088108471714
1,58865399,59890409,-0.00010273,0.00022255,2.4805316489714045e-05,9.871517319350396e-06,0.000421814,0.005439504030173834,0.005439504030173834
1,59890409,61922365,-9.3485e-05,0.00022317,-1.5245233108667413e-05,1.3571491437523272e-05,1.18002e-06,0.4958798368036026,0.4958798368036026
1,61922365,63455089,-0.00011249,0.00022189,5.136286034835441e-05,1.7967143060187414e-05,0.000565834,0.00099633655813395,0.004063562152778425
1,63455089,65041704,-0.00017562,0.00021759,1.335643186742945e-06,1.7901127191880966e-05,0.00110017,0.00099633655813395,0.1341839351547137
1,65041704,66939404,0.00014143,0.0002384,1.4881976870819291e-05,1.7715473592958665e-05,2.55812e-06,0.006509888565895124,0.006509888565895124
1,66939404,68477895,0.00010256,0.00023595,-6.1095473971473545e-06,2.2272117537384976e-05,5.80455e-07,0.07609163658661419,0.07609163658661419
1,68477895,69687616,0.0009192,0.00028304,1.1126765555670138e-05,1.090394438162548e-05,5.700800000000001e-18,0.034167381228371034,0.034167381228371034
1,69687616,71372470,-8.4393e-05,0.00022378,-1.4991256577905045e-05,1.6574187408193128e-05,5.25825e-05,0.23477339080742826,0.4226641411221752
1,71372470,71684405,0.0001626,0.00013103,1.5195477324667392e-06,3.733604040938901e-06,0.00112798,0.1432303101185116,inf
1,71684405,74326907,-9.5509e-05,0.00022303,2.4066919889624636e-06,8.922943685199593e-06,0.000146494,0.1432303101185116,0.20120008955962418
1,74326907,76728135,-0.00010603,0.00022233,2.443526858104015e-05,2.1915340252304436e-05,0.000142991,0.039737047246951235,0.039737047246951235
1,76728135,79661198,-8.9814e-05,0.00022341,7.391906884594861e-06,2.428896118696398e-05,0.000319681,0.054038931463841394,0.054038931463841394
1,79661198,81354191,-2.3693e-05,0.0002278,-4.076409649206149e-06,5.0916843534072155e-06,0.000194691,0.5765523563972216,inf
1,81354191,83991748,-0.00012807,0.00022084,-4.473853544163983e-06,6.329237811662917e-06,0.000141202,0.5765523563972216,inf
1,83991748,84844495,-4.4473e-05,0.00020438,-9.026161086009882e-06,9.696490878072153e-06,4.07536e-06,0.6015589243085763,0.6015589243085763
1,84844495,86454751,-9.9553e-05,0.00022276,-2.6118286799060595e-05,2.4752991589600794e-05,3.28643e-06,0.03498304553186829,0.03498304553186829
1,86454751,88128631,-0.00011237,0.0002219,2.9615264516730216e-05,1.7687151951005525e-05,7.15451e-07,0.011588885610045363,0.011588885610045363
1,88128631,90066303,-5.3955e-06,0.000229,-4.03374755923443e-06,2.2475000746605537e-05,0.000103031,0.036019115263460175,0.036019115263460175
1,90066303,91886317,-3.1302e-06,0.00022915,2.225170859449074e-05,1.612574666625607e-05,4.77768e-05,0.05367557483455002,0.05367557483455002
1,91886317,93536459,9.0976e-05,0.00023521,3.276222943338045e-05,2.2050902683958408e-05,2.9039e-05,0.00954355768342249,0.00954355768342249
1,93536459,94506191,0.00029521,0.00020975,1.5028615645292984e-05,1.66522351699714e-05,1.56152e-05,0.03235977758668732,0.05450911358346038
1,94506191,96150893,-0.00015904,0.00021847,2.219583984819641e-06,1.8212948121244317e-05,0.000348787,0.06695105797584176,0.06695105797584176
1,96150893,97885249,0.00018755,0.00024128,-2.3817273257552628e-06,7.331506486160218e-06,4.09606e-05,0.3598065704673308,0.3598065704673308
1,97885249,99800604,-3.0466e-05,0.00022735,-2.527221407978183e-06,1.1125849255908793e-05,8.55988e-05,0.1686761035713707,0.1686761035713707
1,99800604,100826405,0.00014935,0.00021343,-1.3925209179516937e-05,2.095481603527291e-05,3.03613e-05,0.10471031865697106,0.10471031865697106
1,100826405,102041016,-0.00013344,0.00022047,-1.5486500664982285e-05,1.7307414835482225e-05,0.00117316,0.22771431695575345,0.22771431695575345
1,102041016,102898745,-3.6323e-05,0.00020279,-2.713303037259877e-06,6.4307058884319236e-06,0.000735442,0.5253889236648646,inf
1,102898745,103914211,0.00057746,0.00021823,3.105003582785956e-06,7.190050577950087e-06,4.84262e-06,0.1454701883418168,0.1454701883418168
1,103914211,106087842,-2.2696e-05,0.00022787,-1.563022851888257e-05,1.185966549310774e-05,6.3449e-05,0.6301967208826449,0.6301967208826449
1,106087842,108409665,-0.0001434,0.0002198,-9.666273061715305e-06,1.0254398429538836e-05,0.000398001,0.39899589344829123,0.8335505519972013
1,108409665,110303931,-0.00010829,0.00022217,5.0293088726539626e-05,3.604584646545784e-05,0.000431239,0.000975596733412479,0.000975596733412479
1,110303931,111741737,-0.00010496,0.0002224,-7.69091887311713e-06,2.8820245996606947e-05,0.000408377,0.04854409300477633,0.04854409300477633
1,111741737,113273306,0.00034545,0.00025088,2.29679389814315e-05,2.7214772070127653e-05,4.318830000000001e-18,0.007179648633914833,0.007179648633914833
