chr,start,end,gwas_h2,gwas_h2_se,burden_h2,burden_h2_se,min_gwas_p,min_burden_p,min_burden_p_no_multi
1,10583,1892607,-0.00015661,0.0006593,0.0002584114007422008,0.00010563119708575571,0.000161156,0.00022219169398932936,0.00041340810163326396
1,1892607,3582736,-0.00027331,0.00065129,6.628083337052796e-05,6.682649026084103e-05,0.000240671,0.00022219169398932936,0.10334751796090857
1,3582736,4380811,-0.00033251,0.00064719,-1.3921517891398912e-06,3.835344168771421e-05,0.00146576,0.07795148771201957,0.07795148771201957
1,4380811,5913893,-0.00025318,0.00065268,-2.0427987747843395e-06,1.2500247398160147e-05,4.87559e-05,0.38056119304260916,inf
1,5913893,7247335,-0.00026669,0.00065175,1.5766063153869823e-05,6.59229506314331e-05,0.000518118,0.035595969169635,0.035595969169635
1,7247335,9365199,-0.00036284,0.00064508,-6.255332479486568e-05,5.928909362581271e-05,0.000108834,0.15426440490480683,0.15426440490480683
1,9365199,10806984,-0.00026721,0.00065171,4.132967012034511e-05,6.28128165207439e-05,0.000341337,0.030264346452785522,0.030264346452785522
1,10806984,11777841,-0.0003858,0.00064348,3.2986685624298864e-05,5.567405665546389e-05,0.000674446,0.03172616274769904,0.03172616274769904
1,11777841,12779466,-0.00022321,0.00065474,3.452873840387387e-05,5.948962927076667e-05,0.00086171,0.049004874413626026,0.049004874413626026
1,12779466,14891511,-5.8571e-05,0.00066595,-6.359827344112635e-05,5.643889984383299e-05,0.000127332,0.10250365864468784,0.14985645737131584
1,14891511,16897730,-0.00030767,0.00064892,2.429342210831313e-06,8.047311152124821e-05,5.95529e-05,0.020686102237256417,0.020686102237256417
1,16897730,18662899,-0.00034798,0.00064612,0.00028923098360864643,5.50490281266348e-05,4.96546e-05,0.001177284968917586,0.001177284968917586
1,18662899,20469149,-0.00026409,0.00065193,2.4541539513089526e-05,7.371229795896234e-05,8.58937e-05,0.02277210944773892,0.02277210944773892
1,20469149,21736588,-0.00024178,0.00065347,-5.305781947580469e-05,5.720133779508048e-05,0.000309277,0.0710096958862624,0.0710096958862624
1,21736588,23086883,-0.00026171,0.00065209,2.9414462805403364e-06,5.7377297180810596e-05,7.25841e-05,0.06673430513920434,0.07722647846484289
1,23086883,23920590,-0.00023389,0.00058574,0.00013138437438690485,5.1159858575507676e-05,0.000658819,0.010034698941513329,0.010034698941513329
1,23920590,25516845,-0.00033007,0.00064736,1.4740498873384737e-05,6.702266549559263e-05,3.12612e-05,0.039765334760998326,0.039765334760998326
1,25516845,27401867,-0.00034782,0.00064613,0.0001309131186516396,0.00010426915956723365,0.000627168,0.019428437697281104,0.019428437697281104
1,27401867,30161881,-0.00033075,0.00064732,6.070753942608647e-05,9.04336787713582e-05,3.64681e-05,0.00646806542071313,0.00646806542071313
1,30161881,32438685,-0.00036365,0.00064503,-1.477740726309523e-05,5.8184289869159096e-05,3.52462e-05,0.05341330539211662,0.05341330539211662
1,32438685,34799758,-0.00019341,0.00065679,2.836450991460089e-05,9.046216950179751e-05,8.02021e-06,0.00924486531949085,0.00924486531949085
1,34799758,37549183,-0.00034832,0.00064609,-7.465862579730534e-05,7.924093195716481e-05,0.000354934,0.04280231683945801,0.04280231683945801
1,37549183,38731847,-0.00029923,0.0006495,2.7840613321776105e-05,6.0668275648643873e-05,0.000155667,0.05596008674311329,0.05596008674311329
1,38731847,40200567,-0.00037765,0.00064405,5.053688539773017e-05,5.3460345782038636e-05,7.48059e-05,0.04137434395023535,0.0805887437480505
1,40200567,41975327,-0.00034603,0.00064625,9.862293800916717e-05,7.711337626412125e-05,0.00065067,0.004380628058536555,0.004380628058536555
1,41975327,43758457,-0.00021857,0.00065506,-3.910225599951098e-05,7.145710723682488e-05,2.16355e-05,0.03620951308503145,0.03620951308503145
1,43758457,44969183,-0.00017954,0.00065773,-9.793207133945332e-06,6.821905762365868e-05,0.000476071,0.011967161110846853,0.011967161110846853
1,44969183,46899501,-0.00014702,0.00065995,5.360506851059638e-06,9.050719551373298e-05,0.000877057,0.019301753078224654,0.019301753078224654
1,46899501,48002576,-0.00027289,0.00061794,2.381433516035893e-06,6.318415688238597e-05,0.00245924,0.02449918847573469,0.02449918847573469
1,48002576,48978188,-0.00021197,0.00065551,-2.6475067702042377e-05,2.663232695424093e-05,0.000878448,0.3523720288430857,0.7943986144982607
1,48978188,49894177,-0.00032518,0.00051354,-7.818310606404163e-06,1.8554088077871418e-05,0.00116937,0.42427686206313686,0.4311788193797209
1,49894177,51713726,-0.00021896,0.00052272,-1.152388895858648e-05,2.7805891607232573e-05,0.000163222,0.17052354109069673,0.17052354109069673
1,51713726,54226262,-0.00025064,0.00065286,-2.4044080090395798e-05,8.27000936773664e-05,0.000205234,0.09098359832476283,0.09098359832476283
1,54226262,56413117,-0.00035134,0.00064588,-4.018240681821574e-05,7.384510522674158e-05,0.000397591,0.04786850590764003,0.04786850590764003
1,56413117,57021728,-0.00028095,0.0005493,0.0,0.0,0.000718442,1.0,inf
1,57021728,58865399,-0.00038626,0.00064345,-1.691201653834046e-05,3.500674588312438e-05,6.37451e-05,0.20605912953758004,0.20605912953758004
1,58865399,59890409,-0.00026012,0.0006522,-1.3624403023220456e-05,2.3474832190516313e-05,0.000616744,0.4381525530549374,0.4381525530549374
1,59890409,61922365,-0.00027647,0.00065107,2.3403012589340397e-05,3.227451352882738e-05,0.000122521,0.01848684041742096,0.01848684041742096
1,61922365,63455089,-0.00027352,0.00065128,5.7987634314263924e-06,4.270073459773811e-05,0.000115,0.07008301873259323,0.07008301873259323
