chr,start,end,gwas_h2,gwas_h2_se,burden_h2,burden_h2_se,min_gwas_p,min_burden_p,min_burden_p_no_multi
1,10583,1892607,-0.00013501,0.00061712,-0.00011909958298106134,0.00010244639362010221,0.00012563,0.011069510125372115,0.011069510125372115
1,1892607,3582736,-0.00025214,0.00060912,-5.1614853478461066e-05,6.493399629850947e-05,2.95861e-05,0.017906202647235893,0.017906202647235893
1,3582736,4380811,-0.00026706,0.00060809,1.6306940462389862e-05,4.021505988003082e-05,0.000858287,0.04369001356506824,0.04369001356506824
1,4380811,5913893,-0.00028417,0.00060691,8.647564162750679e-06,1.2139430355668065e-05,0.000863916,0.15653134086363646,inf
1,5913893,7247335,-0.00025978,0.00060859,0.00013539589579938466,6.36524900760873e-05,0.000262783,0.02717576261907024,0.02717576261907024
1,7247335,9365199,-0.00034346,0.0006028,-4.2944734673866564e-05,5.7578330922358706e-05,0.000338288,0.047422325161943425,0.047422325161943425
1,9365199,10806984,-0.00036442,0.00060135,-5.176914860242326e-05,5.7428602521683194e-05,0.00172775,0.20805968461628646,0.20805968461628646
1,10806984,11777841,-0.00031466,0.0006048,0.00014704138150784535,5.6127650397137196e-05,0.00178679,0.007675917247505839,0.007675917247505839
1,11777841,12779466,-0.00018377,0.0006138,-3.808049731348121e-06,5.774307760019683e-05,0.000638413,0.0072609051501557964,0.0072609051501557964
1,12779466,14891511,-0.00024523,0.00060959,2.3295059207382967e-05,5.388799679176786e-05,0.000120152,0.02158400686810201,0.02158400686810201
1,14891511,16897730,-0.00031075,0.00060507,-5.627163776835386e-07,7.666793465809589e-05,4.6625e-05,0.04540045306186541,0.04540045306186541
1,16897730,18662899,-0.00032299,0.00060422,-3.1161319379763124e-05,5.347291301737109e-05,0.0001676,0.13933750391559052,0.13933750391559052
1,18662899,20469149,-0.00023291,0.00061044,1.5179078863930128e-05,6.658909753527323e-05,0.000142765,0.03694668344529194,0.03694668344529194
1,20469149,21736588,-0.00019273,0.00061319,3.3230147438804666e-06,5.3307607069388184e-05,0.000189292,0.058655706814616515,0.058655706814616515
1,21736588,23086883,-0.00021699,0.00061153,-1.8440912142884817e-05,5.363600612135371e-05,0.000640513,0.11318519092168798,0.11318519092168798
1,23086883,23920590,-0.00034671,0.00053819,-5.3426296335856264e-05,4.72982141348997e-05,6.46483e-05,0.11336218480266236,0.11336218480266236
1,23920590,25516845,-0.00031306,0.00060491,-1.519660652626854e-05,6.51171204645193e-05,0.000347845,0.01021844920697277,0.01021844920697277
1,25516845,27401867,-0.00023724,0.00061014,-0.00013282558195736046,9.9229667901317e-05,0.000779332,0.0615769331642366,0.0615769331642366
1,27401867,30161881,-0.00020544,0.00061232,2.9978195901188517e-05,8.516464369082109e-05,1.73834e-05,0.02636398159163608,0.02636398159163608
1,30161881,32438685,-0.00028718,0.0006067,1.8620600116441642e-05,5.8722035374342674e-05,0.000227295,0.053545304660227534,0.053545304660227534
1,32438685,34799758,-0.00027012,0.00060788,1.98547700929534e-05,8.881585164859638e-05,7.68676e-05,0.0634228813101186,0.0634228813101186
1,34799758,37549183,-0.00021781,0.00061147,-6.999013207003018e-05,7.992037731541861e-05,1.91987e-05,0.020725434171200475,0.020725434171200475
1,37549183,38731847,-0.00022313,0.00061111,6.689974101659949e-05,5.693405628176078e-05,0.000557152,0.0005763123402559868,0.0005763123402559868
1,38731847,40200567,-0.0002051,0.00061234,-9.51974173972679e-06,5.42793609207144e-05,3.36161e-09,0.04749233790124429,0.04749233790124429
1,40200567,41975327,-0.0003076,0.00060529,3.50280599290009e-05,7.335215175879456e-05,0.000229712,0.039455638550933606,0.0417157390699478
1,41975327,43758457,-0.00035331,0.00060212,6.854597311520313e-05,6.773492916327594e-05,3.60673e-05,0.0012658031872182015,0.0012658031872182015
1,43758457,44969183,-0.00025973,0.00060859,0.000194137692749542,6.633114905335264e-05,0.000399608,0.010722312867739388,0.010722312867739388
1,44969183,46899501,-0.0002294,0.00061068,-1.6763871831389195e-05,8.79254572566961e-05,0.000414176,0.016708854150225806,0.016708854150225806
1,46899501,48002576,-0.00033583,0.00057205,3.869654850846021e-06,6.138244277447968e-05,0.000611487,0.027496670035438327,0.027496670035438327
1,48002576,48978188,-0.00027806,0.00060733,-1.1397161287428376e-05,2.583821049475064e-05,0.00490725,0.23379331020378913,0.23379331020378913
1,48978188,49894177,-0.0003325,0.00047858,2.2241028876896465e-05,1.8020519802033963e-05,0.00119635,0.10406462655016693,0.1490515895987771
1,49894177,51713726,3.9818e-05,0.00050999,5.2005584098277655e-06,2.2361700803672693e-05,1.59957e-05,0.10406462655016693,0.17817258706939926
1,51713726,54226262,-0.00027624,0.00060746,-7.61144136190311e-05,7.856504759623823e-05,0.000199839,0.10262467510196725,0.10262467510196725
1,54226262,56413117,-0.00034292,0.00060284,-4.85637352038939e-05,7.028280807852436e-05,0.00072436,0.172402925337587,0.172402925337587
1,56413117,57021728,-0.00026507,0.00051403,0.0,0.0,0.000743923,1.0,inf
1,57021728,58865399,-0.00036835,0.00060107,9.554418012843714e-05,3.398885183071814e-05,0.00014739,0.02947892666888975,0.02947892666888975
1,58865399,59890409,-0.00011143,0.00061872,4.673867132247947e-06,2.2796794480140516e-05,5.41973e-05,0.10027161727403285,0.10027161727403285
1,59890409,61922365,-0.00034582,0.00060264,-2.724272427744616e-05,3.135948966753887e-05,0.000411083,0.296610134930975,0.3044687090539133
