chr,start,end,gwas_h2,gwas_h2_se,burden_h2,burden_h2_se,min_gwas_p,min_burden_p,min_burden_p_no_multi
1,10583,1892607,0.00053991,7.8462e-05,4.21427825290936e-06,7.914727939251406e-06,1.38179e-10,0.015143520125542832,0.015143520125542832
1,1892607,3582736,0.0001641,6.0732e-05,1.433117832159036e-05,5.169580372904668e-06,3.99975e-11,0.010303001745217082,0.010303001745217082
1,3582736,4380811,6.9223e-05,5.5366e-05,3.67925237080258e-06,3.0437900094555293e-06,2.32419e-07,0.035220146429540675,0.035220146429540675
1,4380811,5913893,1.9258e-05,5.2319e-05,-1.3227554701763073e-06,1.402807775872977e-06,2.36738e-05,0.7444655105099482,inf
1,5913893,7247335,0.00014441,5.9658e-05,1.953922239092545e-06,4.956612338332246e-06,1.40806e-06,0.015361750416301344,0.015361750416301344
1,7247335,9365199,8.4254e-05,5.625e-05,4.474753446505024e-06,4.35931222193544e-06,4.34718e-08,0.025131737970307034,0.025131737970307034
1,9365199,10806984,0.0003241,6.8841e-05,-7.242024312904479e-07,4.6136639895075685e-06,1.23123e-08,0.1057415708215348,0.1220789414129917
1,10806984,11777841,0.00072736,8.5949e-05,-1.6754569131035919e-06,4.247791642400729e-06,1.66504e-19,0.04654026834290802,0.04654026834290802
1,11777841,12779466,3.8371e-05,5.3505e-05,-1.1936913005845752e-06,4.517732400323431e-06,0.000193347,0.03364989684968756,0.03364989684968756
1,12779466,14891511,4.0595e-05,5.3641e-05,3.0637624583737793e-06,4.097475882267419e-06,3.44786e-06,0.02140674976521283,0.02140674976521283
1,14891511,16897730,8.8975e-05,5.6525e-05,6.021535254905484e-06,6.131588566568936e-06,1.2735e-10,0.034291706801858356,0.03885296706320358
1,16897730,18662899,6.34e-05,5.502e-05,8.13955210308929e-06,4.047164057804248e-06,1.55175e-05,0.0038850656007497542,0.0038850656007497542
1,18662899,20469149,2.4538e-05,5.2649e-05,-2.679199900690714e-07,5.416154672898059e-06,0.00015128,0.03354530388158254,0.03354530388158254
1,20469149,21736588,0.00019833,6.2555e-05,-1.9855789576586125e-06,4.200625779408e-06,8.7183e-09,0.05009171369077343,0.05009171369077343
1,21736588,23086883,0.00025157,6.529e-05,9.421165721346195e-06,4.368196114859351e-06,3.32352e-12,0.0059318888374667355,0.0059318888374667355
1,23086883,23920590,0.0007998,8.6069e-05,-2.4082862949794648e-06,3.92973729078933e-06,3.8174e-12,0.05376489659995031,0.05376489659995031
1,23920590,25516845,7.0863e-05,5.5463e-05,4.764146805838871e-07,5.174163788649793e-06,4.07881e-07,0.017539872705752645,0.017539872705752645
1,25516845,27401867,0.00067469,8.3913e-05,1.231123207448205e-05,8.516137160811874e-06,2.8625e-11,0.0031691429665063804,0.0031691429665063804
1,27401867,30161881,8.0684e-05,5.6042e-05,1.3205785782320434e-05,7.022099070093554e-06,4.43297e-05,0.0001677817406672105,0.0001677817406672105
1,30161881,32438685,0.00029411,6.7396e-05,-1.104124664661203e-06,4.584326811149217e-06,1.20279e-12,0.047969954854240715,0.047969954854240715
1,32438685,34799758,0.00029304,6.7343e-05,1.0202002158514696e-05,7.069584912085534e-06,9.78366e-20,0.014023558628872328,0.014023558628872328
