chr,start,end,gwas_h2,gwas_h2_se,burden_h2,burden_h2_se,min_gwas_p,min_burden_p,min_burden_p_no_multi
1,10583,1892607,0.00018271,7.9658e-05,2.9696684145318252e-05,1.902773546220345e-05,3.40452e-05,0.00848809969285049,0.00848809969285049
1,1892607,3582736,3.7304e-05,7.1139e-05,-8.161801425001175e-06,1.2428385514680822e-05,3.47866e-08,0.024203084451764473,0.024203084451764473
1,3582736,4380811,-5.8666e-05,6.4906e-05,-2.6680250795101037e-06,7.317858859701278e-06,0.00393948,0.1564537591039469,0.1564537591039469
1,4380811,5913893,-3.1863e-05,6.6705e-05,-1.599087158405989e-06,3.3726007125310597e-06,0.000421412,0.3278785427465113,inf
1,5913893,7247335,-3.0467e-05,6.6797e-05,-5.822755454262587e-06,1.1918858493448346e-05,0.00152962,0.06268522159613384,0.06268522159613384
1,7247335,9365199,0.00012318,7.6285e-05,4.021226842926712e-07,1.048046320704777e-05,5.47342e-21,0.009384221220892924,0.009384221220892924
1,9365199,10806984,0.00033679,8.7789e-05,7.461800096474122e-06,1.109194238009593e-05,1.56745e-11,0.027573132973020487,0.027573132973020487
1,10806984,11777841,9.7064e-06,6.9404e-05,1.4089499787389116e-05,1.0212118736314415e-05,0.000786962,0.0049146586420580314,0.0049146586420580314
1,11777841,12779466,9.843e-05,7.4838e-05,-7.867721180901101e-06,1.0862050177280385e-05,0.000153506,0.02142728823644634,0.02142728823644634
1,12779466,14891511,1.7726e-05,6.9912e-05,-7.077659932440348e-06,9.848283498733494e-06,6.87335e-07,0.08475317156620897,0.08475317156620897
1,14891511,16897730,1.523e-05,6.9754e-05,-1.8712167397028215e-05,1.4741094670288984e-05,9.10861e-05,0.007529859363351457,0.07921926655823432
1,16897730,18662899,-6.1405e-06,6.8387e-05,7.367987676943013e-06,9.730098986115344e-06,5.94568e-08,0.007529859363351457,0.1225767139871516
1,18662899,20469149,-9.1587e-06,6.8192e-05,1.1304875430218607e-05,1.3021295330064363e-05,4.26453e-05,0.009993889485121442,0.009993889485121442
1,20469149,21736588,5.1077e-05,7.1989e-05,-3.705490381691896e-06,1.0098853445894419e-05,0.000570518,0.00041210494395256883,0.030058449620307758
1,21736588,23086883,-1.3336e-06,6.8697e-05,1.085352340353358e-05,1.0501168315398547e-05,2.71352e-16,0.00041210494395256883,0.1035748321481032
1,23086883,23920590,0.0010704,0.00011561,-1.1756841177468567e-05,9.447518012003947e-06,4.04e-11,0.22880018947317593,0.22880018947317593
1,23920590,25516845,3.5839e-05,7.1048e-05,4.620762009985962e-06,1.2439469997403634e-05,6.50673e-05,0.03827697555438944,0.03827697555438944
1,25516845,27401867,0.002225,0.00015617,9.042910561551594e-06,2.0440652716785105e-05,1.78114e-35,0.002419553307941555,0.002419553307941555
1,27401867,30161881,0.00011995,7.6098e-05,-4.920033845567099e-06,1.6655138297361697e-05,9.16577e-07,0.005968704625010536,0.005968704625010536
1,30161881,32438685,2.1068e-05,7.0123e-05,5.055446223121771e-07,1.102141769257349e-05,0.000163658,0.034043727234774473,0.034043727234774473
1,32438685,34799758,4.1974e-06,6.9052e-05,-1.805259418149325e-05,1.6998866168602726e-05,0.00017797,0.03663399183078391,0.03663399183078391
