chr,start,end,gwas_h2,gwas_h2_se,burden_h2,burden_h2_se,min_gwas_p,min_burden_p,min_burden_p_no_multi
1,10583,1892607,0.00021557,8.7586e-05,-2.1489027776483606e-06,1.9673905479748286e-05,5.7912e-06,0.008253448919531406,0.008253448919531406
1,1892607,3582736,8.4285e-05,8.0059e-05,1.5735957895320702e-05,1.285056007866327e-05,2.0758e-07,0.005775063879723064,0.005775063879723064
1,3582736,4380811,6.5786e-07,7.487e-05,3.5261678141285382e-06,7.566259571362766e-06,0.00016054,0.006175569854262527,0.0635633925830214
1,4380811,5913893,-4.5231e-05,7.1864e-05,-3.082480124306998e-06,3.4870516192948166e-06,5.6827e-05,0.6457963959051751,inf
1,5913893,7247335,0.00020512,8.701e-05,4.9597722313064515e-06,1.2324950280652313e-05,1.8504e-06,0.02085554971558681,0.02085554971558681
1,7247335,9365199,3.1151e-05,7.6803e-05,-1.3451929376614083e-05,1.0836195197040619e-05,5.0773e-15,0.06996643229583718,0.06996643229583718
1,9365199,10806984,0.00028121,9.1117e-05,5.815518960371578e-06,1.146828388548136e-05,4.6416e-09,0.0035568808206751026,0.0035568808206751026
1,10806984,11777841,0.00014146,8.342e-05,2.758863123543619e-05,1.055865350565047e-05,2.3894e-09,0.0025474864425152127,0.0025474864425152127
1,11777841,12779466,8.4412e-05,8.0066e-05,-1.6464104432000882e-05,1.1230762373997954e-05,5.7088e-05,0.13386298391486282,0.13386298391486282
1,12779466,14891511,-2.275e-05,7.3352e-05,2.5097382989017386e-05,1.0181590182799593e-05,3.9526e-07,0.0008748944649698148,0.0008748944649698148
1,14891511,16897730,0.0001229,8.2344e-05,6.574041519256534e-05,1.524138735298916e-05,2.3367000000000002e-42,3.422517280955409e-07,3.422517280955409e-07
1,16897730,18662899,-3.7049e-05,7.2409e-05,2.2772672278549796e-05,1.0060859289011873e-05,3.647e-05,0.008419759402758143,0.008419759402758143
1,18662899,20469149,-5.5855e-05,7.115e-05,8.512944595272322e-06,1.3463328927788908e-05,0.00065197,0.013435606913201573,0.013435606913201573
1,20469149,21736588,6.0148e-05,7.8596e-05,-2.6790610549998575e-06,1.044156388812626e-05,0.00022955,0.06493234859819481,0.06493234859819481
1,21736588,23086883,4.0693e-05,7.7398e-05,1.249652909424595e-06,1.0861569896573083e-05,5.6674e-05,0.020636275972145655,0.020636275972145655
1,23086883,23920590,0.00017145,7.9226e-05,-4.836013236160657e-06,9.768106112033316e-06,0.00015646,0.03512724715388753,0.03512724715388753
1,23920590,25516845,1.2495e-05,7.5626e-05,-2.175666996261664e-06,1.285944629169845e-05,2.5264e-05,0.06495703175768638,0.06495703175768638
1,25516845,27401867,9.4434e-05,8.0666e-05,5.0494481150164776e-05,2.1117061120597198e-05,0.00016944,0.0037946265317306835,0.0037946265317306835
1,27401867,30161881,0.00022535,8.8121e-05,-7.89608840662177e-06,1.745480591167015e-05,6.4335e-16,0.015227824695511111,0.015227824695511111
1,30161881,32438685,-2.2731e-06,7.4682e-05,-5.075601329298635e-06,1.1395468350577229e-05,4.3576e-05,0.05648543970872374,0.11008952550565351
1,32438685,34799758,9.9392e-05,8.096e-05,4.163976963184115e-05,1.7574632699620033e-05,1.8433e-08,0.02098335427912639,0.02098335427912639
1,34799758,37549183,-4.8371e-05,7.1654e-05,1.6687440385092933e-05,1.631951578431193e-05,0.00036342,0.0028752305977044024,0.0028752305977044024
1,37549183,38731847,6.3157e-05,7.878e-05,2.9858840758729277e-05,1.1904326469144746e-05,3.9232e-05,0.034126942608069394,0.034126942608069394
1,38731847,40200567,5.9627e-06,7.521e-05,-8.518922109351451e-06,1.0265474895141719e-05,3.6422e-05,0.08862371115240292,0.08862371115240292
1,40200567,41975327,4.085e-05,7.7407e-05,1.9706941506586775e-05,1.408297352611538e-05,8.3736e-05,0.0017002058766440252,0.0017002058766440252
1,41975327,43758457,0.00013669,8.3145e-05,-7.03152118051792e-06,1.3055359942235397e-05,0.00042117,0.03732466172045847,0.03732466172045847
1,43758457,44969183,0.00010849,8.1499e-05,-9.390212409175351e-07,1.2554478726494368e-05,2.8619e-05,0.02728856273500079,0.02728856273500079
1,44969183,46899501,0.00053878,0.00010382,3.7957307367878805e-05,1.6588985154429074e-05,1.5277e-10,0.004360533076593987,0.004360533076593987
1,46899501,48002576,0.00024491,8.6416e-05,1.9659560106330717e-05,1.1888112169099608e-05,0.00022683,0.00738101493270149,0.00738101493270149
1,48002576,48978188,4.1106e-05,7.7423e-05,3.1930798359993835e-06,4.850913516777705e-06,0.00021862,0.025556311492882695,0.1358229168774343
1,48978188,49894177,1.5062e-05,6.2892e-05,-1.5441749032078635e-06,3.38083347517248e-06,0.0016417,0.18596610774025665,0.9546175035733403
1,49894177,51713726,0.0010231,0.00011677,4.39776703059685e-06,6.715243769258322e-06,8.571e-07,0.051705899069185504,0.056771281096930984
1,51713726,54226262,0.00013971,8.332e-05,-2.9623235815895056e-06,1.5626009036089543e-05,2.4296e-06,0.0436375648067377,0.0436375648067377
1,54226262,56413117,-7.4423e-05,6.9885e-05,1.0985941483467277e-05,1.3814370491356432e-05,6.6774e-05,0.014773170862406227,0.014773170862406227
1,56413117,57021728,0.0002015,7.8347e-05,-1.2875867380316652e-06,2.256926845458182e-06,0.00058942,0.6602789562026363,inf
1,57021728,58865399,-6.8081e-05,7.032e-05,6.008723592804558e-06,6.397013531720108e-06,0.00083521,0.018287626320125566,0.018287626320125566
1,58865399,59890409,0.00041736,9.8035e-05,-2.325342202871574e-06,4.28750629118512e-06,7.4868e-16,0.3794148162004001,0.3794148162004001
1,59890409,61922365,-9.0106e-06,7.4247e-05,1.4709942756565032e-05,5.893277350188012e-06,4.1384e-05,0.008262850890350993,0.008262850890350993
1,61922365,63455089,-1.7655e-06,7.4715e-05,7.501925842858664e-05,7.806649238923945e-06,2.0369e-06,2.115449528179633e-09,0.009471036662319385
1,63455089,65041704,-2.5346e-05,7.3182e-05,9.411974460585793e-06,7.777387990960995e-06,2.1446e-06,2.115449528179633e-09,0.24594198178818036
1,65041704,66939404,0.00054992,0.00010433,1.0547195784430398e-05,7.695582500084568e-06,3.2791e-17,0.007804742946459888,0.007804742946459888
1,66939404,68477895,-5.733e-06,7.4459e-05,3.276474963787709e-06,9.673345979979865e-06,0.00011363,0.04592990817695774,0.04592990817695774
1,68477895,69687616,2.1903e-05,7.6222e-05,-1.509032394065119e-06,4.736621060703008e-06,0.00031519,0.17534595351473858,0.2954386232902617
1,69687616,71372470,-6.9e-05,7.0257e-05,-1.1975312252853896e-06,7.1952119738479675e-06,0.0010813,0.08543272636129315,0.08543272636129315
1,71372470,71684405,7.4241e-05,4.6255e-05,-8.443212879293784e-08,1.6214144178717552e-06,0.0003938,0.2754355795784228,inf
1,71684405,74326907,1.1962e-05,7.5592e-05,3.133407964899127e-06,3.876563514296481e-06,0.0001577,0.03975529558071412,0.8481923982229806
