chr,start,end,gwas_h2,gwas_h2_se,burden_h2,burden_h2_se,min_gwas_p,min_burden_p,min_burden_p_no_multi
1,10583,1892607,0.00075072,9.6567e-05,1.2628144139527427e-05,1.9276273056619694e-05,4.93517e-12,0.02529402299430699,0.02529402299430699
1,1892607,3582736,7.1859e-05,6.4164e-05,1.3459072289230775e-05,1.2590463993145615e-05,2.03757e-08,0.010381929160047008,0.010381929160047008
1,3582736,4380811,4.013e-05,6.2238e-05,-9.630401343615167e-07,7.413104836832059e-06,1.15987e-05,0.18408998224673617,0.18408998224673617
1,4380811,5913893,3.7989e-05,6.2106e-05,-1.2018155972717635e-06,3.4165124862309126e-06,1.05901e-07,0.29900686690800626,inf
1,5913893,7247335,0.00010908,6.6352e-05,5.268051935736068e-06,1.207176518667477e-05,8.98187e-08,0.005444784216845906,0.005444784216845906
1,7247335,9365199,0.00014956,6.8653e-05,4.174695177933494e-06,1.0617033768178253e-05,4.0543e-09,0.052898223290426594,0.052898223290426594
1,9365199,10806984,4.9569e-05,6.2818e-05,2.9450505927733773e-05,1.1236521824888335e-05,6.98372e-06,0.0013989669067463028,0.0013989669067463028
1,10806984,11777841,0.00017633,7.0132e-05,1.589428934422835e-05,1.0345434313781592e-05,1.39087e-07,0.008571373783479119,0.008571373783479119
1,11777841,12779466,0.00011085,6.6455e-05,1.4860612188642277e-05,1.1002873666889848e-05,1.78749e-06,0.0023152493915293915,0.0023152493915293915
1,12779466,14891511,-2.8126e-05,5.7879e-05,1.199352655029524e-06,9.979362827693529e-06,1.34856e-05,0.032986131993970616,0.032986131993970616
1,14891511,16897730,5.5928e-05,6.3205e-05,4.124030374537403e-05,1.493341519185151e-05,4.82997e-07,0.0012664724074182116,0.0012664724074182116
1,16897730,18662899,-1.3755e-05,5.8824e-05,-5.1309026368764e-06,9.856808821462338e-06,4.66019e-05,0.08738615789256815,0.08738615789256815
1,18662899,20469149,1.5947e-05,6.073e-05,-1.3708132880764502e-05,1.3190959966299668e-05,1.25584e-05,0.07467496342869802,0.07467496342869802
1,20469149,21736588,6.0713e-05,6.3494e-05,-5.173220312534715e-06,1.0230538765238954e-05,0.000672261,0.12715524378093027,0.12715524378093027
1,21736588,23086883,3.18e-05,6.1723e-05,2.872177688587572e-05,1.0638691251908478e-05,0.000110201,0.002318324194961579,0.002318324194961579
1,23086883,23920590,0.0014062,0.00011718,-7.384119392611215e-06,9.57082415665226e-06,3.71878e-11,0.12332035284495876,0.12332035284495876
1,23920590,25516845,3.2891e-05,6.1791e-05,-1.2538213936283064e-05,1.2601600085093694e-05,0.000151713,0.09269113602263362,0.09269113602263362
1,25516845,27401867,0.00012337,6.7173e-05,-4.356269353087367e-06,2.0735474430648254e-05,1.1713e-05,0.021441065666525653,0.021441065666525653
1,27401867,30161881,6.8467e-05,6.3961e-05,9.414946159195907e-06,1.7102220541388865e-05,3.15874e-06,0.03742261638347756,0.03742261638347756
1,30161881,32438685,0.00014127,6.8188e-05,-6.370702065483947e-06,1.1165077821423053e-05,2.40794e-09,0.03140097958744703,0.03140097958744703
1,32438685,34799758,0.00033921,7.8537e-05,6.447211466066439e-05,1.7217873001677514e-05,9.08922e-12,0.0035288636227893584,0.0035288636227893584
1,34799758,37549183,2.7522e-05,6.1457e-05,2.9268788306487705e-05,1.6232555824363884e-05,6.57359e-06,0.0008260522552971711,0.0008260522552971711
1,37549183,38731847,0.00012851,6.7466e-05,-1.8740191780831338e-05,1.1663525401377122e-05,1.59399e-05,0.10701659525184269,0.10701659525184269
1,38731847,40200567,0.00025828,7.448e-05,2.619156694756135e-06,1.005474093256912e-05,5.48787e-10,0.06238899499316004,0.06238899499316004
