chr,start,end,gwas_h2,gwas_h2_se,burden_h2,burden_h2_se,min_gwas_p,min_burden_p,min_burden_p_no_multi
1,10583,1892607,0.00058087,9.0529e-05,-2.3366060544080626e-05,2.0075191029257598e-05,8.63972e-09,0.05251434089945197,0.05251434089945197
1,1892607,3582736,7.6736e-05,6.535e-05,1.1952402310631349e-05,1.311206423473362e-05,9.28949e-06,0.025627018041453325,0.025627018041453325
1,3582736,4380811,4.0541e-05,6.3157e-05,1.278655854054492e-05,7.720177498264293e-06,2.99679e-06,0.05735598819088224,0.05735598819088224
1,4380811,5913893,-1.231e-06,6.0528e-05,1.286115693741951e-06,3.5580081525338836e-06,6.18652e-06,0.11204199954847684,inf
1,5913893,7247335,3.1218e-05,6.258e-05,3.4529667267277656e-06,1.2573036625597483e-05,5.27207e-05,0.033578682086458596,0.033578682086458596
1,7247335,9365199,7.0763e-05,6.4993e-05,1.4166281695029893e-05,1.1056772936598686e-05,1.02754e-07,0.010985836075387905,0.010985836075387905
1,9365199,10806984,0.00010921,6.7257e-05,4.9683500212568244e-05,1.1701994093851035e-05,2.07508e-07,5.086513800656528e-05,5.086513800656528e-05
1,10806984,11777841,0.00019434,7.2016e-05,1.1862907557028277e-06,1.0774017381639075e-05,2.66385e-09,0.03781001185578128,0.03781001185578128
1,11777841,12779466,0.0002223,7.3512e-05,2.1601446120573374e-05,1.145857421764253e-05,1.6441e-09,0.0022343874211876768,0.0022343874211876768
1,12779466,14891511,-2.3173e-05,5.91e-05,1.320619429033333e-06,1.0394124625639623e-05,6.17228e-06,0.010707844270501326,0.010707844270501326
1,14891511,16897730,4.4886e-05,6.3425e-05,3.628405491211207e-05,1.5551695012743386e-05,1.10687e-06,0.0008219187975580421,0.0008219187975580421
1,16897730,18662899,2.3149e-05,6.2076e-05,4.052653594967835e-06,1.02652557138462e-05,3.21158e-05,0.04927976458288971,0.04927976458288971
1,18662899,20469149,2.7398e-05,6.2342e-05,2.7178819855479584e-07,1.3737259836384577e-05,9.97412e-05,0.019215632731527772,0.019215632731527772
1,20469149,21736588,2.0427e-05,6.1905e-05,-1.6074459257921645e-05,1.065429391084152e-05,0.000252492,0.12971931409998777,0.12971931409998777
1,21736588,23086883,0.00013432,6.8695e-05,1.7611851049892595e-05,1.1079504365582534e-05,7.80915e-08,0.0010683929568742288,0.0010683929568742288
1,23086883,23920590,0.00099093,0.00010367,-9.101547831217915e-06,9.967116453835395e-06,4.97617e-11,0.1392689046355328,0.1392689046355328
1,23920590,25516845,4.2853e-05,6.33e-05,-1.3680240475658903e-05,1.3123502526213423e-05,0.000105249,0.04632251826434562,0.04632251826434562
1,25516845,27401867,0.00014163,6.9108e-05,2.411045976916834e-05,2.1565418800000946e-05,2.68459e-05,0.002373851918750201,0.002373851918750201
1,27401867,30161881,4.1589e-05,6.3222e-05,2.0372207981205264e-05,1.781081130609194e-05,7.35267e-05,0.004884610444168188,0.004884610444168188
1,30161881,32438685,0.00014027,6.9031e-05,-2.1128231047580138e-05,1.1627623545095132e-05,6.8154e-09,0.16287412287170147,0.16287412287170147
1,32438685,34799758,0.00033713,7.936e-05,4.774608385417327e-05,1.7936025446630286e-05,3.54532e-12,0.0005250821190900532,0.0005250821190900532
1,34799758,37549183,1.4429e-05,6.1527e-05,1.3406730584394531e-05,1.6904982910074407e-05,1.5641e-07,0.001680686974584864,0.001680686974584864
1,37549183,38731847,0.00013635,6.881e-05,4.143425192420932e-06,1.2146574509461057e-05,1.65638e-05,0.010090608278350875,0.010090608278350875
1,38731847,40200567,0.00027144,7.6069e-05,-3.3849967977515362e-06,1.0471479400027819e-05,1.19503e-10,0.06757828382383589,0.06757828382383589
1,40200567,41975327,0.00012437,6.8129e-05,-4.899529618946102e-06,1.4369368852479753e-05,1.97137e-08,0.040589355241554395,0.040589355241554395
1,41975327,43758457,0.00080512,9.9707e-05,6.257719469533502e-06,1.3317653078784228e-05,4.40806e-14,0.010936785216262884,0.010936785216262884
1,43758457,44969183,0.00018877,7.1714e-05,2.3874809240169153e-05,1.2809968785992087e-05,9.00834e-05,0.008677031335714566,0.008677031335714566
1,44969183,46899501,0.00016149,7.0218e-05,-2.0279512449404105e-05,1.6926731665917418e-05,1.41343e-05,0.011034168730997858,0.01821480126768316
1,46899501,48002576,0.00066309,9.2284e-05,1.531766445153009e-05,1.2130054961890974e-05,1.16204e-11,0.012033444682071586,0.012033444682071586
1,48002576,48978188,2.3203e-05,6.208e-05,-4.872043767225729e-07,4.9498485324758545e-06,8.02645e-06,0.06418849470048392,0.44663778895034323
1,48978188,49894177,0.00070547,8.9373e-05,-1.60623285389959e-06,3.4497828837160036e-06,2.63255e-10,0.353640027530134,0.353640027530134
1,49894177,51713726,0.0025745,0.00015009,8.359292722647856e-06,6.852071791909555e-06,1.2123e-09,0.04346685670457531,0.04346685670457531
1,51713726,54226262,7.7734e-05,6.541e-05,7.421813440726271e-06,1.5941050395215343e-05,3.82124e-05,0.012493052792458333,0.012493052792458333
1,54226262,56413117,1.1165e-05,6.132e-05,1.1115965839355563e-05,1.4091998372472631e-05,1.47868e-06,0.0028564362894633218,0.0028564362894633218
1,56413117,57021728,0.00057739,8.5143e-05,-1.2705131048173226e-07,2.3028909142422936e-06,4.51717e-06,0.33695632374917084,inf
1,57021728,58865399,4.8667e-05,6.3656e-05,5.615553235391436e-06,6.5277918137321866e-06,1.8716e-06,0.022292908724311698,0.022292908724311698
1,58865399,59890409,0.00014451,6.927e-05,-1.6468625868692812e-06,4.374562178300089e-06,6.86572e-06,0.26656985665865734,0.34066246411299994
1,59890409,61922365,3.4192e-05,6.2765e-05,2.6178445518019078e-06,6.012863030392206e-06,8.33238e-05,0.04351619379329371,0.04351619379329371
1,61922365,63455089,0.00014555,6.9328e-05,2.068883711787883e-05,7.96579080452396e-06,1.91541e-10,0.0006918103623495819,0.13344226591297775
1,63455089,65041704,-1.1121e-05,5.9889e-05,-6.740935054902111e-07,7.935825290456542e-06,1.35824e-05,0.0006918103623495819,0.12738163066700783
1,65041704,66939404,0.00021747,7.3256e-05,-9.34784085096038e-06,7.852102391115921e-06,1.05195e-10,0.18319252608637956,0.28650590378465757
1,66939404,68477895,6.9977e-05,6.4946e-05,5.186615119948567e-06,9.870121296341292e-06,2.66795e-05,0.09272061831530125,0.09272061831530125
1,68477895,69687616,0.00014129,6.9089e-05,-2.8615796373565416e-06,4.8331030701529825e-06,5.13254e-06,0.16506948897451312,0.4332493126250897
1,69687616,71372470,8.6119e-05,6.5907e-05,1.5531691088178037e-06,7.341163467543803e-06,4.13566e-06,0.06843015905588223,0.06843015905588223
1,71372470,71684405,8.968e-05,4.0407e-05,9.074477119971242e-07,1.6539154315715602e-06,0.00687171,0.16920199335629227,inf
1,71684405,74326907,0.00028023,7.6517e-05,-6.193974236161248e-07,3.955423668636868e-06,4.5839299999999995e-20,0.24925231281859067,0.34680195856538487
1,74326907,76728135,0.0001123,6.7435e-05,-1.2663468573533856e-05,9.710482599616675e-06,1.06985e-11,0.12451541588295832,0.12451541588295832
1,76728135,79661198,0.00015083,6.9624e-05,-4.295248251138941e-06,1.0766930745382154e-05,4.83565e-34,0.0643906671313581,0.0643906671313581
1,79661198,81354191,0.00018443,7.1478e-05,-4.999673279414746e-07,2.2569348131914078e-06,1.11931e-07,0.3361956818601437,inf
1,81354191,83991748,-5.6248e-06,6.0245e-05,-1.2226925957573896e-06,2.8046563971735127e-06,1.1702e-05,0.3361956818601437,inf
1,83991748,84844495,0.00038299,7.7523e-05,-2.3508603666203604e-06,4.29679096080271e-06,3.32388e-05,0.27596422236590434,0.41288702343833716
1,84844495,86454751,0.0001184,6.7787e-05,3.112282627362556e-06,1.097437399450236e-05,8.09473e-09,0.012221302261199291,0.012221302261199291
1,86454751,88128631,7.8964e-05,6.5483e-05,-1.0670283195585824e-05,7.835923821440455e-06,3.78125e-05,0.1530089571673798,0.46514345976842564
1,88128631,90066303,0.00010871,6.7228e-05,7.95143015990434e-06,9.962753657920079e-06,4.24077e-06,0.04814674694802808,0.04814674694802808
1,90066303,91886317,9.0367e-05,6.6157e-05,-2.325861583728636e-06,7.148530070118209e-06,8.76203e-05,0.06472422992905331,0.06472422992905331
1,91886317,93536459,4.0105e-05,6.3131e-05,5.935951024031749e-07,9.773815458309984e-06,2.5948e-05,0.017170363091649796,0.017170363091649796
1,93536459,94506191,0.00028504,6.8626e-05,-8.011807995571341e-06,7.932793985797058e-06,4.20188e-06,0.225205979063202,0.3004971272774737
1,94506191,96150893,2.7162e-05,6.2267e-05,-5.165051513331145e-06,8.086388971328183e-06,1.08339e-05,0.12978986039907603,0.12978986039907603
1,96150893,97885249,0.00049018,8.6542e-05,2.4639347902797737e-06,3.249490343828935e-06,7.10815e-15,0.04526038717703723,0.27868074655887676
1,97885249,99800604,0.00036644,8.0785e-05,4.0169290521895875e-06,4.930073132019534e-06,3.03158e-07,0.04526038717703723,0.21266862022833577
1,99800604,100826405,0.0002069,6.7106e-05,-1.2613955405822159e-05,9.284715110364661e-06,2.2158e-05,0.30400645041240343,0.30400645041240343
1,100826405,102041016,7.3117e-05,6.5134e-05,2.0488674530474436e-06,7.669804890429269e-06,0.000598162,0.015408081695883034,0.015408081695883034
1,102041016,102898745,0.0001512,6.4385e-05,1.3174718583922267e-06,2.8506033528575588e-06,2.75888e-07,0.19846812538069977,inf
1,102898745,103914211,0.0015126,0.00011803,1.0547243066392388e-05,3.186740707926194e-06,1.98587e-08,0.010897212412222182,0.010897212412222182
1,103914211,106087842,6.8525e-05,6.4859e-05,4.7209748900435396e-06,5.261988371873049e-06,6.59996e-05,0.04843189204241414,0.04843189204241414
1,106087842,108409665,0.00021769,7.3267e-05,-4.942750361683799e-06,4.545738121141952e-06,4.59161e-10,0.6824526904607231,0.7349003229970773
1,108409665,110303931,0.0001674,7.0544e-05,2.9792051094000503e-05,1.649714907485326e-05,6.73185e-14,0.002001079319955026,0.002001079319955026
1,110303931,111741737,8.8224e-05,6.6031e-05,-1.652310371948698e-06,1.277440563403283e-05,1.18153e-05,0.03051858738834517,0.03051858738834517
1,111741737,113273306,0.00012799,6.8335e-05,1.4804471733835371e-06,1.2742860560004171e-05,1.71336e-08,0.0799410316930305,0.0799410316930305
1,113273306,114873845,6.1434e-05,6.4432e-05,-7.261845034194445e-07,1.0435804816293214e-05,4.24677e-05,0.01873192937314613,0.01873192937314613
1,114873845,115880593,0.00013783,6.8562e-05,-7.963919154308487e-06,9.140932078635171e-06,3.74548e-06,0.14315693521375192,0.14315693521375192
1,115880593,118839067,-2.9533e-05,5.868e-05,2.1300200709935897e-05,1.2567153506507512e-05,3.03247e-05,0.012069197271340098,0.012069197271340098
1,118839067,144977494,0.00035355,8.0161e-05,-3.384299423237875e-06,9.920481678872693e-06,4.96284e-11,0.03631751362127102,0.03631751362127102
