chr,start,end,gwas_h2,gwas_h2_se,burden_h2,burden_h2_se,min_gwas_p,min_burden_p,min_burden_p_no_multi
1,10583,1892607,0.0011128,0.00051762,-8.115539073160222e-05,7.470997316215106e-05,1.83745e-22,0.017687237916385514,0.017687237916385514
1,1892607,3582736,-0.00014147,0.00043939,1.800507761546956e-05,4.855012979403979e-05,5.86424e-06,0.0378119285690352,0.0378119285690352
1,3582736,4380811,-0.00010757,0.00044169,2.502200651318378e-05,2.7130317176442902e-05,0.00117666,0.0865492591798964,0.0865492591798964
1,4380811,5913893,-0.0001906,0.00043604,-5.939873650583187e-06,8.842281959043876e-06,7.82356e-05,0.8230794141589541,inf
1,5913893,7247335,-0.00015023,0.0004388,-2.664111519251224e-05,4.664092420036994e-05,0.000244448,0.0006910143252411197,0.11357531075342053
1,7247335,9365199,-0.00011475,0.0004412,4.125411929291347e-05,4.1945311882746875e-05,0.000184618,0.0006910143252411197,0.05031920994640213
1,9365199,10806984,4.3012e-05,0.00045175,-1.5595380298730304e-05,4.4434199320377425e-05,2.48039e-08,0.04928255465620478,0.04928255465620478
1,10806984,11777841,-0.00021523,0.00043435,0.00016054313271059823,4.090815956841959e-05,6.84212e-19,1.9830834471919016e-06,1.9830834471919016e-06
1,11777841,12779466,-0.00019951,0.00043543,7.443327374651413e-05,4.2078979919181774e-05,0.000382625,0.008551666552959431,0.008551666552959431
1,12779466,14891511,-6.0211e-05,0.00044488,-7.141427885065037e-05,3.991473658670945e-05,1.01426e-05,0.2625785724980994,0.3140799218470935
1,14891511,16897730,-0.00014164,0.00043938,7.5593987732161786e-06,5.692648121737968e-05,0.000440428,0.022737289239521456,0.022737289239521456
1,16897730,18662899,-0.00011563,0.00044114,-4.63613033949729e-05,3.894862373326312e-05,0.000920893,0.16820732946450492,0.16820732946450492
1,18662899,20469149,-0.00023479,0.00043301,-6.073022023318602e-05,5.214328124462019e-05,4.12888e-05,0.1318290033961508,0.1318290033961508
1,20469149,21736588,-2.8162e-05,0.00044702,-3.737740555339706e-05,4.045490085208799e-05,1.3277e-05,0.13777725396563106,0.13777725396563106
1,21736588,23086883,0.00019174,0.00046147,3.176565323682579e-05,4.060125721167096e-05,8.21345e-10,0.030396545112242903,0.030396545112242903
1,23086883,23920590,7.1725e-06,0.00040572,0.0001423082644221786,3.618823120830981e-05,6.34614e-05,0.0006735085008887894,0.0006735085008887894
