chr,start,end,gwas_h2,gwas_h2_se,burden_h2,burden_h2_se,min_gwas_p,min_burden_p,min_burden_p_no_multi
1,10583,1892607,-0.00011666,0.00053329,-8.864384730798045e-05,8.153701163554838e-05,0.000306726,0.059374999364839365,0.059374999364839365
1,1892607,3582736,-0.00028664,0.00052175,7.467521814463125e-05,5.297894565794475e-05,0.000275829,0.00027473472483792807,0.00027473472483792807
1,3582736,4380811,-0.0002593,0.00052362,-3.868085596122966e-05,2.9604976124044502e-05,0.00158973,0.0846039842492817,0.3913641577902195
1,4380811,5913893,-0.00019321,0.00052812,-5.3275995577318166e-06,9.648129809370082e-06,9.1379e-05,0.6397375340321896,inf
1,5913893,7247335,-0.00014756,0.00053121,-1.8360491585344937e-05,5.093541955726465e-05,0.000465911,0.04381323035228305,0.07226415900151525
1,7247335,9365199,-0.00028565,0.00052182,-5.7602619476930515e-06,4.5772381737322825e-05,1.32028e-05,0.025370307362272252,0.058082484919356
1,9365199,10806984,-0.00031721,0.00051964,-1.426528411228825e-05,4.848611148674857e-05,0.000180707,0.025370307362272252,0.10991206345239406
1,10806984,11777841,-0.0002657,0.00052318,-2.063250029527131e-05,4.466382202563102e-05,5.37147e-06,0.06503217498628616,0.06503217498628616
1,11777841,12779466,-0.0001653,0.00053001,-5.505656335844408e-05,4.59189206947601e-05,0.000169721,0.12435100912994487,0.12435100912994487
1,12779466,14891511,-0.00016289,0.00053018,0.00012669939183451473,4.347551399398271e-05,9.77445e-06,0.004016643512653652,0.004016643512653652
1,14891511,16897730,-0.00030482,0.0005205,-7.664386355130697e-06,6.32748003254989e-05,0.000221688,0.01859033575416951,0.01859033575416951
1,16897730,18662899,-0.00024642,0.0005245,-3.7514202478818726e-05,4.2497111252354866e-05,5.94064e-05,0.08739975607379043,0.31745505058957524
1,18662899,20469149,-0.00031433,0.00051984,1.7899610766345498e-05,5.6897503374417786e-05,0.000815826,0.010170482940783286,0.010170482940783286
1,20469149,21736588,-0.00023629,0.00052519,1.4316084136343298e-05,4.414604181605096e-05,7.09906e-05,0.04905909107258215,0.04905909107258215
1,21736588,23086883,-0.00029618,0.00052109,-6.379416438784521e-06,4.431294886163315e-05,0.000351909,0.016746564478367264,0.016746564478367264
1,23086883,23920590,-0.00030056,0.00046636,6.486957949061379e-06,3.948727643644745e-05,0.000518059,0.031479431829058255,0.031479431829058255
1,23920590,25516845,-0.00034136,0.00051798,-4.1979998592155735e-05,5.312325587165106e-05,0.000277055,0.07426880542013836,0.07426880542013836
1,25516845,27401867,-0.00021799,0.00052644,-8.291728731374719e-06,8.039468269568697e-05,0.000606438,0.0295986643165483,0.0295986643165483
1,27401867,30161881,-0.00024773,0.00052441,-8.773372643043758e-05,7.186130921563215e-05,0.000146596,0.037405220279439544,0.037405220279439544
1,30161881,32438685,-0.00022694,0.00052583,-1.2165066835937637e-05,4.653957677705159e-05,8.62957e-05,0.07670542257796321,0.07670542257796321
1,32438685,34799758,-0.00028104,0.00052213,-1.3801364971273824e-05,7.18472727316924e-05,2.16394e-05,0.027145236721402746,0.027145236721402746
1,34799758,37549183,-0.00029921,0.00052088,6.346513509488098e-05,6.350363690336512e-05,0.000449616,0.007729799668135875,0.007729799668135875
1,37549183,38731847,-0.00022311,0.00052609,-5.155959341628907e-05,4.835852111103387e-05,8.61706e-05,0.09663573365297025,0.09663573365297025
1,38731847,40200567,-0.00031629,0.00051971,-7.228794621116031e-05,4.128685742214527e-05,5.04183e-05,0.2414193774558435,0.2414193774558435
1,40200567,41975327,-0.00023131,0.00052553,5.293425178533862e-06,5.952382797587935e-05,6.3514e-05,0.04942600020733808,0.04942600020733808
1,41975327,43758457,-0.00022825,0.00052574,-2.179896943975408e-05,5.516191021192625e-05,0.000675907,0.008158508056902651,0.008158508056902651
1,43758457,44969183,-0.00027304,0.00052268,1.0987385144919092e-05,5.265725774369969e-05,0.000539186,0.04101840347651626,0.04101840347651626
1,44969183,46899501,-0.00021412,0.0005267,5.4466995606766284e-05,6.986297623072866e-05,0.000582956,0.016835038139282457,0.016835038139282457
1,46899501,48002576,-0.00023618,0.00049894,-1.0624054160821409e-05,5.023955798907939e-05,0.00039287,0.021820847429312958,0.021820847429312958
1,48002576,48978188,-0.0002125,0.00052681,-1.8779574295669808e-05,2.0483525295337817e-05,0.00143959,0.31187239865644456,0.5308751267397545
1,48978188,49894177,-0.00015912,0.00042703,1.7873846740288413e-05,1.421037901808645e-05,0.00385571,0.06872662384841835,0.06872662384841835
1,49894177,51713726,-0.00014019,0.00042861,-1.2862451428120708e-05,2.1431134377312858e-05,0.000971042,0.24715856866127,0.24715856866127
1,51713726,54226262,-0.00034439,0.00051777,2.699900304649466e-05,6.381333211473905e-05,0.00146405,0.006108626764104294,0.006108626764104294
1,54226262,56413117,-0.00036691,0.00051621,9.238770101780443e-05,5.702855721427319e-05,0.000707552,0.000775492336595548,0.000775492336595548
1,56413117,57021728,-0.00031286,0.00043934,0.0,0.0,0.000835543,1.0,inf
1,57021728,58865399,-0.0003712,0.00051591,5.566258751713465e-06,2.7022465563323438e-05,0.000221951,0.025152061990588604,0.025152061990588604
1,58865399,59890409,-0.00022671,0.00052585,2.1257341143038616e-05,1.8121378005548017e-05,0.00027076,0.05618596949079481,0.05618596949079481
1,59890409,61922365,-0.0002497,0.00052428,-7.318720529615999e-06,2.4914216661473385e-05,2.88608e-05,0.21866294194780647,0.21866294194780647
1,61922365,63455089,-0.00026106,0.0005235,-2.524887267275074e-05,3.29698822386967e-05,0.000360925,0.16181779790540846,0.1883567029634332
1,63455089,65041704,-0.00032608,0.00051903,3.499817676997527e-05,3.285172808811326e-05,0.000494079,0.019168113453117707,0.019168113453117707
1,65041704,66939404,-0.00029531,0.00052115,-1.823693931205403e-05,3.252174708023919e-05,0.000215052,0.16132008573432258,0.16132008573432258
1,66939404,68477895,-8.2232e-05,0.0005356,6.096387726513594e-06,3.715219896892173e-05,1.45181e-05,0.020568523895959166,0.020568523895959166
1,68477895,69687616,-0.00025095,0.00052419,3.433548199711026e-06,2.0018429961480597e-05,0.00189226,0.13599811410013707,0.24661288945966825
1,69687616,71372470,-0.00026246,0.0005234,1.830783930875763e-07,3.0435618424300487e-05,0.000261715,0.04935470733851143,0.04935470733851143
1,71372470,71684405,-6.359e-05,0.00024111,2.3442349718422657e-06,6.848463368258949e-06,0.00872649,0.16790450893286635,inf
1,71684405,74326907,-0.00027918,0.00052226,-5.344587179017357e-06,1.6378928509851116e-05,0.000243051,0.16790450893286635,0.7719762284087119
1,74326907,76728135,-0.00033632,0.00051833,3.2040145826435384e-05,4.021798492819452e-05,0.000471896,0.025162442557246742,0.02684436929034774
1,76728135,79661198,-0.00025025,0.00052424,5.853797569008462e-05,4.459049780769693e-05,7.59543e-05,0.025162442557246742,0.036136566791079495
1,79661198,81354191,-0.00025247,0.00052409,-8.20948393435178e-06,9.34644950319096e-06,0.000641307,0.8265078024563004,inf
1,81354191,83991748,-0.00026053,0.00052354,-9.317475480612605e-06,1.1624918198351652e-05,4.50008e-05,0.5383404190586811,inf
1,83991748,84844495,-0.0003058,0.00046528,4.5669933986021626e-05,1.7797678559494895e-05,0.00645745,0.010923660055367346,0.010923660055367346
1,84844495,86454751,-0.00032466,0.00051913,-1.8068414806049414e-05,4.386612156658168e-05,0.000240224,0.06243130818825072,0.06243130818825072
1,86454751,88128631,-0.00024154,0.00052483,5.747927039883036e-06,3.246492589331999e-05,0.000759242,0.06056566390207199,0.06056566390207199
1,88128631,90066303,-0.00023494,0.00052528,4.3177574591890015e-05,4.127268384007178e-05,0.000330039,0.007602979601342429,0.007602979601342429
1,90066303,91886317,-0.0002749,0.00052255,1.3378856495956017e-05,2.703391890552328e-05,0.000638625,0.06166938303098761,0.06166938303098761
1,91886317,93536459,-0.00026401,0.0005233,-1.1849520486837205e-05,4.04849541577399e-05,0.000678169,0.10121774536714506,0.18229018069346745
1,93536459,94506191,-0.00019612,0.00042318,-3.086599913227544e-05,3.0570964358466374e-05,0.000533271,0.10121774536714506,0.3056516179135169
1,94506191,96150893,-0.00035579,0.00051636,0.0001032561971554823,3.339469237057272e-05,0.000713715,0.005774064770277512,0.005774064770277512
1,96150893,97885249,-0.00023397,0.00052535,1.4372642432965973e-05,1.3458475424206241e-05,0.000942962,0.13435531133157355,0.13435531133157355
1,97885249,99800604,-0.00028172,0.00052209,4.926686577390606e-05,2.0428044402480036e-05,0.000434434,0.007146338306129241,0.007146338306129241
1,99800604,100826405,-0.00012889,0.00046652,4.414934213880497e-05,3.8467520205721804e-05,0.000452132,0.021030717348135726,0.021030717348135726
1,100826405,102041016,-0.00025076,0.00052421,-1.3399295062266497e-05,3.177919992895388e-05,0.000123334,0.07823948110681438,0.07823948110681438
1,102041016,102898745,2.6859e-05,0.00048493,1.7047620373593307e-06,1.1805260199763909e-05,0.00255901,0.27247940336089715,inf
1,102898745,103914211,-0.00018998,0.00039012,1.9700523356229726e-05,1.3199046450279212e-05,0.00135154,0.052877758247526885,0.052877758247526885
1,103914211,106087842,-0.00034394,0.0005178,-1.1919344306979145e-05,2.1771466045687883e-05,0.000285789,0.2790148461735429,0.2790148461735429
1,106087842,108409665,-0.00027456,0.00052258,1.5044726441490426e-05,1.8825191503476546e-05,0.000857433,0.08101086852894743,0.14529434542056674
