chr,start,end,gwas_h2,gwas_h2_se,burden_h2,burden_h2_se,min_gwas_p,min_burden_p,min_burden_p_no_multi
1,10583,1892607,0.0002095,7.6255e-05,-1.3507636297852674e-05,2.0358228936549897e-05,9.2342e-06,0.03801920742766319,0.03801920742766319
1,1892607,3582736,7.4005e-06,6.445e-05,-2.4939768092623683e-05,1.3297411171403518e-05,1.88693e-12,0.10179272250476304,0.10179272250476304
1,3582736,4380811,-4.3441e-06,6.3696e-05,3.4249385375467415e-06,7.829519454463065e-06,0.000520539,0.033970003530969246,0.033970003530969246
1,4380811,5913893,-4.29e-05,6.1158e-05,-2.892613779078676e-06,3.6084235303936705e-06,2.11484e-06,0.5504489952956578,inf
1,5913893,7247335,3.6452e-05,6.6276e-05,-3.8880354694307964e-07,1.2752278655453237e-05,7.42739e-05,0.04826328323857211,0.04826328323857211
1,7247335,9365199,0.00034537,8.3256e-05,-7.533503118854146e-06,1.1213280671495738e-05,7.51678e-33,0.024008983186880616,0.024008983186880616
1,9365199,10806984,0.00046848,8.9126e-05,1.9282440649730882e-05,1.1867527757140732e-05,5.37585e-17,0.013546719991597693,0.013546719991597693
1,10806984,11777841,0.00012035,7.1289e-05,-1.202642599593561e-05,1.0926177308580331e-05,1.70922e-07,0.04618241944268123,0.11309380576116136
1,11777841,12779466,0.00057605,9.3955e-05,2.25832426038101e-05,1.1621557661845807e-05,1.00869e-24,0.015922975384608722,0.015922975384608722
1,12779466,14891511,-2.8161e-05,6.2141e-05,-6.626169026436947e-06,1.0536910174514108e-05,0.000171403,0.06252578430345791,0.06252578430345791
1,14891511,16897730,3.1261e-05,6.5954e-05,6.108463053026421e-06,1.577183958309654e-05,1.59826e-06,0.03957131284131836,0.03957131284131836
1,16897730,18662899,-3.1887e-06,6.3771e-05,-1.5846806112481837e-06,1.041047375341477e-05,3.63009e-05,0.009710537133034117,0.009710537133034117
1,18662899,20469149,-2.8481e-05,6.212e-05,-1.5336002880479203e-06,1.3931813946312439e-05,0.000286554,0.02438444493817247,0.02438444493817247
1,20469149,21736588,0.00011624,7.1052e-05,-1.0323152551921737e-05,1.0804978444351804e-05,1.68414e-07,0.09604737018559663,0.09604737018559663
1,21736588,23086883,2.2484e-05,6.5404e-05,-1.2440212957995765e-05,1.123543381877465e-05,9.02951e-07,0.10218395964919308,0.10218395964919308
1,23086883,23920590,0.0013235,0.0001194,3.410856273808949e-05,1.0108119090942439e-05,9.45679e-13,0.0011136552940100193,0.0011136552940100193
1,23920590,25516845,0.00024687,7.8243e-05,4.8080303648303564e-05,1.330927948683541e-05,4.02492e-17,0.003934946891926962,0.003934946891926962
1,25516845,27401867,0.00059546,9.4801e-05,1.4721992065057955e-05,2.1869927920920074e-05,6.44226e-10,0.0076165452992437805,0.0076165452992437805
1,27401867,30161881,0.00017042,7.4119e-05,-2.462677094785925e-05,1.7819719380679565e-05,1.78736e-10,0.026308168111057455,0.026308168111057455
1,30161881,32438685,-1.0744e-05,6.3282e-05,9.054494680385649e-06,1.1792066667489395e-05,1.23727e-07,0.034021701469005836,0.034021701469005836
1,32438685,34799758,7.9288e-05,6.8881e-05,3.920016724215477e-05,1.8187483597726897e-05,7.69718e-10,0.012814578964647019,0.012814578964647019
1,34799758,37549183,7.4585e-05,6.86e-05,6.581176894006086e-06,1.7143933461006603e-05,2.13403e-10,0.02527333805358524,0.04190604371103209
1,37549183,38731847,5.6558e-05,6.7511e-05,-2.8323438175677425e-06,1.2318504369928124e-05,1.4952e-08,0.07315068913542327,0.07315068913542327
1,38731847,40200567,9.2361e-05,6.9657e-05,-4.229083377158866e-06,1.0616340112754886e-05,5.95645e-06,0.09571583695411372,0.09571583695411372
1,40200567,41975327,4.9648e-05,6.7089e-05,7.888499162770338e-05,1.4572629414484896e-05,9.90036e-06,0.0007782355191079091,0.0007782355191079091
1,41975327,43758457,0.0012709,0.00012058,6.63104481016993e-06,1.350684267809389e-05,2.94578e-28,0.013118100381897722,0.013118100381897722
1,43758457,44969183,0.00021667,7.664e-05,-2.00778625837493e-06,1.2991308766011141e-05,1.00115e-06,0.012578944260464622,0.012578944260464622
1,44969183,46899501,9.6441e-05,6.9897e-05,3.5169098290027425e-05,1.7166313337050362e-05,5.71878e-07,0.007109785771555399,0.007109785771555399
1,46899501,48002576,9.438e-05,6.7186e-05,-3.1772495052502336e-06,1.2301860300158714e-05,0.000367049,0.059320860977582705,0.11732323688300932
1,48002576,48978188,8.46e-05,6.9197e-05,-1.546661719759228e-06,5.019978270511757e-06,0.000129968,0.059320860977582705,0.6766386067893396
1,48978188,49894177,0.00024256,6.9117e-05,-1.6541568018426323e-06,3.498350493286881e-06,6.29814e-05,0.33805467479541407,0.33805467479541407
1,49894177,51713726,0.00027842,7.1215e-05,-3.7089292085296195e-06,6.949997706574157e-06,0.000226158,0.24239302493181894,0.24239302493181894
1,51713726,54226262,2.8286e-05,6.5768e-05,2.5142956397577055e-05,1.6166169425261487e-05,0.000488329,0.006280201811727976,0.007335753745245504
1,54226262,56413117,-3.9519e-05,6.1385e-05,1.0858253938276572e-05,1.4294268106536621e-05,0.000114149,0.006280201811727976,0.06349120206926583
1,56413117,57021728,0.00031536,7.5247e-05,-1.4875745659782503e-06,2.335493352148098e-06,0.0025359,0.7527586103277286,inf
1,57021728,58865399,-3.9542e-05,6.1383e-05,-3.668769574972046e-06,6.619755080740776e-06,0.000165425,0.1471344798008901,0.1471344798008901
1,58865399,59890409,5.7506e-05,6.7569e-05,-4.380903917135296e-06,4.436509940812687e-06,0.000120297,0.47786118131707656,0.7364982298434685
1,59890409,61922365,-1.8702e-06,6.3856e-05,-8.329903734465816e-07,6.097755571135248e-06,0.00129581,0.17994265424751793,0.17994265424751793
1,61922365,63455089,7.0542e-06,6.4428e-05,4.61987290173771e-05,8.07844918207342e-06,2.93787e-07,0.000710535271265243,0.000710535271265243
1,63455089,65041704,-1.5068e-06,6.3879e-05,-2.83142446732566e-06,8.048169674034161e-06,0.000976015,0.13964740499940512,0.13964740499940512
1,65041704,66939404,0.00074032,0.00010088,2.9783063449289013e-06,7.96333314467581e-06,3.60449e-27,0.020117575411948963,0.020117575411948963
1,66939404,68477895,0.00019665,7.556e-05,1.1001971873584945e-05,1.0010058154017562e-05,8.17901e-08,0.032033674595733586,0.032033674595733586
1,68477895,69687616,-2.3642e-05,6.2439e-05,-4.9002002313311465e-06,4.901448431365759e-06,0.00108597,0.4435970026074262,0.6050335184671795
1,69687616,71372470,6.8091e-06,6.4412e-05,8.617967980676075e-06,7.4451479497668e-06,9.2111e-05,0.008275848990335906,0.008275848990335906
1,71372470,71684405,5.7012e-05,3.8859e-05,-1.1804661270125996e-06,1.6773181574589575e-06,0.00181002,0.4880933440425176,inf
1,71684405,74326907,0.00014532,7.2714e-05,-1.7773840839436308e-06,4.01141141181971e-06,0.00139489,0.35394769164881446,0.4660474221217865
1,74326907,76728135,7.6151e-06,6.4463e-05,-3.7782007796672003e-06,9.847657769459547e-06,0.000603798,0.15154657197106886,0.15154657197106886
1,76728135,79661198,-6.3217e-06,6.3569e-05,-1.2222781485456275e-05,1.0919200063248183e-05,4.47563e-07,0.05275066221137268,0.05275066221137268
1,79661198,81354191,7.8199e-07,6.4026e-05,-1.6080062788369882e-06,2.2888908499015077e-06,0.00134279,0.5942496108617419,inf
1,81354191,83991748,-2.4128e-05,6.2407e-05,-1.8284617143682096e-06,2.8443765097129142e-06,0.000393351,0.5070902506817534,inf
1,83991748,84844495,5.4575e-05,6.1837e-05,1.5315888808266717e-06,4.357700555998756e-06,0.000280676,0.1856882125646505,0.1856882125646505
1,84844495,86454751,3.0748e-05,6.5922e-05,1.185792395822445e-05,1.1129813052238884e-05,0.00010917,0.02117594757856344,0.02117594757856344
1,86454751,88128631,0.0003279,8.2389e-05,3.2740785632225727e-06,7.946704657613926e-06,7.469910000000001e-29,0.02359372669678134,0.02359372669678134
1,88128631,90066303,2.9131e-05,6.5821e-05,-3.5075101355202196e-06,1.0103907012482707e-05,9.14873e-06,0.1628694640156073,0.1628694640156073
1,90066303,91886317,1.5524e-05,6.4966e-05,-2.449165212291075e-06,7.249792404857204e-06,2.91589e-06,0.0690172631784498,0.0690172631784498
1,91886317,93536459,0.00046839,8.9122e-05,7.460742409523426e-06,9.912126270286217e-06,7.66747e-12,0.005292678192510602,0.005292678192510602
1,93536459,94506191,0.0020296,0.00013944,-5.725889358582543e-06,8.0450676484618e-06,2.21634e-17,0.0871930008426556,0.0871930008426556
1,94506191,96150893,2.7747e-05,6.567e-05,1.2043001042806258e-05,8.200730705947463e-06,0.000491032,0.026676361883831178,0.0566320613936307
1,96150893,97885249,6.5165e-05,6.8033e-05,8.547799338018225e-06,3.2956082147830504e-06,0.000102852,0.0014062818685348412,0.3590749960377898
1,97885249,99800604,8.9844e-06,6.4551e-05,1.931095225460897e-05,5.0001694037172405e-06,6.49356e-05,0.0014062818685348412,0.08778513740798977
1,99800604,100826405,0.00039878,8.0619e-05,-1.46786765688124e-05,9.416108142812269e-06,0.000367064,0.09663823433363583,0.47129841607286216
1,100826405,102041016,0.0012649,0.00012037,2.9987559539367337e-05,7.778472930186816e-06,4.1249500000000005e-34,0.0011523362080357127,0.0011523362080357127
1,102041016,102898745,0.00011263,6.5063e-05,-1.6018775524781168e-06,2.890979190270353e-06,0.000113333,0.6418035685799734,inf
1,102898745,103914211,9.4281e-05,5.6466e-05,-2.3496555367117853e-06,3.2318923800810003e-06,0.000255945,0.5658831192714115,0.5658831192714115
1,103914211,106087842,-2.7397e-05,6.2191e-05,-8.001565515871781e-07,5.335142721764301e-06,2.93092e-05,0.1462652629930543,0.1462652629930543
1,106087842,108409665,5.9902e-05,6.7715e-05,-3.4205000791462213e-06,4.610119109652439e-06,1.27823e-07,0.3415228635391883,0.3415228635391883
1,108409665,110303931,6.5736e-05,6.8068e-05,-1.1710769308100789e-05,1.6730505119926542e-05,1.17716e-05,0.0692289225338371,0.0692289225338371
1,110303931,111741737,0.00010947,7.0659e-05,7.480798807461136e-07,1.2955243108860727e-05,1.86857e-07,0.013362609903754156,0.013362609903754156
1,111741737,113273306,1.5523e-05,6.4965e-05,-8.99629684439709e-06,1.2923978047469944e-05,0.000136016,0.0351653705318391,0.0351653705318391
1,113273306,114873845,-3.5503e-06,6.3748e-05,3.7895265984801267e-06,1.0583521913916273e-05,1.57309e-05,0.025217648681482897,0.025217648681482897
1,114873845,115880593,7.7054e-05,6.8378e-05,2.497806550141901e-06,9.269988170235159e-06,3.21741e-05,0.11345624519431627,0.11345624519431627
1,115880593,118839067,7.8658e-05,6.8844e-05,-8.802004397692708e-06,1.2745000838516864e-05,6.2948e-07,0.02512071653166553,0.02512071653166553
1,118839067,144977494,2.0034e-05,6.525e-05,-4.6128141414982515e-07,1.0060620341295546e-05,2.36105e-11,0.0699187432864367,0.0699187432864367
1,144977494,148361253,1.9832e-05,6.5238e-05,1.473777884295716e-05,1.2547159041625046e-05,4.13117e-08,0.0035995620461724965,0.0035995620461724965
1,148361253,151538881,0.0037656,0.0001872,9.990562697575981e-06,2.153562260677667e-05,1.64138e-37,0.013344476675853626,0.013344476675853626
1,151538881,153180829,9.8152e-05,6.9998e-05,2.2269419982545147e-05,1.931502725903303e-05,6.01307e-06,0.0021409182611251605,0.0021409182611251605
1,153180829,154770403,0.00013731,7.226e-05,-2.813371807178634e-05,2.014222630320395e-05,1.10715e-06,0.0572718974534167,0.07416507870271953
1,154770403,156336133,0.00017061,7.4129e-05,2.9733480218746206e-05,2.1927875395001166e-05,2.12189e-09,0.0006672196356567746,0.0006672196356567746
1,156336133,158027412,6.2535e-05,6.7874e-05,2.0304736680137813e-06,1.6210562950581136e-05,9.59363e-07,0.0278338419904156,0.0278338419904156
1,158027412,159913048,7.3317e-05,6.8524e-05,-1.2645808950922089e-05,1.6436496353211892e-05,0.000240916,0.033110728313259216,0.033110728313259216
1,159913048,162346721,0.00010524,7.0413e-05,1.1510609572516629e-05,2.2788729537449815e-05,1.02242e-08,0.0032107896744216287,0.0032107896744216287
1,162346721,165191702,-4.5134e-05,6.1008e-05,9.777649163663726e-06,9.913661790966403e-06,0.000212309,0.009350624038269835,0.009350624038269835
1,165191702,166460517,-1.8751e-05,6.276e-05,-3.231276480967581e-07,7.894788435908023e-06,0.000226273,0.11818598238952456,0.11818598238952456
1,166460517,169086324,0.0001005,7.0135e-05,-1.1484863106375657e-05,1.3522649176261052e-05,6.850430000000002e-18,0.08022958621719944,0.08022958621719944
1,169086324,170557776,0.00023674,7.771e-05,-1.1904370092555494e-05,1.0967205315134945e-05,2.43717e-09,0.025505768716801165,0.025505768716801165
1,170557776,173097907,0.00024568,7.8181e-05,1.102856306123865e-05,1.1831577040215826e-05,3.65978e-19,0.019855321914793993,0.019855321914793993
1,173097907,175089768,0.00020459,7.4303e-05,-6.23391140821968e-06,1.1245342339263899e-05,2.35337e-16,0.06015282420560517,0.06015282420560517
1,175089768,177433381,-1.1845e-05,6.3211e-05,-3.445596741171801e-06,6.996114928939352e-06,1.05151e-05,0.09283793948567139,0.09283793948567139
1,177433381,178944309,5.041e-05,6.7136e-05,3.2185134595067485e-06,6.6744468155792275e-06,0.000212682,0.11993875701477968,0.11993875701477968
1,178944309,178954470,3.6452e-05,1.9573e-05,-2.4226612299173894e-09,2.6181646838946813e-07,0.0193568,0.32049781946118305,inf
1,178954470,181144121,5.099e-05,6.7172e-05,-6.3361106946985746e-06,1.2040555161767965e-05,3.02173e-09,0.058175492819154476,0.08465775138050714
1,181144121,182755356,1.6698e-05,6.504e-05,5.804669826979739e-06,8.6830749049992e-06,0.00035263,0.011515129586745564,0.011515129586745564
1,182755356,184595513,6.1237e-05,6.7796e-05,5.387968855415025e-07,1.0757181308439381e-05,4.41754e-06,0.05194828015660802,0.05194828015660802
1,184595513,186810023,4.2661e-05,6.666e-05,2.3789886081911823e-06,1.0186023884250713e-05,0.000215887,0.008310892955632268,0.008310892955632268
1,186810023,188759945,-2.4785e-05,6.2364e-05,9.834721764792204e-07,2.8835919712317347e-06,0.000625262,0.2228056587714391,inf
1,188759945,189904130,0.00020815,6.3154e-05,-3.044530565670819e-08,1.2845091369918102e-06,0.000236598,0.32555951501337366,inf
1,189904130,191868930,7.8777e-05,6.8851e-05,-1.195111945968276e-06,2.4355475711977556e-06,0.000103418,0.32555951501337366,inf
1,191868930,194107442,4.2222e-05,6.6633e-05,-2.133370398150731e-06,8.600521710490732e-06,4.56851e-06,0.08587420802939467,0.08587420802939467
1,194107442,196176201,7.2586e-05,6.848e-05,1.800157823707735e-06,2.656599766478273e-06,0.000729132,0.17598416621790902,inf
1,196176201,197311514,0.00014543,5.4245e-05,2.4265683703361323e-06,8.774576956375466e-06,0.00101698,0.01441799750012581,0.035629705231205705
1,197311514,199239884,0.00077066,0.00010211,1.8572374006236494e-05,7.295301523147326e-06,1.06285e-37,0.01428337881487915,0.01428337881487915
1,199239884,200137649,0.00010355,6.9952e-05,4.090985203763033e-06,2.700007596957327e-06,5.14664e-07,0.08444370938087645,inf
1,200137649,201589975,0.00023124,7.7418e-05,1.937001168054007e-06,1.182979113561394e-05,1.49726e-11,0.031170136730521325,0.031170136730521325
1,201589975,203334734,-1.0006e-05,6.333e-05,1.3272086247822668e-06,1.5367268276243336e-05,2.68363e-06,0.06823805412933177,0.06823805412933177
1,203334734,204681068,0.00013153,7.1931e-05,-1.737062098192432e-05,1.2063960441070817e-05,2.70322e-08,0.12947314909568197,0.12947314909568197
1,204681068,206073265,2.2426e-05,6.5401e-05,-5.306031601970562e-06,1.2627262685241534e-05,2.58196e-05,0.11093302398842039,0.11093302398842039
1,206073265,208410364,0.00014948,7.2949e-05,7.802475362993425e-07,1.433671187534756e-05,6.1531e-11,0.009630777004520714,0.009630777004520714
1,208410364,210787750,-3.1654e-05,6.1909e-05,2.465860296544712e-05,9.836525741133202e-06,0.000190035,0.009233688324954463,0.009233688324954463
1,210787750,212842330,5.8748e-06,6.4352e-05,3.042641449621049e-05,1.0716920644716248e-05,0.000125065,0.0002806729336924659,0.0002806729336924659
1,212842330,214578266,0.00012926,7.1801e-05,1.403581648329188e-06,9.050630225475928e-06,1.4142e-08,0.04296843726094933,0.04296843726094933
1,214578266,216243634,-1.8478e-05,6.2778e-05,4.5736297296913765e-06,5.836964385905637e-06,0.0010247,0.047416718548737975,0.047416718548737975
1,216243634,218705513,-4.5485e-05,6.0984e-05,-7.943847319561355e-06,6.824622620226738e-06,3.27105e-05,0.32143025790721874,0.32143025790721874
1,218705513,219590571,6.5847e-05,6.5417e-05,-1.5073279254561047e-06,2.5447702311037127e-06,0.000162228,0.6870224620407255,inf
1,219590571,221858231,0.0003169,8.1839e-05,-2.1733766263127694e-06,9.456248563709997e-06,4.10225e-17,0.034296592231008366,0.034296592231008366
1,221858231,222230220,0.00026826,6.7448e-05,-2.6784230873839716e-07,1.329188346299523e-06,6.69904e-08,0.3977808567818294,inf
1,222230220,224938520,-2.4499e-05,6.2382e-05,-4.923095582682811e-06,1.2697010976873297e-05,5.04456e-05,0.02295262001300301,0.02295262001300301
1,224938520,226810860,-1.23e-05,6.3181e-05,-7.918938197374422e-06,1.1831277926314354e-05,1.4043e-05,0.12048274632824368,0.12048274632824368
1,226810860,229156248,0.00022826,7.7259e-05,1.0566893899403556e-06,1.448680467880172e-05,6.52175e-13,0.0010458238488644123,0.0010458238488644123
1,229156248,230685255,0.00028174,8.0054e-05,-6.035765609063001e-06,8.859584637031142e-06,6.75126e-08,0.20682284807417325,0.20766273299210827
1,230685255,232090252,-1.5901e-05,6.2946e-05,-9.658442196629694e-07,1.1061564042967284e-05,0.000903071,0.021024320540695737,0.021024320540695737
1,232090252,233429284,5.6509e-05,6.7508e-05,-4.814006610465469e-06,6.072548419602325e-06,5.89575e-05,0.2981903666655998,0.2981903666655998
1,233429284,234599434,-4.5693e-05,6.097e-05,-2.807137719035129e-07,5.84842174473599e-06,0.00110267,0.11244539246441203,0.1430998154106837
1,234599434,235819436,0.00013709,7.2248e-05,2.3432851038360933e-05,8.300824127559653e-06,5.96759e-10,0.0003412418568116054,0.0003412418568116054
1,235819436,237555628,3.4447e-05,6.6152e-05,-4.412893768204316e-06,8.999259295671187e-06,9.50443e-13,0.0651298166850826,0.0651298166850826
1,237555628,238567807,-6.0551e-06,6.3586e-05,4.2967484211127736e-07,2.5119193732400156e-06,0.000944454,0.16192288564548496,inf
1,238567807,239925314,-3.3836e-05,6.1764e-05,3.375291730298324e-06,2.6723844116039873e-06,0.000770587,0.11072377676021648,inf
1,239925314,240564091,-2.0449e-05,6.2649e-05,-6.09617657393057e-07,2.991308849080163e-06,0.000495161,0.11072377676021648,0.4927900056925749
