chr,start,end,gwas_h2,gwas_h2_se,burden_h2,burden_h2_se,min_gwas_p,min_burden_p,min_burden_p_no_multi
1,10583,1892607,-7.9388e-05,0.00026176,-3.656187854929316e-05,5.641799445108597e-05,0.000655533,0.025740839907052192,0.025740839907052192
1,1892607,3582736,-0.00013351,0.00025816,1.1600342021906684e-05,3.722792015856395e-05,0.000171358,0.04430685422906443,0.04430685422906443
1,3582736,4380811,-0.00020108,0.00025358,4.4247988241126286e-05,2.190086472651307e-05,0.000510679,0.019990942689508958,0.019990942689508958
1,4380811,5913893,-0.00014037,0.00025769,-2.084169202324334e-06,6.609650760923851e-06,0.00043893,0.4566606013895361,inf
1,5913893,7247335,-6.202e-05,0.00026291,-1.212261257318967e-06,3.561887712206152e-05,0.000225954,0.04772033969451431,0.04772033969451431
1,7247335,9365199,-0.00017204,0.00025556,-8.639052688096914e-06,3.136926819317059e-05,0.000597237,0.037156651505502715,0.037156651505502715
1,9365199,10806984,-0.000161,0.0002563,-2.8462627257299727e-05,3.322128677549325e-05,0.000423151,0.11029566194721746,0.19158478901352693
1,10806984,11777841,-0.00012583,0.00025867,1.8314980815897292e-06,3.055351717591959e-05,0.000325643,0.010279498150589143,0.010279498150589143
1,11777841,12779466,-0.00012629,0.00025864,5.006172480813114e-05,3.251583373828921e-05,0.000372011,0.0011612739515125103,0.0011612739515125103
1,12779466,14891511,-0.00012243,0.0002589,4.559896610465912e-05,2.9533406856147615e-05,9.23936e-05,0.01974221600188116,0.01974221600188116
1,14891511,16897730,-7.9752e-05,0.00026174,8.543733878954559e-05,4.335489270996768e-05,6.58803e-05,0.0036758667424764487,0.0036758667424764487
1,16897730,18662899,-8.5437e-05,0.00026136,-4.7213098452421464e-06,2.912855899434864e-05,0.000147741,0.027713437560573373,0.172480621383153
1,18662899,20469149,-0.00024126,0.00025082,3.153310362128996e-05,3.898839569220349e-05,7.708e-05,0.027713437560573373,0.029938981818916743
1,20469149,21736588,-3.9271e-05,0.00026441,2.4150297163946524e-05,3.0208825511781738e-05,0.000108866,0.0069770680525777905,0.0069770680525777905
1,21736588,23086883,-0.00016849,0.0002558,-4.369232178712199e-05,3.1423726818194375e-05,0.000297578,0.212230799567457,0.212230799567457
1,23086883,23920590,-0.0001708,0.0002297,-2.773793780651267e-05,2.8287279294930044e-05,2.47462e-05,0.23577944662728972,0.23577944662728972
1,23920590,25516845,-7.2796e-05,0.0002622,7.974300252075418e-05,3.7334478888872004e-05,4.47689e-05,0.013685185807518084,0.013685185807518084
1,25516845,27401867,-0.00014511,0.00025738,0.0002512982968656263,6.166507919387227e-05,0.000123428,4.9786277752253266e-05,4.9786277752253266e-05
1,27401867,30161881,-0.00019349,0.0002541,2.739583342027425e-05,4.7799966538807887e-05,0.000452133,0.006309457857844769,0.006309457857844769
1,30161881,32438685,-0.00010722,0.00025991,-5.5304928027596655e-06,3.2977545464640517e-05,3.75519e-05,0.03495378007837167,0.03495378007837167
1,32438685,34799758,-0.00014064,0.00025768,9.380891273501857e-06,4.955572047857568e-05,0.000599093,0.006899582436942288,0.006899582436942288
1,34799758,37549183,-7.0522e-05,0.00026235,3.427339873598464e-05,4.6544942196696944e-05,7.79904e-06,0.00038051051873386123,0.00038051051873386123
1,37549183,38731847,-0.00011191,0.0002596,4.10394174785652e-05,3.415475747669747e-05,0.000301475,0.010587407847246846,0.010587407847246846
