chr,start,end,gwas_h2,gwas_h2_se,burden_h2,burden_h2_se,min_gwas_p,min_burden_p,min_burden_p_no_multi
1,10583,1892607,-0.00011559,0.00046415,-2.261447983857413e-05,5.815827699395673e-05,4.75742e-05,0.0107739305638419,0.0107739305638419
1,1892607,3582736,-0.00017088,0.00046043,-5.0481382809495955e-05,3.782577274004125e-05,0.000358355,0.1874841480880699,0.1874841480880699
1,3582736,4380811,-0.00020425,0.00045817,-3.310591493151887e-05,2.2820510728146818e-05,2.31399e-06,0.32914568703848296,0.32914568703848296
1,4380811,5913893,-0.00030161,0.00045152,-2.92761947557916e-06,6.8869616519325945e-06,3.40167e-05,0.5276974516183955,inf
1,5913893,7247335,-0.00026634,0.00045394,4.2860813697180103e-05,3.723203235469774e-05,0.000333459,0.022649424821283785,0.022649424821283785
1,7247335,9365199,-0.00028687,0.00045253,3.928449008251065e-06,3.2668259792279736e-05,0.000777138,0.010325335740870006,0.010325335740870006
1,9365199,10806984,-0.00024616,0.00045532,-3.527424183769905e-05,3.370524947887986e-05,0.000577304,0.017078469504241238,0.21264291686999048
1,10806984,11777841,-0.00017163,0.00046038,1.0344115674369959e-05,3.188806115118631e-05,2.42068e-05,0.017078469504241238,0.0660559934416621
1,11777841,12779466,1.4779e-05,0.0004728,-2.1175812905021352e-05,3.276744749155142e-05,5.57674e-07,0.0995550131315306,0.0995550131315306
1,12779466,14891511,-0.00021921,0.00045716,3.809656357489385e-05,3.066053776375064e-05,0.000349019,0.04392715684010504,0.04392715684010504
1,14891511,16897730,-0.00024461,0.00045543,9.803602527951148e-05,4.433847974192228e-05,4.13912e-05,0.012126810910548241,0.012126810910548241
1,16897730,18662899,-0.00020654,0.00045802,2.2519618288938716e-05,3.037543360767335e-05,5.49404e-05,0.03975769061256235,0.03975769061256235
1,18662899,20469149,-0.00028983,0.00045233,-5.280848166975337e-05,4.062826816999948e-05,0.000352782,0.09210032985994983,0.09210032985994983
1,20469149,21736588,-0.00026397,0.0004541,6.204651263594093e-06,3.0317599218790294e-05,0.000775674,0.0794442705712191,0.0794442705712191
1,21736588,23086883,-0.00020586,0.00045806,-1.4625933732679962e-05,3.156464009146208e-05,0.000350821,0.06495098124846889,0.06495098124846889
1,23086883,23920590,-0.00026228,0.00040727,4.2403265081622075e-06,2.9489508227406294e-05,0.000716533,0.06605530945133857,0.06605530945133857
1,23920590,25516845,-0.00027902,0.00045307,-3.0339979623164186e-05,3.7660358876950755e-05,5.84232e-05,0.16120035384161507,0.16120035384161507
1,25516845,27401867,0.00022275,0.00048627,3.4191093648453485e-05,6.0888805594277895e-05,2.33698e-05,0.0027252607211199088,0.0027252607211199088
1,27401867,30161881,-0.00013885,0.00046259,-1.223967744372842e-06,4.906032759160838e-05,2.66257e-06,0.023581428052558806,0.023581428052558806
1,30161881,32438685,-0.00018852,0.00045924,3.106190194685245e-05,3.4400085720428385e-05,4.42986e-05,0.018098010370597543,0.018098010370597543
1,32438685,34799758,-0.00025151,0.00045496,1.1323450814570576e-05,5.174437294225851e-05,2.72655e-05,0.01369889966565981,0.01369889966565981
1,34799758,37549183,-0.0002933,0.00045209,2.5577768707629044e-05,4.615975667384183e-05,0.000379822,0.009305092184902481,0.009305092184902481
1,37549183,38731847,-0.00021621,0.00045736,-5.0110907220231704e-05,3.5584789092056566e-05,8.66904e-05,0.09020143577597257,0.09020143577597257
1,38731847,40200567,-0.00025467,0.00045474,-2.774018506915768e-06,3.0773874722868836e-05,0.000788355,0.004610405462486525,0.004610405462486525
1,40200567,41975327,-0.00024602,0.00045533,-3.567237336471709e-05,4.248393451935651e-05,0.000103635,0.04484571713988568,0.04484571713988568
1,41975327,43758457,-9.9724e-05,0.00046521,3.638386580769463e-05,3.935605343540724e-05,1.36044e-05,0.0009941397799577503,0.0009941397799577503
1,43758457,44969183,-0.00017573,0.0004601,-4.892894501580352e-06,3.76200955149533e-05,0.000253156,0.027353900735589545,0.027353900735589545
1,44969183,46899501,-0.00019981,0.00045847,-2.6639345132330384e-06,4.98885977566728e-05,0.000503621,0.010497639589314165,0.010497639589314165
1,46899501,48002576,-8.2592e-06,0.00044927,2.7148823331522115e-05,3.5884233914879597e-05,0.00071508,0.0011133979726978497,0.0011133979726978497
1,48002576,48978188,-0.00024733,0.00045524,-3.8053940762610726e-06,1.466384713557674e-05,0.00129751,0.18463692706976137,0.18463692706976137
1,48978188,49894177,-0.00022712,0.00036603,1.627935772922329e-05,1.0222046637877899e-05,0.000428273,0.04174563809072896,0.15813272243378496
1,49894177,51713726,-0.00013911,0.0003734,-1.606379537798424e-07,1.5319081927485358e-05,0.000536417,0.04174563809072896,0.2844025116714769
1,51713726,54226262,-0.00030138,0.00045154,-9.748137543706732e-06,4.53110297263838e-05,0.000439713,0.02365267897501005,0.02365267897501005
