chr,start,end,gwas_h2,gwas_h2_se,burden_h2,burden_h2_se,min_gwas_p,min_burden_p,min_burden_p_no_multi
1,10583,1892607,-0.00020136,0.00031813,-6.430274559874757e-05,5.0937951039865475e-05,0.00508371,0.046641136092632124,0.046641136092632124
1,1892607,3582736,-0.00018506,0.00031923,4.6324119000488824e-05,3.366132305981135e-05,3.74545e-05,0.03064189529069477,0.03064189529069477
1,3582736,4380811,-0.00019538,0.00031854,6.665580415781575e-06,1.9811885342126333e-05,0.00296762,0.016124102803804736,0.016124102803804736
1,4380811,5913893,-0.00027883,0.00031283,-7.584655980597833e-06,9.128923172499452e-06,0.000418721,0.6059864198676234,inf
1,5913893,7247335,-5.1209e-05,0.00032816,-1.1128396735607295e-05,3.149027266350012e-05,0.000197174,0.04131811893783611,0.04131811893783611
1,7247335,9365199,-0.00025419,0.00031453,1.0126512332151568e-05,2.8361153424775053e-05,0.000229674,0.005765047314292298,0.005765047314292298
1,9365199,10806984,-0.00024388,0.00031523,2.5267350250366107e-06,2.9998486471447774e-05,4.95048e-05,0.014984424469472799,0.014984424469472799
1,10806984,11777841,-0.00018675,0.00031912,-7.52038612659452e-07,2.7658670120570987e-05,0.000526856,0.030003906236823724,0.030003906236823724
1,11777841,12779466,0.00026738,0.00034847,-1.873796579290786e-05,2.8440287424684827e-05,3.05898e-05,0.07185459503365285,0.07185459503365285
1,12779466,14891511,-0.00018393,0.00031931,-2.0114139836820218e-05,2.663096215954039e-05,0.000238234,0.07831206647095777,0.07831206647095777
1,14891511,16897730,-0.00020648,0.00031778,-2.872521510757242e-05,3.9196207611268525e-05,1.81606e-05,0.06755677853627287,0.06755677853627287
1,16897730,18662899,-0.0001583,0.00032104,-1.5710789921145645e-05,2.6330230171514203e-05,0.0002455,0.03374943709437555,0.03374943709437555
1,18662899,20469149,-0.00026313,0.00031391,1.2905763383059283e-05,3.523855648897286e-05,4.17808e-05,0.05294008150843938,0.05294008150843938
1,20469149,21736588,-0.00021296,0.00031734,1.8106319224108592e-05,2.731416440446755e-05,0.000257853,0.0036763443544018297,0.0036763443544018297
1,21736588,23086883,-0.00013654,0.0003225,-2.3500065634544022e-05,2.746886428880925e-05,5.99247e-05,0.036451841287631806,0.036451841287631806
1,23086883,23920590,-4.8388e-05,0.00029714,-7.5168094033558446e-06,2.557274312123872e-05,0.000493056,0.024967732637571,0.024967732637571
1,23920590,25516845,-0.0002383,0.00031562,-3.363900604256856e-05,3.3750163569146346e-05,6.37624e-06,0.07856414791413162,0.07856414791413162
1,25516845,27401867,-0.00011802,0.00032373,-4.448928148196453e-05,5.425432063370437e-05,0.000286357,0.01860508595897954,0.01860508595897954
1,27401867,30161881,-0.00021379,0.00031729,-2.8925252218448402e-05,4.450023377240302e-05,0.00112219,0.07489385809870035,0.07489385809870035
1,30161881,32438685,-0.00027149,0.00031334,1.2108277917119964e-05,2.9805245926804237e-05,0.000280042,0.014560995390526108,0.014560995390526108
1,32438685,34799758,1.5556e-05,0.00033252,3.072707632286705e-05,4.564893928607353e-05,1.29577e-05,0.02524768473274791,0.02524768473274791
1,34799758,37549183,-0.00015647,0.00032116,-4.057558870739957e-05,4.2087848378619647e-05,4.8913e-05,0.017808223634281736,0.017808223634281736
1,37549183,38731847,-0.000146,0.00032186,-1.8885537870252e-05,3.087785949598145e-05,0.000464081,0.0899873793676418,0.0899873793676418
1,38731847,40200567,-0.00021279,0.00031736,2.5193975610004324e-05,2.562733932800132e-05,0.000492331,0.0011316374465434194,0.0011316374465434194
1,40200567,41975327,-0.00022447,0.00031656,3.1848066087155046e-05,3.686783888748117e-05,0.000477164,0.019750655430409006,0.019750655430409006
1,41975327,43758457,-0.00014559,0.00032189,3.551140071790186e-06,3.417491827906025e-05,0.000225775,0.01399000156625746,0.01399000156625746
1,43758457,44969183,1.6892e-06,0.00033162,4.2799924720032995e-06,3.263006320213846e-05,5.04131e-06,0.026541043584894706,0.026541043584894706
1,44969183,46899501,-0.00015648,0.00032116,-1.6978778536249312e-05,4.3280310235242334e-05,9.12303e-05,0.058442622506865514,0.058442622506865514
1,46899501,48002576,0.00022503,0.00033141,5.0866946402194376e-05,3.1120232378194256e-05,3.38127e-06,0.008418409905731467,0.008418409905731467
1,48002576,48978188,-0.00017869,0.00031967,2.6420258092492015e-07,1.2695760068877198e-05,0.000790661,0.2116972669947699,0.2569836592219845
1,48978188,49894177,-0.00016108,0.00025882,-4.653028249844493e-06,8.82712102660808e-06,0.0010654,0.21711266037640106,0.5116545866250424
1,49894177,51713726,0.00012607,0.00028168,-8.39126056147035e-06,1.524303770352217e-05,0.000236744,0.24745522493376332,0.24745522493376332
1,51713726,54226262,-0.00024055,0.00031546,5.211835132317817e-05,4.019664707746724e-05,0.000486014,0.005384242632708619,0.005384242632708619
1,54226262,56413117,-0.00031005,0.00031067,-1.588831275995349e-05,3.533119719966773e-05,0.000891741,0.0703139687758554,0.0703139687758554
1,56413117,57021728,-0.0001998,0.00027054,0.0,0.0,2.68754e-05,1.0,inf
1,57021728,58865399,-0.00024845,0.00031492,3.0177030804188562e-05,1.6736999205425652e-05,0.000122147,0.04308931517270865,0.04308931517270865
