chr,start,end,gwas_h2,gwas_h2_se,burden_h2,burden_h2_se,min_gwas_p,min_burden_p,min_burden_p_no_multi
1,10583,1892607,-0.00018794,0.00048346,7.735796915816607e-05,8.123852756163326e-05,0.000460345,0.013742733919800701,0.013742733919800701
1,1892607,3582736,-0.00025979,0.00047854,7.441410470397255e-05,5.279767075534838e-05,2.52419e-05,0.005982864298920066,0.005982864298920066
1,3582736,4380811,-0.00017599,0.00048427,-3.4054504898689124e-05,2.950284689382078e-05,0.000330282,0.2293162273412033,0.2293162273412033
1,4380811,5913893,-0.00024331,0.00047968,-1.3721986766077229e-06,9.615430185388942e-06,0.000636211,0.3716379482208776,inf
1,5913893,7247335,-0.0001719,0.00048455,4.149460224849399e-05,5.075346091309932e-05,0.000474471,0.039584417748434644,0.039584417748434644
1,7247335,9365199,-0.00023579,0.00048019,-2.520301143581753e-05,4.561430140529855e-05,0.000682172,0.12557476439238668,0.12557476439238668
1,9365199,10806984,-0.00024647,0.00047946,2.318467651679184e-05,4.831916296786253e-05,9.29114e-05,0.0506203198686207,0.0506203198686207
1,10806984,11777841,-0.00022769,0.00048075,1.472738696583644e-06,4.448640216759468e-05,1.03345e-06,0.02121165463688667,0.02121165463688667
1,11777841,12779466,-0.00015929,0.00048541,-4.940783379748151e-05,4.5757675526106355e-05,3.20996e-05,0.015407340571109724,0.19727307914524872
1,12779466,14891511,-0.0002047,0.00048232,2.5361470848366942e-05,4.3310167740051995e-05,0.00135329,0.015407340571109724,0.028196746805889177
1,14891511,16897730,-0.00015675,0.00048558,0.00015094416766159503,6.305765177947355e-05,1.83174e-05,0.0025339884471092897,0.0025339884471092897
1,16897730,18662899,-0.0002527,0.00047903,0.00014020105525660987,4.235065475799051e-05,2.83708e-05,0.0012418355294057703,0.0012418355294057703
1,18662899,20469149,-0.0002596,0.00047856,-3.50878274341324e-05,5.670259000713649e-05,0.000128936,0.061594285486731785,0.061594285486731785
1,20469149,21736588,-0.00023168,0.00048047,-4.3565155744980694e-05,4.399425340269316e-05,0.000125717,0.076663818546458,0.076663818546458
1,21736588,23086883,9.9562e-06,0.00049676,3.513738411915823e-05,4.415729512683843e-05,1.19885e-06,0.03197583879908109,0.08627662230002145
1,23086883,23920590,0.00041561,0.00047748,1.873522481043885e-05,3.935356227554631e-05,4.22027e-06,0.03197583879908109,0.11686871001425031
1,23920590,25516845,-9.3441e-05,0.00048986,-3.1911033217698327e-05,5.155756116460181e-05,0.000164126,0.0348361255242093,0.0348361255242093
1,25516845,27401867,-0.00016811,0.00048481,-8.944104675096611e-05,8.007162459198962e-05,8.57563e-05,0.07601250948993397,0.07601250948993397
1,27401867,30161881,-0.00017202,0.00048454,8.742816758147892e-05,7.059826349732596e-05,0.000439008,0.0006813499923253217,0.0006813499923253217
1,30161881,32438685,-0.00032617,0.00047395,5.156677137510986e-05,4.637870954891022e-05,0.000385007,0.017591219304437352,0.017591219304437352
1,32438685,34799758,-9.2341e-05,0.00048993,3.70997216795187e-05,7.168605293477643e-05,9.64484e-05,0.049477181989203804,0.049477181989203804
1,34799758,37549183,-0.00028523,0.00047679,0.00013697260783321805,6.32862622840111e-05,0.0001938,0.0012313168047564029,0.0012313168047564029
1,37549183,38731847,-6.9693e-05,0.00049145,2.235176761920911e-06,4.819195438162602e-05,0.000288401,0.039737401879855236,0.039737401879855236
1,38731847,40200567,-6.6312e-05,0.00049168,1.449366581997897e-05,4.112546464262738e-05,4.71019e-06,0.11867338494128701,0.11867338494128701
1,40200567,41975327,-0.00013508,0.00048705,2.4979479922669123e-05,5.9319722270941995e-05,6.44272e-05,0.020399820388821915,0.020399820388821915
1,41975327,43758457,-0.00013089,0.00048733,-4.7320067395328685e-05,5.497245291018369e-05,0.00016727,0.03237160772059099,0.03237160772059099
1,43758457,44969183,-0.00023513,0.00048024,-2.6548274173559036e-05,5.247713007446878e-05,5.81146e-05,0.019276602466556856,0.019276602466556856
1,44969183,46899501,-6.3071e-05,0.00049189,-5.683483061524284e-05,6.962238039818399e-05,0.000423604,0.03529414343172638,0.03529414343172638
1,46899501,48002576,-2.8436e-06,0.00047242,6.787002020211055e-06,5.0069139499822715e-05,0.000109361,0.028816368035050926,0.028816368035050926
1,48002576,48978188,-0.00014009,0.00048671,-8.156474164989493e-06,2.0412002817746657e-05,0.000102863,0.19350490870945425,0.19350490870945425
1,48978188,49894177,-0.00016763,0.00038913,8.224042572305867e-06,1.4160224355060863e-05,0.00145968,0.11444389829418422,0.11444389829418422
1,49894177,51713726,8.2143e-05,0.00040964,-5.5763361945701075e-06,2.1355707259465757e-05,0.000429556,0.2675707993303149,0.2675707993303149
1,51713726,54226262,-0.00017021,0.00048467,-0.00011893668892934422,6.362568307757259e-05,7.92285e-05,0.14301574101057615,0.14301574101057615
