chr,start,end,gwas_h2,gwas_h2_se,burden_h2,burden_h2_se,min_gwas_p,min_burden_p,min_burden_p_no_multi
1,10583,1892607,0.00040488,9.3992e-05,3.433492474988706e-05,3.067746242707285e-05,3.48886e-07,0.0011139357642446224,0.0011139357642446224
1,1892607,3582736,0.00013944,7.991e-05,-3.269530468969586e-05,2.0241343514819856e-05,5.55742e-19,0.13016188090998623,0.13016188090998623
1,3582736,4380811,4.5734e-05,7.4303e-05,-6.492256709518604e-06,1.1920566352987853e-05,0.00164192,0.05500967379404322,0.05500967379404322
1,4380811,5913893,5.1306e-05,7.4649e-05,1.7526832821578784e-05,5.494082639354787e-06,9.31935e-06,0.004059222422761149,inf
1,5913893,7247335,0.0004865,9.7916e-05,9.675576153211105e-06,1.9387830072432606e-05,2.64079e-11,0.004059222422761149,0.03382912701083536
1,7247335,9365199,0.00040087,9.3795e-05,4.633617537401504e-06,1.707130070963333e-05,2.16721e-18,0.09191455915885843,0.09191455915885843
1,9365199,10806984,0.00055156,0.00010094,1.2535363019064107e-05,1.807806104029844e-05,6.54433e-09,0.011042418352182507,0.011042418352182507
1,10806984,11777841,0.00035616,9.157e-05,-1.0247821043709227e-05,1.662854994093001e-05,2.37361e-07,0.07669254609894202,0.1452511840388078
1,11777841,12779466,0.00012075,7.8823e-05,2.1151030512936407e-05,1.7693702274794593e-05,0.000874588,0.01767544178707358,0.01767544178707358
1,12779466,14891511,8.0667e-05,7.6441e-05,2.9399984736781712e-05,1.6064441354368363e-05,9.48189e-05,0.0012296789815904254,0.0012296789815904254
1,14891511,16897730,6.41e-05,7.5435e-05,4.67390344062949e-05,2.4015242715914187e-05,7.0047e-15,0.009629427505971311,0.009629427505971311
1,16897730,18662899,9.8704e-05,7.7522e-05,-9.134155369581812e-06,1.5849123517667767e-05,0.000115838,0.07167954536789194,0.07167954536789194
1,18662899,20469149,8.4928e-05,7.6698e-05,-2.221016504298627e-06,2.1215183787122612e-05,2.65066e-12,0.05073003342093606,0.05073003342093606
1,20469149,21736588,0.00011581,7.8534e-05,-1.3590981641117942e-05,1.646411394830084e-05,4.57741e-05,0.1498082963367497,0.1498082963367497
1,21736588,23086883,0.0021798,0.00015878,-7.071697581123693e-06,1.6483735231906916e-05,2.51874e-60,0.0832908340626967,0.0832908340626967
1,23086883,23920590,0.0013157,0.00012781,2.3125059299569337e-05,1.539141473617847e-05,3.13555e-07,0.020454218267251644,0.020454218267251644
1,23920590,25516845,0.00010367,7.7817e-05,3.4562418417388714e-05,2.0235185982141893e-05,1.55566e-05,0.028585312747390276,0.028585312747390276
1,25516845,27401867,0.0004813,9.7671e-05,1.8141402928483863e-05,3.30220621295852e-05,1.54933e-09,0.0009129403460988683,0.0009129403460988683
1,27401867,30161881,0.00018782,8.2655e-05,-1.623710236516552e-07,2.7115225841129164e-05,1.5325e-05,0.007684002049759328,0.007684002049759328
1,30161881,32438685,8.0849e-05,7.6452e-05,-1.2957218202544398e-05,1.7966390358446543e-05,0.000126551,0.010976375862956815,0.010976375862956815
1,32438685,34799758,0.00011704,7.8606e-05,1.0127498374495684e-05,2.761988873508463e-05,0.000232089,0.005627995538257919,0.005627995538257919
1,34799758,37549183,5.8266e-05,7.5077e-05,-6.798312588799139e-06,2.570348057277251e-05,0.000385074,0.012330634906478339,0.012330634906478339
1,37549183,38731847,0.00022973,8.4963e-05,-1.838773699356917e-05,1.875445683162694e-05,3.25875e-11,0.10386571069036646,0.10386571069036646
1,38731847,40200567,0.00015538,8.0825e-05,7.4621083496461775e-06,1.615985134471296e-05,5.5402e-06,0.04267950933549072,0.04267950933549072
1,40200567,41975327,0.00026083,8.6634e-05,6.7692980306252784e-06,2.2186349645826192e-05,1.02821e-05,0.009995342730013698,0.009995342730013698
1,41975327,43758457,0.00011744,7.8629e-05,-1.4435636532562888e-05,2.0563640072879413e-05,5.91845e-05,0.10075648036889341,0.14530231784643047
1,43758457,44969183,0.00028217,8.7763e-05,-3.964365009928958e-05,1.9785257425322762e-05,4.43697e-05,0.10075648036889341,0.26732727135989914
1,44969183,46899501,0.00037698,9.2613e-05,-1.5259018986122672e-05,2.6135928790427722e-05,0.000208922,0.00355598094598005,0.00355598094598005
1,46899501,48002576,0.0002786,8.4981e-05,-9.66899504394971e-06,1.8731773087167244e-05,7.13792e-05,0.056198991180457764,0.056198991180457764
1,48002576,48978188,0.00038682,9.3102e-05,3.9316875476216157e-07,7.64521591847303e-06,5.44142e-07,0.12935779661122584,0.12935779661122584
1,48978188,49894177,0.00054587,9.2093e-05,5.38400297652921e-06,5.338798080706104e-06,0.00012006,0.13195394563380858,0.14339743939281782
1,49894177,51713726,0.0008172,0.00010479,2.1302250114943337e-06,9.180686687602026e-06,1.98986e-05,0.08621660711155896,0.08621660711155896
1,51713726,54226262,0.00023625,8.5315e-05,-2.355465644751694e-05,2.452029956417533e-05,9.85939e-06,0.1406057507244838,0.1406057507244838
1,54226262,56413117,8.2974e-05,7.6581e-05,-4.820690580729375e-06,2.1761462406491356e-05,1.59258e-05,0.03579220514863486,0.03579220514863486
1,56413117,57021728,0.00089538,0.00010984,0.0,0.0,7.69342e-05,1.0,inf
1,57021728,58865399,2.3946e-05,7.2938e-05,4.473571896461566e-06,1.0077922231064334e-05,4.554e-05,0.1700788104950401,0.1700788104950401
1,58865399,59890409,5.0439e-05,7.4595e-05,1.585858530417609e-06,6.753685150287178e-06,0.000414015,0.2198590152996443,0.2198590152996443
1,59890409,61922365,6.0835e-05,7.5235e-05,-1.2317110198271533e-05,9.282927590993149e-06,1.9213e-05,0.4659613125274402,0.6580052056866971
1,61922365,63455089,0.00024936,8.6021e-05,3.0033709185540746e-05,1.2304696320238185e-05,6.79194e-06,0.002605996953395201,0.002605996953395201
1,63455089,65041704,8.2519e-05,7.6553e-05,6.5368389660331985e-06,1.225470974733738e-05,4.09455e-05,0.007952584944504213,0.05698645532489334
1,65041704,66939404,0.00024125,8.5586e-05,4.240095550263707e-05,1.2124174699765399e-05,1.52594e-05,0.0032565542766553462,0.0032565542766553462
1,66939404,68477895,0.00055556,0.00010112,4.52030327037927e-06,1.5239603184080446e-05,3.64042e-08,0.00510479350234235,0.02053082465696511
1,68477895,69687616,0.0015964,0.00014081,1.3353184386091575e-05,7.463129147162559e-06,2.79045e-29,0.00510479350234235,0.608293145338134
1,69687616,71372470,-3.7962e-07,7.1383e-05,-1.0435101690192234e-05,1.133071426802128e-05,0.000104074,0.3242550527357786,0.3242550527357786
1,71372470,71684405,0.00019081,5.4909e-05,-1.4601541241550257e-06,2.5535802743958416e-06,0.000150546,0.3686176521410861,inf
1,71684405,74326907,0.00017408,8.1885e-05,1.332695386607849e-07,6.108049083116701e-06,1.97627e-05,0.23931200091385108,0.27175272087261204
1,74326907,76728135,0.00015011,8.0523e-05,-1.4796626798602591e-05,1.4999050024976633e-05,9.48909e-08,0.20514157994125756,0.20514157994125756
1,76728135,79661198,-8.4263e-06,7.0861e-05,-9.114259768645458e-06,1.6626297211338544e-05,0.000177175,0.09576952536780976,0.09576952536780976
1,79661198,81354191,4.5816e-05,7.4309e-05,-1.0358650989571516e-06,3.484977215725742e-06,0.0022504,0.39278975380215064,inf
1,81354191,83991748,1.4689e-05,7.235e-05,1.299934523010399e-06,4.3308488141446185e-06,5.76851e-05,0.1218569479333404,inf
1,83991748,84844495,0.0002295,7.9442e-05,-4.103383244982486e-06,6.634705968614713e-06,0.000268929,0.1218569479333404,0.7027840823449156
1,84844495,86454751,7.7698e-05,7.6262e-05,2.7209075091346915e-06,1.695137301686291e-05,1.34969e-10,0.00818521359526581,0.00818521359526581
1,86454751,88128631,5.9372e-05,7.5145e-05,-3.3274109460235274e-06,1.2094721360187183e-05,0.000752068,0.038417067403145676,0.038417067403145676
1,88128631,90066303,0.00081193,0.00011221,3.0281100753197686e-05,1.5388071066124444e-05,8.75208e-12,0.00029550040806373046,0.00029550040806373046
1,90066303,91886317,0.0002253,8.4721e-05,3.0477539669517084e-06,1.1038912428084132e-05,7.26027e-06,0.09148638655375738,0.09148638655375738
1,91886317,93536459,0.00080156,0.00011178,-5.6249208482808934e-06,1.5091185520965383e-05,2.91405e-07,0.06287400555332527,0.06287400555332527
1,93536459,94506191,0.00023113,7.4638e-05,3.216324846476557e-05,1.1390732217655082e-05,0.000450928,0.005336554895643133,0.005336554895643133
1,94506191,96150893,9.306e-06,7.1932e-05,-1.3419932590611442e-05,1.2475751079344716e-05,0.00049868,0.1105428689578517,0.22654497001346002
1,96150893,97885249,0.00029135,8.8244e-05,-1.80566829181627e-06,2.222280684759004e-06,5.25198e-05,0.6483108896360459,1.0
1,97885249,99800604,0.00019095,8.283e-05,6.860132915128919e-07,7.610557967190826e-06,9.18254e-07,0.11007744211328667,0.11007744211328667
1,99800604,100826405,0.00044264,8.9911e-05,-5.505984589721094e-07,1.433246436811906e-05,1.4984e-07,0.08577653266650975,0.08577653266650975
1,100826405,102041016,0.00010105,7.7662e-05,-7.547815909298649e-06,1.1842887619177904e-05,0.000605057,0.20409686121242449,0.20409686121242449
1,102041016,102898745,0.00011466,7.1884e-05,-3.0123775967949495e-06,4.401663622130955e-06,0.00021107,0.8576964111996481,inf
