chr,start,end,gwas_h2,gwas_h2_se,burden_h2,burden_h2_se,min_gwas_p,min_burden_p,min_burden_p_no_multi
1,10583,1892607,-0.00014025,0.00055317,-6.63023961592226e-05,8.920684351440779e-05,0.00125262,0.022108626716938216,0.022108626716938216
1,1892607,3582736,-0.00026293,0.00054482,3.814402773666413e-05,5.797062853714804e-05,2.83761e-07,0.019998246608468623,0.019998246608468623
1,3582736,4380811,-0.00015309,0.0005523,-2.6966363042798178e-05,3.2394652016807565e-05,0.00269668,0.2896163245401845,0.2896163245401845
1,4380811,5913893,-0.00015155,0.00055241,5.1124509477824185e-06,1.0555595412579898e-05,0.000170912,0.19426747877885497,inf
1,5913893,7247335,-0.00016005,0.00055183,1.3954937947499747e-05,5.569412980848081e-05,3.28367e-06,0.04946795889958971,0.04946795889958971
1,7247335,9365199,-0.0002986,0.00054237,6.0870947946113124e-05,5.008378190348536e-05,0.000329356,0.02853059064867654,0.02853059064867654
1,9365199,10806984,-0.00032617,0.00054047,8.496102305465183e-05,5.305413555168485e-05,0.000183542,0.03250410174491538,0.03250410174491538
1,10806984,11777841,-0.00022835,0.00054719,9.192427495454634e-07,4.8845748196960704e-05,0.00039882,0.039470130000951065,0.039470130000951065
1,11777841,12779466,-0.00025825,0.00054514,-3.955697025966792e-05,5.0242228185739283e-05,0.000180329,0.027701908922966884,0.027701908922966884
1,12779466,14891511,-0.00016939,0.0005512,-2.179950804349406e-05,4.764411309347892e-05,0.000156626,0.0452432533140221,0.0452432533140221
1,14891511,16897730,-0.00022923,0.00054713,3.4920357817345683e-05,6.924083400072343e-05,4.13971e-05,0.025415037480184494,0.025415037480184494
1,16897730,18662899,-0.00025902,0.00054509,2.6802581888257293e-05,4.650553457843379e-05,0.000133327,0.001434324774926359,0.001434324774926359
1,18662899,20469149,-0.00021451,0.00054813,5.388651415358824e-06,6.225983887267498e-05,0.000651179,0.001356353824534667,0.001356353824534667
1,20469149,21736588,-0.00021899,0.00054783,-4.1209079253960936e-05,4.830321987876901e-05,0.000215959,0.025503469348895903,0.025503469348895903
1,21736588,23086883,-0.00014425,0.0005529,9.969211029881161e-05,4.847813764129938e-05,0.000367287,0.012269943042138853,0.012269943042138853
1,23086883,23920590,-0.00028708,0.00048639,4.027910700388283e-05,4.3208068376706854e-05,2.47781e-05,0.032831494393062564,0.032831494393062564
1,23920590,25516845,-0.00027547,0.00054396,-4.211602756515037e-05,5.8131104051204084e-05,0.000188471,0.03613364348465391,0.03613364348465391
1,25516845,27401867,-0.0002741,0.00054406,-0.00010940314498520836,8.699211567009484e-05,0.000282027,0.04664931369304993,0.04664931369304993
1,27401867,30161881,-0.00030571,0.00054188,-3.8180670458596665e-05,7.752212075861236e-05,5.52621e-06,0.009671819717812525,0.009671819717812525
1,30161881,32438685,-0.00017929,0.00055053,0.00011254528640855632,5.091427608033813e-05,0.000134413,0.006448198423482361,0.006448198423482361
1,32438685,34799758,-0.0002337,0.00054682,-8.723246801554224e-05,7.871152879531107e-05,1.18111e-05,0.013350583924877375,0.013350583924877375
1,34799758,37549183,-0.0003292,0.00054026,-8.565803042698316e-05,6.948918981409811e-05,0.000265207,0.12008559759961962,0.12008559759961962
1,37549183,38731847,-0.00025191,0.00054558,1.7368180278776584e-05,5.1242478003444845e-05,0.000366161,0.005606173865015896,0.005606173865015896
1,38731847,40200567,-0.0002062,0.0005487,7.094044817589364e-06,4.512768091054186e-05,0.000515951,0.044096500772988885,0.09584175100574849
1,40200567,41975327,-0.00022625,0.00054733,-4.875811631599562e-05,6.513220744839332e-05,0.000989657,0.044096500772988885,0.04440576065791166
1,41975327,43758457,-0.00022647,0.00054732,-2.1155253546630533e-05,6.036012170873335e-05,0.000809073,0.031527705508555055,0.031527705508555055
1,43758457,44969183,-0.0002172,0.00054795,5.937269651908258e-05,5.761778977241254e-05,0.00028985,0.01615982480602022,0.01615982480602022
1,44969183,46899501,-0.00032048,0.00054086,-2.6545851352210034e-05,7.64451426231824e-05,0.000162241,0.005491881124499485,0.005491881124499485
1,46899501,48002576,-0.00017348,0.00052369,6.212707018107366e-05,5.497687890930249e-05,0.000241664,0.06592414591235134,0.06592414591235134
1,48002576,48978188,-0.00020443,0.00054882,-7.216536609831246e-06,2.2411289533573118e-05,0.000696421,0.219290271855939,0.219290271855939
1,48978188,49894177,-0.00026128,0.00043508,-1.450165227712245e-05,1.554618827345518e-05,0.000461885,0.29010240212383176,0.9887752353719524
1,49894177,51713726,-0.00014997,0.00044449,-1.837437791449581e-05,2.3446914309232924e-05,0.000796256,0.3745658322610891,0.3745658322610891
1,51713726,54226262,-0.00019181,0.00054968,-2.6693480865281997e-05,6.981370399821993e-05,0.000216538,0.01093316535043206,0.01093316535043206
