chr,start,end,gwas_h2,gwas_h2_se,burden_h2,burden_h2_se,min_gwas_p,min_burden_p,min_burden_p_no_multi
1,10583,1892607,0.00011006,0.00024759,-7.099071295872022e-05,4.3984830919771375e-05,1.59351e-07,0.02483337619428623,0.02483337619428623
1,1892607,3582736,-0.00014891,0.0002306,6.035430655143309e-05,2.906574826708399e-05,3.597370000000001e-18,0.004224995262638529,0.004224995262638529
1,3582736,4380811,-5.7889e-05,0.00023671,-1.3050843521789715e-05,1.7099982430657462e-05,0.00334559,0.1926827215760803,0.1926827215760803
1,4380811,5913893,-4.2324e-05,0.00023774,-1.0178420127501897e-06,5.160432215172569e-06,0.000291191,0.39579611356802624,inf
1,5913893,7247335,8.2248e-05,0.00024583,-3.617558030542643e-05,2.720185302545827e-05,2.67571e-06,0.05763109519569603,0.05763109519569603
1,7247335,9365199,0.00013178,0.00024897,3.2226944082599165e-05,2.4488919604407756e-05,4.86302e-10,0.004120764637994628,0.004120764637994628
1,9365199,10806984,5.5004e-05,0.00024408,-3.9112153712005913e-05,2.5929333235968993e-05,3.15853e-05,0.1069174274445637,0.1069174274445637
1,10806984,11777841,-0.00014311,0.000231,2.4549324132686218e-05,2.3882108572721735e-05,0.000115539,0.008323548729527966,0.008323548729527966
1,11777841,12779466,-5.03e-05,0.00023722,-1.9153927179998144e-05,2.4553677235871942e-05,0.000270909,0.09176792802898123,0.09176792802898123
1,12779466,14891511,-0.0001299,0.00023189,-2.533255361739939e-05,2.2997868340893066e-05,0.00210685,0.10132670153541971,0.10132670153541971
1,14891511,16897730,9.6536e-05,0.00024674,-1.4726090378001816e-05,3.384479722618084e-05,1.83857e-09,0.014725953902046505,0.014725953902046505
1,16897730,18662899,-3.4844e-05,0.00023824,2.31607439644353e-06,2.2734708865458902e-05,4.13466e-05,0.06827383783923344,0.06827383783923344
1,18662899,20469149,-8.1416e-05,0.00023515,-2.8567659187507435e-05,3.0427659210823236e-05,3.5677e-06,0.03963270718905125,0.03963270718905125
1,20469149,21736588,-4.744e-05,0.0002374,-2.1853652907887534e-05,2.3583643447248487e-05,0.00117313,0.09346356358536846,0.09346356358536846
1,21736588,23086883,0.00078224,0.00028704,1.7583423449052123e-05,2.3719028915136742e-05,3.16758e-14,0.02536570830055162,0.02536570830055162
1,23086883,23920590,0.0002112,0.00023269,-1.147344084123692e-05,2.208144203209884e-05,0.000360425,0.12822942107902113,0.12822942107902113
1,23920590,25516845,2.822e-05,0.00024235,1.1413803800903955e-06,2.9142527516370778e-05,1.37866e-06,0.017192625425595458,0.017192625425595458
1,25516845,27401867,0.00012082,0.00024827,4.18644281997224e-05,4.7006712770372445e-05,7.21648e-07,0.008877608963684473,0.008877608963684473
1,27401867,30161881,-9.8179e-05,0.00023403,2.9253638550721806e-05,3.842422237213387e-05,0.00015536,0.014733129889918458,0.014733129889918458
1,30161881,32438685,-0.00011672,0.00023278,-4.440696108918919e-05,2.5733963895864986e-05,0.000563794,0.23272419208947817,0.23272419208947817
1,32438685,34799758,-5.4376e-05,0.00023695,3.2900786572899425e-05,3.9411819350341283e-05,0.000213354,0.011354730666264048,0.011354730666264048
1,34799758,37549183,-0.00012377,0.00023231,-2.1501684998318206e-05,3.6342120846186206e-05,2.28204e-05,0.048322156254962355,0.048322156254962355
1,37549183,38731847,1.2245e-06,0.0002406,-1.194047378822929e-05,2.6662543531394693e-05,1.82926e-07,0.03700844883261066,0.03700844883261066
1,38731847,40200567,0.00023726,0.00025553,6.364301805084787e-05,2.213770006912843e-05,1.75579e-06,0.00018236276289545448,0.00018236276289545448
1,40200567,41975327,0.00010372,0.00024719,1.3965008026550854e-06,3.183474183168059e-05,2.86984e-06,0.007629680462678534,0.007629680462678534
1,41975327,43758457,-3.8954e-05,0.00023796,-1.3381249510162652e-05,2.9508803102641975e-05,3.52649e-06,0.017844636436716757,0.017844636436716757
1,43758457,44969183,7.5459e-05,0.00024539,3.4910825551780036e-05,2.8175245591154276e-05,0.000275847,0.004113117761560765,0.004113117761560765
1,44969183,46899501,5.9426e-05,0.00024436,3.948030441275555e-05,3.737183263921472e-05,0.000503375,0.002557809925251936,0.002557809925251936
1,46899501,48002576,-2.4117e-05,0.00022788,1.6591992662119398e-05,2.6872396207953015e-05,1.65057e-05,0.041501007836286116,0.041501007836286116
1,48002576,48978188,0.00014988,0.0002501,2.2856606305759264e-05,1.096117002018435e-05,3.25453e-05,0.016251879141243694,0.20001403080699745
1,48978188,49894177,3.7168e-05,0.00019997,1.0742817250678352e-06,7.6210029132436374e-06,0.00258174,0.016251879141243694,0.372769448342245
1,49894177,51713726,0.00057896,0.00023863,-9.608127448198203e-06,1.3159865400169347e-05,0.000798447,0.28259511197545367,0.28259511197545367
1,51713726,54226262,-0.00013495,0.00023155,1.6508090600305492e-05,3.411610597197423e-05,0.000195881,0.013423168571978176,0.013423168571978176
1,54226262,56413117,-0.00010934,0.00023328,3.442805758990869e-05,3.050596354630227e-05,5.59273e-05,0.04111376642728251,0.04111376642728251
1,56413117,57021728,0.00020247,0.0002221,0.0,0.0,7.53781e-05,1.0,inf
1,57021728,58865399,-0.00020229,0.00022694,1.2806558203975848e-05,1.4451697264280506e-05,0.0019317,0.030446646619814326,0.030446646619814326
1,58865399,59890409,-9.9684e-05,0.00023393,2.7880692988281634e-05,9.693640339395734e-06,0.00197849,0.003381858298360045,0.003381858298360045
1,59890409,61922365,-0.00012758,0.00023205,-1.5688324365720637e-05,1.332695190852367e-05,2.32058e-05,0.37416122037421184,0.37416122037421184
1,61922365,63455089,-0.00014793,0.00023067,2.220564824151433e-05,1.7643449257458617e-05,0.0002552,0.008206417240510267,0.02085379496368104
1,63455089,65041704,-0.00019299,0.00022758,-3.0991223183987496e-06,1.75785990089015e-05,0.00262866,0.008206417240510267,0.16269008353257108
