chr,start,end,gwas_h2,gwas_h2_se,burden_h2,burden_h2_se,min_gwas_p,min_burden_p,min_burden_p_no_multi
1,10583,1892607,-4.4017e-06,9.4734e-05,1.1665086037406177e-05,2.4489081811432532e-05,0.00109955,0.0028772919689799793,0.0028772919689799793
1,1892607,3582736,-3.8122e-05,9.2535e-05,3.121186982273586e-05,1.5992070890041537e-05,3.34862e-05,0.0014936030687658917,0.0014936030687658917
1,3582736,4380811,-4.407e-05,9.2142e-05,2.8884703438753993e-06,9.414926588374162e-06,4.04755e-05,0.08205006218275691,0.08205006218275691
1,4380811,5913893,-4.0563e-05,9.2374e-05,5.83549894338426e-06,4.339139932784651e-06,4.52426e-05,0.02760881924013952,inf
1,5913893,7247335,6.0751e-05,9.8843e-05,-1.6257855415295025e-06,1.5335615245535668e-05,0.000153602,0.02760881924013952,0.04727718034590987
1,7247335,9365199,-1.3356e-05,9.4155e-05,-1.0005355742202697e-05,1.3484127557055162e-05,2.13587e-07,0.10072629155599837,0.10072629155599837
1,9365199,10806984,-6.2951e-05,9.0882e-05,-1.335989988585093e-05,1.4270158197525799e-05,6.45523e-05,0.09413398819109554,0.09413398819109554
1,10806984,11777841,-5.1772e-05,9.163e-05,-8.553230415752399e-06,1.3137829738917722e-05,0.000411484,0.1005013637237528,0.1005013637237528
1,11777841,12779466,-1.3453e-05,9.4148e-05,1.1797654935702153e-05,1.3974255088246708e-05,9.0572e-05,0.012638708904433265,0.012638708904433265
1,12779466,14891511,-6.8493e-06,9.4576e-05,-4.354232366348515e-06,1.266243672114608e-05,9.83811e-07,0.0367720382393947,0.1686146519018643
1,14891511,16897730,9.9871e-06,9.5656e-05,1.6962081857465367e-05,1.8965800671220214e-05,1.1528e-05,0.007711324988659243,0.007711324988659243
1,16897730,18662899,-4.6185e-05,9.2002e-05,-6.493923714345681e-06,1.2519292640144408e-05,0.000446986,0.044190743529688596,0.044190743529688596
1,18662899,20469149,-1.8641e-05,9.3811e-05,1.8944627538983726e-05,1.675319881552103e-05,0.000103597,0.006633037877899241,0.006633037877899241
1,20469149,21736588,5.3197e-05,9.8375e-05,6.981136718843908e-06,1.2992647933522804e-05,0.000137676,0.0041522184996985794,0.0041522184996985794
1,21736588,23086883,1.6201e-06,9.5121e-05,4.108799902141037e-06,1.3512723694662418e-05,2.94812e-05,0.004522562732105562,0.10585019997387284
1,23086883,23920590,0.00012848,9.5035e-05,-8.945318271559012e-06,1.2155983746703137e-05,0.00142038,0.12874544674021782,0.12874544674021782
1,23920590,25516845,-8.7148e-05,8.9242e-05,-1.9491435140680548e-05,1.60008263964069e-05,9.21559e-05,0.08391453610742863,0.08391453610742863
1,25516845,27401867,3.8259e-05,9.7444e-05,-2.027241961564859e-06,2.6387377223452087e-05,0.000180354,0.003754660860497449,0.003754660860497449
1,27401867,30161881,-1.6413e-05,9.3956e-05,-1.3274879382326622e-05,2.1742824427681545e-05,6.1455e-05,0.004466828235607266,0.004466828235607266
1,30161881,32438685,-3.8967e-05,9.2479e-05,2.2650649517550707e-05,1.4179195757267312e-05,1.1852e-05,0.01578500487477385,0.01578500487477385
1,32438685,34799758,1.9331e-05,9.6251e-05,8.783529696207136e-06,2.1882016975984588e-05,0.000159634,0.03653548656866543,0.03653548656866543
1,34799758,37549183,-2.7082e-05,9.3261e-05,9.645163976188645e-06,2.0615231916752118e-05,0.000169322,0.0025278339919928795,0.0025278339919928795
1,37549183,38731847,-1.1494e-05,9.4275e-05,-1.0357808171548403e-05,1.481343845628178e-05,6.17753e-05,0.056669167600452354,0.056669167600452354
1,38731847,40200567,-5.3388e-07,9.4982e-05,-8.510761920355768e-06,1.2765608874635829e-05,0.000506865,0.11295366872455527,0.11295366872455527
1,40200567,41975327,-2.2042e-05,9.359e-05,1.2969116227362765e-05,1.7525926308114454e-05,0.000101995,0.025909537957597158,0.025909537957597158
1,41975327,43758457,6.604e-05,9.9169e-05,-6.230629473592052e-06,1.6242658044246326e-05,5.91781e-07,0.02035307461974181,0.02035307461974181
1,43758457,44969183,0.00019876,0.00010703,-6.378438184069916e-06,1.562705276864158e-05,8.36241e-06,0.05775222012101265,0.05775222012101265
1,44969183,46899501,5.206e-05,9.8305e-05,-1.696510340839307e-05,2.0643646933674622e-05,3.97979e-05,0.04662194926491701,0.04662194926491701
1,46899501,48002576,-4.6416e-05,8.7632e-05,-6.01513257939557e-06,1.4794212867683911e-05,0.00265022,0.007506225393322785,0.007506225393322785
1,48002576,48978188,-1.5291e-05,9.4029e-05,-4.413341665364976e-06,6.034660361702798e-06,0.000536788,0.1968553650219752,0.7019567663948594
1,48978188,49894177,1.9884e-05,7.991e-05,-3.5466813909708293e-06,4.205783911557233e-06,0.00325246,0.1968553650219752,0.8883449688446912
1,49894177,51713726,0.00024429,9.5512e-05,8.128671623397177e-06,8.357165198314573e-06,0.00010805,0.02666870398459629,0.02666870398459629
1,51713726,54226262,2.599e-05,9.6672e-05,2.287152493887883e-05,1.944076442061686e-05,0.000157562,0.006731335376500402,0.006731335376500402
1,54226262,56413117,-5.9293e-05,9.1128e-05,-1.4098299292136902e-05,1.7185704686579565e-05,0.0003955,0.049444331761230906,0.049444331761230906
1,56413117,57021728,0.00023052,9.7916e-05,-1.5994010257937602e-06,2.808476726953739e-06,0.00112633,0.6590999915226727,inf
1,57021728,58865399,-1.2407e-05,9.4216e-05,-8.201795923081318e-06,7.961546444838342e-06,4.825e-08,0.185310764943053,0.185310764943053
1,58865399,59890409,-3.0717e-05,9.3022e-05,-1.5902085420173312e-06,5.335357601356217e-06,0.000262459,0.2499280795348819,0.2873050648545795
1,59890409,61922365,-5.6047e-05,9.1345e-05,-5.987327142081806e-06,7.334040136018118e-06,1.25121e-05,0.2499280795348819,0.26950331179754705
1,61922365,63455089,-1.8691e-05,9.3808e-05,-4.1200951731760405e-06,9.715188663726576e-06,0.000132581,0.08630636204195977,0.08630636204195977
