chr,start,end,gwas_h2,gwas_h2_se,burden_h2,burden_h2_se,min_gwas_p,min_burden_p,min_burden_p_no_multi
1,10583,1892607,-3.7951e-05,0.00036955,2.8798279156380786e-05,6.942146026858262e-05,0.00138186,0.012837206773453937,0.012837206773453937
1,1892607,3582736,-0.00024297,0.00035583,-6.3341758523400045e-06,4.580486081096664e-05,0.000108591,0.055246723848883794,0.055246723848883794
1,3582736,4380811,-0.00025785,0.00035481,9.8622043340683e-05,2.6979512800433136e-05,0.00103002,0.008152927217999947,0.008152927217999947
1,4380811,5913893,-0.00028247,0.00035312,-5.701742947002827e-06,8.144701486235761e-06,0.000258175,0.920455395548168,inf
1,5913893,7247335,-7.0997e-05,0.00036737,2.1254562507673345e-07,4.392065268703444e-05,5.61079e-05,0.0270294616366101,0.0270294616366101
1,7247335,9365199,-0.00027513,0.00035363,-3.794196632368887e-05,3.86450599896164e-05,6.89803e-05,0.06067779848907276,0.14339770433028462
1,9365199,10806984,-0.00027445,0.00035367,-1.9514963421646405e-05,3.984509593133015e-05,0.000344868,0.1022839704229188,0.1022839704229188
1,10806984,11777841,-9.6437e-05,0.00036569,4.315183681721201e-06,3.7665406496954525e-05,0.000313341,0.05884323897980198,0.05884323897980198
1,11777841,12779466,-5.5172e-05,0.00036842,-6.824033066993521e-05,3.87431211619769e-05,0.000418857,0.10740970428134472,0.3473203258067654
1,12779466,14891511,-0.00026911,0.00035404,-1.7750712120829784e-05,3.634398162985337e-05,0.00125273,0.0432405803881935,0.0432405803881935
1,14891511,16897730,-0.0002807,0.00035324,-6.881738944068047e-05,5.242649478846544e-05,0.00013492,0.1307558275131404,0.1307558275131404
1,16897730,18662899,-0.00018015,0.00036009,-4.067704751312152e-06,3.5864721836047424e-05,0.000138096,0.06663348297483732,0.06663348297483732
1,18662899,20469149,-0.00028718,0.0003528,8.951592763568948e-07,4.8026731397167715e-05,6.77736e-05,0.059830342093920214,0.059830342093920214
1,20469149,21736588,-0.00023855,0.00035613,1.7709523755994754e-05,3.583800788528073e-05,0.000198735,0.04043790010066091,0.04043790010066091
1,21736588,23086883,-0.00028776,0.00035276,-7.392325192672524e-05,3.737837175164192e-05,0.000642515,0.3052111837547864,0.379868752861786
1,23086883,23920590,-0.00015303,0.000326,-4.42899279041989e-05,3.484116574046132e-05,0.00237698,0.14064851192938382,0.14064851192938382
1,23920590,25516845,-0.00021217,0.00035792,8.472321391255383e-06,4.5578712589313e-05,0.000266679,0.007092106926526936,0.007092106926526936
1,25516845,27401867,-0.0002584,0.00035477,2.5777756167466666e-05,7.121276790332863e-05,0.00050705,0.015107859684237984,0.015107859684237984
1,27401867,30161881,-0.00022478,0.00035707,-6.933719278455952e-06,5.8902034197099396e-05,0.000173771,0.035582824969544326,0.035582824969544326
1,30161881,32438685,-0.00018087,0.00036004,8.924010742195947e-06,4.0602746727095775e-05,0.000192896,0.013119472627869297,0.013119472627869297
