chr,start,end,gwas_h2,gwas_h2_se,burden_h2,burden_h2_se,min_gwas_p,min_burden_p,min_burden_p_no_multi
1,10583,1892607,0.00065716,9.2415e-05,2.4869641952499536e-05,1.2851764875879445e-05,4.10215e-12,0.006941169546855767,0.006941169546855767
1,1892607,3582736,9.1581e-05,6.5003e-05,5.391681587770961e-06,8.39427236538149e-06,2.40782e-09,0.00574867471582423,0.00574867471582423
1,3582736,4380811,4.8821e-05,6.2443e-05,3.1490243295369214e-06,4.942430550398444e-06,3.84344e-06,0.0720842858557088,0.0720842858557088
1,4380811,5913893,1.7245e-05,6.0483e-05,-1.657577778729727e-06,2.277848370446989e-06,2.96926e-06,0.5024291300845084,inf
1,5913893,7247335,0.00014153,6.7871e-05,2.279395993838583e-06,8.048435941725957e-06,7.09232e-10,0.011535308718799202,0.011535308718799202
1,7247335,9365199,0.00021203,7.1724e-05,2.1458666159455206e-06,7.078548157914116e-06,8.4778e-09,0.025709400271604923,0.025709400271604923
1,9365199,10806984,4.1687e-05,6.2006e-05,3.003565369323073e-05,7.49157687148609e-06,1.18233e-05,6.837022918433022e-05,6.837022918433022e-05
1,10806984,11777841,0.00012772,6.709e-05,1.3835006118313656e-05,6.897471002233704e-06,1.36867e-07,0.013863875677140267,0.013863875677140267
1,11777841,12779466,0.00012701,6.705e-05,3.9852734066379895e-06,7.335791149293064e-06,6.32682e-08,0.0015735788978679176,0.0015735788978679176
1,12779466,14891511,-3.084e-05,5.737e-05,2.6645160658408807e-06,6.653398284912143e-06,4.1119e-05,0.026041933014347752,0.026041933014347752
1,14891511,16897730,3.846e-05,6.1807e-05,3.302956191631912e-05,9.956339985183762e-06,4.27375e-05,0.0005028629475110471,0.0005028629475110471
1,16897730,18662899,-8.4357e-06,5.8841e-05,2.181493799467339e-06,6.571693647091841e-06,0.000235252,0.022153225785323905,0.022153225785323905
1,18662899,20469149,-1.8504e-07,5.9374e-05,-1.0058283660614704e-05,8.794640959176127e-06,7.45864e-05,0.0477795415610773,0.0477795415610773
1,20469149,21736588,6.7427e-05,6.3569e-05,-8.792083670017068e-06,6.820882967073174e-06,5.82264e-05,0.18172835541498752,0.18172835541498752
1,21736588,23086883,-3.051e-06,5.9189e-05,1.6736587574257428e-05,7.092985176318352e-06,0.000115206,0.00949778584536293,0.00949778584536293
1,23086883,23920590,0.0013649,0.00011543,-3.826186961983781e-06,6.38101640508681e-06,1.129e-10,0.05698094242266947,0.05698094242266947
1,23920590,25516845,3.7207e-05,6.1729e-05,-7.921987953054387e-06,8.40169732693527e-06,3.07803e-05,0.07444633011589467,0.07444633011589467
1,25516845,27401867,8.3844e-05,6.4547e-05,-3.5911188542132255e-06,1.3828343285392048e-05,4.25186e-05,0.011623486319366971,0.011623486319366971
1,27401867,30161881,3.3375e-05,6.1492e-05,1.7460370582851876e-06,1.140233339405964e-05,4.0083e-05,0.014033814356356488,0.014033814356356488
1,30161881,32438685,0.00016786,6.9335e-05,-6.3438103650420395e-06,7.4439253210414824e-06,7.07153e-12,0.066035952508923,0.066035952508923
1,32438685,34799758,0.00036782,7.958e-05,3.806314632754368e-05,1.147945636748292e-05,1.29077e-11,0.016078083868018553,0.016078083868018553
