chr,start,end,gwas_h2,gwas_h2_se,burden_h2,burden_h2_se,min_gwas_p,min_burden_p,min_burden_p_no_multi
1,10583,1892607,-0.00014613,0.00056295,6.377363156072231e-05,9.295050357944847e-05,5.47341e-05,0.0004539755635029725,0.0004539755635029725
1,1892607,3582736,-0.00028799,0.00055327,-3.6718060357716764e-06,6.040447603175875e-05,0.000480748,0.0036499044362657464,0.0036499044362657464
1,3582736,4380811,-0.00022952,0.00055728,3.593792744793547e-05,3.37554282370425e-05,0.000158073,0.05658179638959061,0.05658179638959061
1,4380811,5913893,-0.00033678,0.0005499,-2.5041359826640228e-06,1.0998863833247369e-05,0.000369658,0.41026838856084025,inf
1,5913893,7247335,-0.00022115,0.00055785,1.8695120326861268e-05,5.797797771786463e-05,0.0013049,0.00034523506492239265,0.00034523506492239265
1,7247335,9365199,-0.00026473,0.00055487,5.7748920337015883e-05,5.2187219575611654e-05,7.25662e-05,0.004309024680500488,0.004309024680500488
1,9365199,10806984,-0.00018462,0.00056034,-2.0149861683823388e-05,5.5282518862352115e-05,0.000566102,0.10606189363508417,0.10606189363508417
1,10806984,11777841,-0.00031122,0.00055167,5.792105374175753e-06,5.089729755809609e-05,0.000957009,0.036701909786003115,0.036701909786003115
1,11777841,12779466,-0.00017902,0.00056072,8.35042993678958e-08,5.2353486185873846e-05,0.00045931,0.019340641152681005,0.019340641152681005
1,12779466,14891511,-0.00028322,0.0005536,1.4376032492160483e-05,4.964432759868882e-05,0.000290769,0.05788618498700474,0.05788618498700474
1,14891511,16897730,-0.00029843,0.00055255,0.00018006116497586448,7.214969114769192e-05,0.000484154,0.006281236287068996,0.006281236287068996
1,16897730,18662899,-0.00027001,0.00055451,-4.45065706011895e-06,4.845815860268391e-05,0.000633006,0.08266848682459277,0.08266848682459277
1,18662899,20469149,-0.00024644,0.00055612,1.124892417970325e-05,6.48749282349765e-05,7.56084e-06,0.04372688559135352,0.04372688559135352
1,20469149,21736588,-1.9366e-05,0.00057146,-5.073520470530148e-05,5.033279911942232e-05,8.45293e-05,0.10693318647230253,0.10693318647230253
1,21736588,23086883,-0.00031744,0.00055124,4.378902622978111e-05,5.0513514259626415e-05,0.000553496,0.011240427511603295,0.011240427511603295
1,23086883,23920590,-0.00013141,0.00050722,6.845623799036579e-05,4.502408729074391e-05,0.000424911,0.007695110734004242,0.007695110734004242
1,23920590,25516845,-0.00030731,0.00055194,-3.8034723337328796e-06,6.057310509961065e-05,0.000384421,0.05164214994827413,0.05164214994827413
1,25516845,27401867,-0.00034685,0.0005492,-0.00010692706937723016,9.097616253454785e-05,7.17925e-05,0.01063645086475666,0.030061802388223906
1,27401867,30161881,-0.00024451,0.00055626,6.120685490731808e-05,8.077783428840082e-05,0.000591968,0.01063645086475666,0.028484192498694577
1,30161881,32438685,-0.00022916,0.00055731,2.0712183388565223e-05,5.3053135699940104e-05,1.60813e-05,0.05214214735573816,0.05214214735573816
1,32438685,34799758,-0.00015274,0.0005625,-3.657921967450385e-06,8.199911128801942e-05,0.000125251,0.012991027077635602,0.012991027077635602
1,34799758,37549183,-0.0002754,0.00055414,2.680110269359949e-07,7.240805345583698e-05,0.000169748,0.025179967487848627,0.025179967487848627
1,37549183,38731847,-0.00027308,0.0005543,2.212248114696033e-06,5.3394895336857325e-05,0.00078125,0.05921982017631572,0.05921982017631572
1,38731847,40200567,-0.00032095,0.000551,7.419938444742055e-05,4.7040669481527626e-05,0.000499193,0.007108784567089698,0.007108784567089698
1,40200567,41975327,-0.00018227,0.0005605,-3.2518411340574615e-05,6.645907719440599e-05,2.47903e-05,0.046884759687842066,0.054042152839242914
1,41975327,43758457,-0.00025865,0.00055529,1.184701313095768e-05,6.289636933136446e-05,0.00042,0.038102685964265734,0.05833583934385275
1,43758457,44969183,-0.00028421,0.00055353,5.949936507588689e-05,6.003832398648592e-05,2.63083e-05,0.000451021029745955,0.000451021029745955
1,44969183,46899501,-0.00029377,0.00055287,-2.4439438378884115e-05,7.965597403200008e-05,1.40356e-05,0.0527243735702424,0.0527243735702424
1,46899501,48002576,-0.00025758,0.00052728,-4.316414268057394e-05,5.728576605987495e-05,2.69643e-05,0.05600043988765512,0.11008108836967506
1,48002576,48978188,-0.00025086,0.00055582,1.1557859317601593e-05,2.3350871476388187e-05,0.000131736,0.05600043988765512,0.46981846525841264
1,48978188,49894177,-0.00017123,0.00045067,9.263939921516742e-06,1.619316567344882e-05,0.000386356,0.14850588343110807,0.2343159591135906
1,49894177,51713726,-0.00019017,0.00044908,-8.90413591012805e-06,2.4428664170017717e-05,0.000166371,0.21742340991308265,0.24307339615836526
1,51713726,54226262,-0.00020988,0.00055862,8.820092741737355e-05,7.27550015091953e-05,0.000404391,0.02888948485448214,0.02888948485448214
1,54226262,56413117,-0.00031351,0.00055151,0.00013956994121938155,6.501185723625048e-05,2.86959e-05,0.0032965470994592936,0.0032965470994592936
1,56413117,57021728,-0.00032343,0.00046477,0.0,0.0,0.002911,1.0,inf
1,57021728,58865399,-0.0003287,0.00055046,-2.6436182929312996e-05,3.080609185507193e-05,0.000767414,0.1941194111587562,0.1941194111587562
1,58865399,59890409,-0.00019341,0.00055974,-4.562621019379947e-06,2.0661427319286453e-05,6.45644e-05,0.2180582834486493,0.2616866945629106
1,59890409,61922365,-0.00029338,0.0005529,1.6971088944885413e-05,2.840389457390066e-05,0.000269073,0.0630257005466083,0.12884508812523124
1,61922365,63455089,-0.00028324,0.0005536,2.2094415085430277e-05,3.758857468657027e-05,6.33749e-07,0.0630257005466083,0.129401534130692
1,63455089,65041704,-0.00025807,0.00055533,-2.590917136540111e-05,3.7457588772287235e-05,0.000896262,0.17803208933488304,0.17803208933488304
1,65041704,66939404,-0.00030335,0.00055221,-3.1377457231623e-05,3.7081927956556376e-05,0.000145145,0.1443625839622998,0.1443625839622998
1,66939404,68477895,-0.00025412,0.0005556,1.4204454167747696e-05,4.236036895856425e-05,1.41579e-06,0.049142446409673884,0.049142446409673884
1,68477895,69687616,-0.00029878,0.00055253,-2.852371163791319e-06,2.2826483105683046e-05,6.42646e-05,0.22876306485188203,0.22876306485188203
1,69687616,71372470,-0.00030797,0.00055189,-6.755224110373306e-06,3.471001149947414e-05,0.000832512,0.0642379048590336,0.1300960535403107
1,71372470,71684405,-0.00012807,0.00024165,1.1533738272426916e-05,7.811746633803058e-06,0.00506841,0.0642379048590336,inf
1,71684405,74326907,-0.00029001,0.00055313,7.6078874004368925e-06,1.8675899544259112e-05,0.000194901,0.11489928233741104,0.6447946493465029
1,74326907,76728135,-0.00032151,0.00055096,8.336962194403411e-05,4.585436699786792e-05,0.000439278,0.008123596108408127,0.008123596108408127
1,76728135,79661198,-0.00032145,0.00055096,-6.493497793156824e-05,5.084945796332153e-05,3.32459e-05,0.2046011532553627,0.2046011532553627
1,79661198,81354191,-0.00014157,0.00056326,-8.292840071122711e-06,1.0657345599260852e-05,5.99198e-05,0.4849812447422871,inf
1,81354191,83991748,-0.00024925,0.00055593,-5.22716598661299e-06,1.3255551850826403e-05,0.000174191,0.3859555263611487,inf
1,83991748,84844495,-0.00010979,0.00050813,-1.7377495900860763e-05,2.0295082198854248e-05,1.6085e-05,0.3859555263611487,0.6254106379206272
1,84844495,86454751,-0.00026591,0.00055479,-6.77950102637124e-06,5.002331619660087e-05,0.000302013,0.060228106525484985,0.218128668474282
1,86454751,88128631,-0.00014653,0.00056292,8.716634675920678e-06,3.701569443142068e-05,0.000439417,0.060228106525484985,0.15001441639871566
1,88128631,90066303,-0.00034191,0.00054955,-4.296880686455996e-05,4.7060716021884965e-05,5.11787e-05,0.09168885269994953,0.09168885269994953
1,90066303,91886317,-0.00022886,0.00055733,-1.6746030773025626e-05,3.0824605260201064e-05,2.74812e-05,0.13452764300408757,0.13452764300408757
1,91886317,93536459,-0.00030678,0.00055198,3.90896141980206e-05,4.6160516125913586e-05,3.04172e-05,0.014540067819918807,0.014540067819918807
1,93536459,94506191,-0.0002098,0.00044661,-2.439766021481882e-05,3.485671599561698e-05,0.00418461,0.0786449451979708,0.0786449451979708
1,94506191,96150893,-0.00022903,0.00055666,4.688580219081064e-05,3.806624034291233e-05,4.30557e-05,0.021861916888849014,0.021861916888849014
1,96150893,97885249,-0.00022706,0.00055745,2.303376686620354e-05,1.5345249588222143e-05,0.00039923,0.048949910924046915,0.048949910924046915
1,97885249,99800604,-0.000194,0.0005597,1.0012416656000378e-06,2.3292027176768228e-05,0.000113337,0.1423296007804886,0.1423296007804886
1,99800604,100826405,-0.00023345,0.00048561,-1.472332893030822e-05,4.386109050459405e-05,0.00230424,0.08748443478430144,0.08748443478430144
1,100826405,102041016,-0.00026853,0.00055461,1.666692477839602e-05,3.62317393490843e-05,0.00014696,0.07934044803423403,0.07934044803423403
1,102041016,102898745,-0.00030364,0.00048754,1.0802366621278032e-05,1.3460097085496524e-05,0.00142755,0.14397295086144085,inf
1,102898745,103914211,-5.1108e-05,0.00042499,4.562669120353406e-05,1.5049560701903198e-05,0.000367324,0.014091195920612585,0.014091195920612585
1,103914211,106087842,-0.00027264,0.00055433,6.015648395528473e-05,2.4800127468897223e-05,9.45906e-07,0.025596790919488174,0.025596790919488174
1,106087842,108409665,-0.0003032,0.00055222,-1.366752282913733e-06,2.1464711766019702e-05,0.00106351,0.1794717612163757,0.1794717612163757
1,108409665,110303931,-0.00036158,0.00054818,-3.985387947760176e-05,7.547563621641484e-05,0.00034238,0.07788224302681646,0.07788224302681646
