chr,start,end,gwas_h2,gwas_h2_se,burden_h2,burden_h2_se,min_gwas_p,min_burden_p,min_burden_p_no_multi
1,10583,1892607,0.00024706,8.9756e-05,5.6412010534075785e-06,1.020022256352779e-05,2.72685e-05,0.009229945408392979,0.009229945408392979
1,1892607,3582736,2.1713e-05,7.6665e-05,7.709895923471632e-06,6.662291114211857e-06,9.48854e-08,0.024563747871803675,0.024563747871803675
1,3582736,4380811,8.6992e-06,7.584e-05,-4.527378326532951e-06,3.92269070381434e-06,0.000335755,0.2742532994409008,0.2742532994409008
1,4380811,5913893,-4.8432e-05,7.2107e-05,-1.5288157400009525e-06,1.8078454853782898e-06,7.02058e-05,0.6102901841897179,inf
1,5913893,7247335,1.8885e-05,7.6487e-05,1.4188172830418617e-08,6.389241938964818e-06,0.000348834,0.020187313914629947,0.020187313914629947
1,7247335,9365199,1.6081e-05,7.6309e-05,-3.887368889229387e-06,5.61800691218668e-06,2.86998e-05,0.13462944904014498,0.13462944904014498
1,9365199,10806984,0.00042921,9.9082e-05,-9.087147565476629e-06,5.945855712322793e-06,1.23087e-10,0.13718652448349647,0.2041874196511191
1,10806984,11777841,6.3599e-05,7.9262e-05,-2.5180339385853967e-07,5.474353387601982e-06,1.36347e-05,0.0051150586002299825,0.04014686756338302
1,11777841,12779466,4.0714e-05,7.7854e-05,-2.5546757713528627e-06,5.822182120091416e-06,0.000160533,0.0051150586002299825,0.12271546676570774
1,12779466,14891511,-4.3214e-05,7.2456e-05,2.36773604498397e-06,5.281104060016036e-06,0.000359766,0.03980328921773826,0.06582706159987357
1,14891511,16897730,-4.5494e-05,7.2304e-05,1.3946046534876757e-05,7.902019358580385e-06,0.000304266,0.013272673731808593,0.013272673731808593
1,16897730,18662899,4.7322e-06,7.5587e-05,-1.4048609666871406e-06,5.215802665406196e-06,3.52976e-07,0.07157923151652931,0.07157923151652931
1,18662899,20469149,-2.388e-05,7.3734e-05,-2.6352911487639395e-06,6.979995748350144e-06,0.000876536,0.021928971073799257,0.021928971073799257
1,20469149,21736588,4.2764e-05,7.7981e-05,-3.129587392836479e-07,5.413524335374531e-06,0.000379876,0.094446715441405,0.094446715441405
1,21736588,23086883,0.00011857,8.2547e-05,1.036504584173924e-06,5.629558398669346e-06,2.82874e-07,0.0876079383181585,0.0876079383181585
1,23086883,23920590,0.00027378,8.5629e-05,7.376036704208622e-06,5.0643544617798396e-06,1.41959e-08,0.012713124008444307,0.012713124008444307
1,23920590,25516845,-3.091e-05,7.3272e-05,9.516146274391035e-06,6.668143637980411e-06,2.41397e-05,0.005274122589353306,0.005274122589353306
1,25516845,27401867,0.00025599,9.0236e-05,2.0585024127385735e-05,1.0962949011937553e-05,8.98734e-07,0.002297825781611723,0.002297825781611723
1,27401867,30161881,2.4623e-06,7.5442e-05,-2.1605016555591943e-06,9.049866500240359e-06,8.75888e-05,0.025073948684102725,0.025073948684102725
1,30161881,32438685,2.9697e-05,7.7167e-05,-5.343334863394721e-06,5.908048823938691e-06,3.27056e-07,0.08411413118325561,0.08411413118325561
1,32438685,34799758,1.0683e-05,7.5967e-05,7.712306464243443e-06,9.113281230878658e-06,6.33362e-06,0.017479243200832235,0.017479243200832235
1,34799758,37549183,5.4054e-05,7.8678e-05,3.880801978183756e-06,8.589525411125466e-06,1.01746e-08,0.002709750351372453,0.002709750351372453
