chr,start,end,gwas_h2,gwas_h2_se,burden_h2,burden_h2_se,min_gwas_p,min_burden_p,min_burden_p_no_multi
1,10583,1892607,0.0013731,0.00051777,-6.3896348410707555e-06,7.445699812776728e-05,9.36212e-28,0.028204820146927302,0.028204820146927302
1,1892607,3582736,-0.00015376,0.00042411,-8.193070123879279e-07,4.83857307663154e-05,6.15314e-06,0.03136955112474313,0.03136955112474313
1,3582736,4380811,-0.00017007,0.00042299,7.723251044538e-06,2.7038473869082514e-05,0.000850016,0.16164043887486834,0.16164043887486834
1,4380811,5913893,-0.00017363,0.00042275,-4.243905513058127e-06,8.812359094038101e-06,0.00010222,0.5722483330627262,inf
1,5913893,7247335,-0.0001504,0.00042434,2.8028113296877556e-05,4.648298470739662e-05,0.000106037,0.008131457862045275,0.0756478823056146
1,7247335,9365199,-0.00014048,0.00042501,2.9690156476348333e-05,4.1803358481211546e-05,7.17211e-05,0.008131457862045275,0.06978262524121288
1,9365199,10806984,-8.0966e-05,0.00042904,-3.678506553972408e-05,4.4283666127401675e-05,3.65297e-06,0.08434503789553144,0.08434503789553144
1,10806984,11777841,-7.921e-05,0.00042915,0.00021406921830695116,4.076958703063318e-05,2.95594e-17,1.581397250496716e-07,1.581397250496716e-07
1,11777841,12779466,-0.00018418,0.00042203,7.7030883083968e-05,4.1936521279713744e-05,0.000101655,0.010698983798231287,0.010698983798231287
1,12779466,14891511,-6.3214e-05,0.00043023,-7.423788873369428e-05,3.9779440097985954e-05,2.43977e-05,0.23997202695793335,0.23997202695793335
1,14891511,16897730,-0.00018364,0.00042207,-1.98215902859327e-05,5.6733682957463e-05,2.87542e-05,0.053260942135249754,0.053260942135249754
1,16897730,18662899,-9.3144e-05,0.00042822,-2.9000044724189342e-05,3.8816670250942715e-05,0.000316594,0.06259846709715197,0.06259846709715197
1,18662899,20469149,-0.00020492,0.00042061,-8.243459115365965e-05,5.196668447417566e-05,2.70271e-08,0.14183823139951654,0.14183823139951654
1,20469149,21736588,6.1823e-05,0.00043855,-4.384644414486875e-05,4.031792761438338e-05,3.81075e-06,0.19973002883450547,0.19973002883450547
1,21736588,23086883,0.00025286,0.00045095,3.203748819261551e-05,4.0463805958096975e-05,1.26613e-09,0.041811513417894644,0.041811513417894644
1,23086883,23920590,7.5855e-05,0.00039768,0.0001401802520877858,3.6065704525993535e-05,0.000471903,0.0017745706372896033,0.0017745706372896033
1,23920590,25516845,-0.00027097,0.00041605,-9.379747767056204e-06,4.8519323607484086e-05,0.000644439,0.016853444538257618,0.016853444538257618
1,25516845,27401867,7.3668e-06,0.00043494,3.791684328322159e-05,7.273557718232827e-05,2.47343e-06,0.031328861125787644,0.031328861125787644
1,27401867,30161881,-7.4015e-05,0.0004295,-9.936500218050096e-05,6.470357157263261e-05,4.15738e-05,0.059563509196744885,0.059563509196744885
1,30161881,32438685,4.6731e-05,0.00043755,-3.450954453194574e-05,4.24960845138579e-05,3.60922e-06,0.09234889171964149,0.09234889171964149
1,32438685,34799758,2.2799e-05,0.00043597,1.2606631289839979e-05,6.570161040753832e-05,2.43483e-05,0.035838053260859565,0.035838053260859565
1,34799758,37549183,0.0001141,0.00044198,-3.47582587475565e-05,5.799995677165622e-05,4.39269e-08,0.00569338748654247,0.00569338748654247
1,37549183,38731847,0.00087137,0.00048898,0.00015023221253186977,4.2770932826908917e-05,3.76864e-53,0.00020619674257279822,0.00020619674257279822
1,38731847,40200567,-0.00022653,0.00041912,-3.120530376681213e-05,3.767826295848493e-05,1.28873e-05,0.1256495253104095,0.1256495253104095
1,40200567,41975327,-7.3488e-05,0.00042954,-3.755558945499415e-05,5.436508047287428e-05,5.47626e-05,0.06199439834000554,0.06199439834000554
1,41975327,43758457,-0.00012782,0.00042587,-2.393232449377663e-05,5.037984747549138e-05,0.000734053,0.005155383067310689,0.005155383067310689
1,43758457,44969183,-0.00017772,0.00042247,2.2590335230662872e-05,4.809338482530565e-05,0.000126219,0.03660067116799144,0.03660067116799144
1,44969183,46899501,-0.00018046,0.00042228,2.8922334101294433e-05,6.381006377605868e-05,0.000678174,0.004926227629487903,0.004926227629487903
1,46899501,48002576,4.5444e-05,0.00041697,1.3031420681749843e-06,4.588768700276041e-05,1.59338e-11,0.0011796625841641961,0.0011796625841641961
1,48002576,48978188,0.00017716,0.00044608,1.667301833098351e-05,1.87058690827515e-05,1.22149e-05,0.02190157472097247,0.02190157472097247
1,48978188,49894177,-0.00023799,0.00033263,2.3044435603998698e-05,1.2975440600391041e-05,0.00355206,0.043004915270522165,0.043004915270522165
1,49894177,51713726,-1.1596e-05,0.00035167,-3.901602885902853e-06,1.95699639845418e-05,7.85729e-05,0.13864396110060254,0.13864396110060254
1,51713726,54226262,0.00034537,0.00045684,-5.375237186428357e-05,5.827209521290436e-05,2.81788e-11,0.03640781581982695,0.03640781581982695
1,54226262,56413117,-8.0439e-05,0.00042907,-1.1050207237840896e-05,5.208267681921327e-05,2.10496e-11,0.05168691872824268,0.05168691872824268
1,56413117,57021728,-8.0118e-05,0.0003658,0.0,0.0,0.000578518,1.0,inf
1,57021728,58865399,-0.00025829,0.00041693,4.998627403822711e-05,2.467700925315455e-05,5.51013e-05,0.0016397834469111148,0.0016397834469111148
1,58865399,59890409,-0.00019221,0.00042148,4.082948216182943e-06,1.6550256969439585e-05,0.000624352,0.22400420544060753,0.22400420544060753
1,59890409,61922365,-0.00017743,0.00042249,-3.5412971560377096e-06,2.275216486979324e-05,8.93363e-05,0.1265040054501256,0.1265040054501256
1,61922365,63455089,-9.2939e-05,0.00042823,-2.856042808695141e-05,3.0115982408635628e-05,6.09515e-14,0.12607127212992464,0.12607127212992464
1,63455089,65041704,0.00018495,0.00044658,-4.175804409384647e-05,3.0004940798711433e-05,1.76091e-15,0.2100997509560376,0.40385611702046686
1,65041704,66939404,-0.00019641,0.00042119,3.189381860695135e-05,2.9703349028116342e-05,0.000585244,0.07098254307716453,0.07098254307716453
1,66939404,68477895,-0.00018912,0.00042169,-3.629945649318993e-05,3.2094494992928476e-05,6.2277e-05,0.1759758930515979,0.1759758930515979
1,68477895,69687616,5.4393e-05,0.00043806,-1.6487440121667244e-06,1.8283972415865327e-05,2.8552e-06,0.22037781298559536,0.22037781298559536
1,69687616,71372470,-0.00018741,0.00042181,-3.12628694043463e-05,2.7803142059459788e-05,0.0011292,0.14252706738803775,0.14252706738803775
1,71372470,71684405,-6.2368e-05,0.00018861,-5.696316553300145e-06,6.257779431634308e-06,0.00341856,0.7461491605487245,inf
1,71684405,74326907,-0.00021771,0.00041973,3.6680274939083816e-05,1.495969690146018e-05,0.0012351,0.004174167711450719,0.3723275282072541
1,74326907,76728135,7.0789e-05,0.00043914,4.849151594268475e-05,3.673000083760032e-05,2.50888e-05,0.004174167711450719,0.09208791054642437
1,76728135,79661198,-8.3108e-05,0.00042889,9.158605955095615e-05,4.073649573269104e-05,1.58541e-07,0.003294742251954875,0.003294742251954875
1,79661198,81354191,-0.00022309,0.00041936,5.048872487633691e-06,8.536575956042381e-06,0.00015475,0.019408364218388787,inf
1,81354191,83991748,-0.00015948,0.00042372,2.2055564695060523e-05,1.0617290947159433e-05,0.000147976,0.019408364218388787,inf
1,83991748,84844495,0.00010629,0.00039936,1.693587430409774e-05,1.625620702114507e-05,0.000419503,0.03191683545191556,0.03191683545191556
1,84844495,86454751,-6.4863e-05,0.00043012,-9.599441884644299e-06,4.0070055973931654e-05,4.32152e-07,0.12206624113024701,0.12206624113024701
1,86454751,88128631,0.00021451,0.00044849,7.992466812375441e-06,2.965097391991617e-05,2.20602e-11,0.041808121515070684,0.041808121515070684
1,88128631,90066303,-0.00019332,0.0004214,-1.3736217163654327e-05,3.769507892012103e-05,3.0459e-05,0.15719171400021667,0.15719171400021667
1,90066303,91886317,-0.00021973,0.00041959,-1.1182051347564827e-05,2.4691419400394386e-05,0.000633089,0.12030145380557813,0.12030145380557813
1,91886317,93536459,-0.00014148,0.00042494,6.600826505869675e-06,3.697586163898113e-05,2.6643e-05,0.0258807689671447,0.0258807689671447
1,93536459,94506191,0.00052259,0.00039242,2.6138793263254993e-05,2.792115591122746e-05,1.47719e-07,0.007947824332877641,0.007947824332877641
1,94506191,96150893,-0.0001303,0.00042521,-2.541844251454858e-05,3.0494619224355195e-05,2.79525e-05,0.22885084100802572,0.22885084100802572
1,96150893,97885249,-8.4557e-05,0.00042879,2.3295784859221078e-05,1.2291957571731108e-05,9.46487e-05,0.04195080040138475,0.04195080040138475
1,97885249,99800604,-0.00024683,0.00041772,-9.038902309808822e-06,1.8657724309262115e-05,0.00134952,0.24909405437146404,0.24909405437146404
1,99800604,100826405,-7.3632e-05,0.00037636,-2.9066183734033175e-05,3.5133715075128834e-05,0.000512124,0.12979277019823882,0.12979277019823882
1,100826405,102041016,0.00012604,0.00044276,-4.479126882147441e-05,2.902465144934652e-05,7.69461e-07,0.34095036684032864,0.5301342818281122
1,102041016,102898745,-8.5161e-05,0.00038096,-7.101446515898139e-07,1.0782026245195242e-05,0.000137244,0.34095036684032864,inf
1,102898745,103914211,-0.00010729,0.0003162,5.761135947688644e-06,1.2055267272821966e-05,0.00125263,0.03621963932665016,0.6228551135268661
1,103914211,106087842,-0.00022913,0.00041894,1.2239595257831107e-05,1.9870434783256694e-05,0.00152259,0.03621963932665016,0.12015799642329833
1,106087842,108409665,-0.00012119,0.00042632,2.6586355595365164e-05,1.719365937660289e-05,0.000100162,0.009168032384124029,0.45476511931197994
1,108409665,110303931,-0.00020561,0.00042056,7.724034319646132e-06,6.045761649988263e-05,0.000433289,0.009168032384124029,0.050379344703549316
1,110303931,111741737,-9.0875e-05,0.00042837,5.893593032147329e-05,4.832264981945713e-05,4.32001e-05,0.006794682518932323,0.006794682518932323
1,111741737,113273306,-0.00015244,0.0004242,-4.6502770006523525e-05,4.56301440966272e-05,0.000211496,0.05733069669988368,0.05733069669988368
1,113273306,114873845,-9.2672e-05,0.00042825,-3.3342624533602446e-05,3.948113184492876e-05,0.00021049,0.08449132624125168,0.08449132624125168
1,114873845,115880593,-0.00013611,0.00042236,3.741279819941029e-06,3.4681807396226166e-05,0.000305187,0.029122734552916828,0.029122734552916828
1,115880593,118839067,-0.00015898,0.00042375,-5.187394894349735e-05,4.35481622691182e-05,4.55735e-06,0.1200852123302328,0.1200852123302328
1,118839067,144977494,-0.00014855,0.00042446,-7.450651594975041e-06,3.7562517503609454e-05,0.000753465,0.013274567330827656,0.013274567330827656
1,144977494,148361253,2.6418e-05,0.00043621,4.218476419141664e-05,4.678256811949984e-05,2.52323e-05,0.02917771615065577,0.02917771615065577
1,148361253,151538881,0.00027105,0.00045212,0.00010841260963645454,7.806340276925751e-05,7.05354e-06,0.00023682257340345225,0.00023682257340345225
1,151538881,153180829,-9.5592e-05,0.00042805,-7.237804098938249e-05,6.827379147327132e-05,0.000162213,0.0466975956698605,0.0466975956698605
1,153180829,154770403,-2.4327e-05,0.00043283,8.185792353324897e-05,7.012031748001403e-05,0.000314214,0.012402433425180538,0.012402433425180538
1,154770403,156336133,-0.00013778,0.00042519,9.913930795017026e-05,7.799612143900595e-05,0.00042079,0.0031694739230502503,0.0031694739230502503
1,156336133,158027412,-3.0262e-05,0.00043244,-6.016369857573122e-05,5.7398382632557076e-05,4.1029e-09,0.08681751378005423,0.08681751378005423
1,158027412,159913048,-0.00010731,0.00042726,-6.414333452238959e-08,6.032674478437728e-05,1.23196e-05,0.03548785076184582,0.03548785076184582
1,159913048,162346721,-0.00017497,0.00042266,0.00019739473785083188,7.976239063957474e-05,2.62175e-05,1.133536221192652e-05,1.133536221192652e-05
1,162346721,165191702,-0.0002142,0.00041997,-2.0594414301807684e-05,3.6989735410196615e-05,6.20123e-11,0.08971471789013086,0.08971471789013086
1,165191702,166460517,-0.00017705,0.00042252,2.8812743618355343e-05,2.94427000150327e-05,4.72417e-05,0.04712477652930552,0.04712477652930552
