chr,start,end,gwas_h2,gwas_h2_se,burden_h2,burden_h2_se,min_gwas_p,min_burden_p,min_burden_p_no_multi
1,10583,1892607,0.00013448,5.9284e-05,1.682673487413332e-05,1.8154800292387755e-05,0.000420833,0.02815940015901022,0.02815940015901022
1,1892607,3582736,0.00023481,6.4619e-05,2.8923522130646825e-05,1.1858173775593103e-05,1.80932e-24,0.014053747320425474,0.02628313469722833
1,3582736,4380811,0.00018194,6.1865e-05,4.657364149763738e-06,6.9820597946837725e-06,8.96296e-14,0.014053747320425474,0.05914551133060434
1,4380811,5913893,-4.4433e-06,5.0982e-05,-1.42181288074151e-06,3.2178815252997132e-06,0.000310593,0.30352354590067565,inf
1,5913893,7247335,7.2609e-05,5.574e-05,6.957516479483003e-07,1.1371829650497076e-05,6.17401e-05,0.01003831798235457,0.01003831798235457
1,7247335,9365199,2.8302e-05,5.3056e-05,-5.56989132771405e-06,9.999591503504274e-06,4.52173e-05,0.06195880727905798,0.06195880727905798
1,9365199,10806984,5.5455e-05,5.4716e-05,3.335655080612369e-05,1.0583012779628941e-05,2.10787e-05,0.008968460939515196,0.008968460939515196
1,10806984,11777841,0.00011868,5.8399e-05,2.2525416471069913e-07,9.743577529857062e-06,6.81256e-07,0.007054503227794938,0.007054503227794938
1,11777841,12779466,0.00044241,7.4454e-05,-1.1202728083265377e-05,1.0363675902504566e-05,4.207690000000001e-18,0.07280402057448705,0.07280402057448705
1,12779466,14891511,-3.52e-05,4.8955e-05,-8.35679365431419e-06,9.396723793746825e-06,0.000331336,0.09171915526269134,0.09171915526269134
1,14891511,16897730,1.3497e-05,5.2129e-05,1.298600548241765e-06,1.4064726800162232e-05,7.67413e-06,0.021463314718228845,0.021463314718228845
1,16897730,18662899,2.3607e-05,5.2764e-05,6.342733109424761e-06,9.283651948368227e-06,0.00029793,0.0032341624541429447,0.0032341624541429447
1,18662899,20469149,-2.4395e-06,5.1112e-05,3.178263506889114e-05,1.2423833285602986e-05,0.00113796,0.010722105200220232,0.010722105200220232
1,20469149,21736588,0.00056638,7.9752e-05,-7.565800770759867e-06,9.635482325509483e-06,2.9366599999999995e-20,0.03956063099349349,0.03956063099349349
1,21736588,23086883,1.2369e-05,5.2057e-05,2.6880329033140388e-05,1.0019312921017706e-05,1.30102e-05,0.02658147052910584,0.02658147052910584
1,23086883,23920590,0.0024464,0.00013522,5.28157064054738e-05,9.014061706921701e-06,1.20233e-35,6.372816807956735e-08,6.372816807956735e-08
1,23920590,25516845,0.0001984,6.2736e-05,1.8526421846361063e-06,1.186872161770851e-05,3.17768e-11,0.009043739277866737,0.009043739277866737
1,25516845,27401867,0.00068733,8.46e-05,3.960629697107801e-06,1.9507741959077837e-05,3.4508300000000004e-44,0.051550951728597215,0.051550951728597215
1,27401867,30161881,0.00028422,6.7091e-05,9.616771858629428e-06,1.589098930232998e-05,1.0455e-11,0.00260592702611284,0.00260592702611284
1,30161881,32438685,3.2019e-05,5.3287e-05,6.42032448739179e-06,1.05157199644482e-05,0.000565861,0.026040556499515186,0.026040556499515186
1,32438685,34799758,-4.7885e-06,5.096e-05,-8.637898402157403e-06,1.621781123719134e-05,0.000670018,0.057029664351048115,0.057029664351048115
1,34799758,37549183,1.7739e-05,5.2396e-05,0.0001268267866103565,1.5288315362328313e-05,3.78176e-09,6.671975377732632e-17,6.671975377732632e-17
1,37549183,38731847,0.00024532,6.5153e-05,1.1145865251132284e-05,1.0985193420504825e-05,1.00055e-16,0.012843189802155463,0.012843189802155463
1,38731847,40200567,0.0006752,8.4127e-05,-7.490672053655374e-06,9.466935372895147e-06,2.3421400000000003e-19,0.02742521823679837,0.02742521823679837
1,40200567,41975327,4.3566e-05,5.3996e-05,-4.528709995932084e-06,1.2995330823561194e-05,3.24052e-06,0.020597945501377717,0.020597945501377717
1,41975327,43758457,0.00024544,6.5159e-05,1.7213545366560105e-05,1.204488364464947e-05,2.84423e-08,0.0008612457711326442,0.0008612457711326442
1,43758457,44969183,0.00031223,6.8453e-05,1.9535310001572384e-05,1.1585196235650864e-05,1.67366e-08,0.003838825113054169,0.003838825113054169
1,44969183,46899501,0.00058718,8.0606e-05,1.923969313788934e-05,1.5308317877566002e-05,1.35087e-12,0.003341948221272513,0.003341948221272513
1,46899501,48002576,0.0027735,0.00014377,-3.821824666277902e-06,1.0970323375442467e-05,1.70525e-55,0.07608995036891536,0.07608995036891536
1,48002576,48978188,0.00014739,5.9997e-05,5.871723137943845e-06,4.476616089712818e-06,1.43527e-05,0.03791396490100749,0.03791396490100749
1,48978188,49894177,0.00014469,5.2351e-05,3.309687068797592e-06,3.1197866579822465e-06,0.00150212,0.08387982702799636,0.08387982702799636
1,49894177,51713726,0.0005119,7.1819e-05,-1.9716835804960456e-07,6.19749382441107e-06,1.08253e-08,0.12169757448017039,0.12169757448017039
1,51713726,54226262,0.00013862,5.9513e-05,2.2088349810604744e-05,1.4415937200008097e-05,2.85602e-09,0.0008556911908284664,0.0008556911908284664
1,54226262,56413117,2.4272e-05,5.2805e-05,-1.613041975442769e-05,1.2747096501917416e-05,6.24295e-06,0.10888917088047669,0.10888917088047669
1,56413117,57021728,0.00041634,6.8656e-05,-1.3286346172081649e-06,2.082701463613144e-06,0.000266529,0.7544624391573109,inf
1,57021728,58865399,-2.3983e-05,4.9704e-05,3.938570042166046e-06,5.903355373307666e-06,8.90067e-05,0.029820338117734706,0.029820338117734706
1,58865399,59890409,-2.738e-05,4.9478e-05,1.9675619904137148e-05,3.956321584729374e-06,0.00105678,0.0013309213869163133,0.0013309213869163133
1,59890409,61922365,3.8919e-05,5.3711e-05,3.4569580539963095e-07,5.437738998351497e-06,6.33602e-06,0.019673149627826878,0.3817806068568056
1,61922365,63455089,0.0001035,5.7537e-05,6.071197023807775e-07,7.2040834889490085e-06,1.61062e-15,0.07384012188055732,0.07384012188055732
1,63455089,65041704,2.2297e-05,5.2682e-05,-1.3617035014271307e-07,7.177031715290072e-06,3.15403e-08,0.04350418190682576,0.04350418190682576
1,65041704,66939404,0.00053371,7.839e-05,4.7634033000946836e-06,7.101386625592738e-06,6.87804e-15,0.01080374189198733,0.01080374189198733
1,66939404,68477895,0.0005542,7.9247e-05,5.158076500125091e-06,8.926577462436354e-06,2.49589e-22,0.05864566532644616,0.05864566532644616
1,68477895,69687616,5.1151e-05,5.4457e-05,-2.9311525218157758e-06,4.370940328407931e-06,0.000115136,0.298388368278495,0.618489647869108
