chr,start,end,gwas_h2,gwas_h2_se,burden_h2,burden_h2_se,min_gwas_p,min_burden_p,min_burden_p_no_multi
1,10583,1892607,-1.3426e-06,0.00028211,8.855609130885192e-05,5.251269622468981e-05,0.000397278,0.0019892867402905626,0.005727858898459096
1,1892607,3582736,-0.0002085,0.00026828,9.69724555431198e-06,3.4700426551005356e-05,0.00022083,0.0019892867402905626,0.023158638550329708
1,3582736,4380811,-0.00013736,0.00027311,5.790739459757084e-06,2.042343207776744e-05,0.000799407,0.017482946430538975,0.017482946430538975
1,4380811,5913893,-9.6911e-05,0.00027582,-8.948266095290997e-06,9.410784567214298e-06,0.000472414,0.7587937282188166,inf
1,5913893,7247335,-7.3531e-05,0.00027737,1.4584892114130634e-05,3.2463124018331124e-05,9.33078e-09,0.006687443580708253,0.006687443580708253
1,7247335,9365199,-0.00012908,0.00027366,-1.4878256693739385e-05,2.923661224679535e-05,0.000420297,0.17259592954506944,0.17259592954506944
1,9365199,10806984,-5.0375e-05,0.0002789,0.00011087208770115961,3.092454013562875e-05,1.89811e-06,0.0024857390059944773,0.0024857390059944773
1,10806984,11777841,-0.00015033,0.00027223,-1.3679009890079006e-05,2.8512533645466894e-05,0.000578652,0.02286351701844795,0.02286351701844795
1,11777841,12779466,-0.00016364,0.00027133,-3.0137286019042732e-06,2.9318176725743763e-05,0.00110579,0.056266666305576495,0.056266666305576495
1,12779466,14891511,-0.00012964,0.00027363,-3.732783257457125e-05,2.7454351803953968e-05,0.000674084,0.18004306120698527,0.18004306120698527
1,14891511,16897730,-0.00021253,0.000268,-1.1718087576216109e-05,4.040622876499013e-05,0.000811082,0.0015538511878293885,0.0015538511878293885
1,16897730,18662899,-0.00015471,0.00027194,3.230076573014556e-05,2.7143484494243506e-05,0.000519276,0.0009819424124687095,0.0009819424124687095
1,18662899,20469149,-0.00015786,0.00027173,5.245694283885059e-05,3.6326373648749986e-05,0.000419705,0.0028703438082655084,0.0028703438082655084
1,20469149,21736588,-8.9926e-05,0.00027628,-3.083289892105817e-05,2.8157395696015242e-05,0.000674325,0.00594996921503489,0.20935743123903355
1,21736588,23086883,-0.00013793,0.00027307,4.064610387107264e-05,2.831677128308802e-05,0.000310086,0.00594996921503489,0.0830136967568742
1,23086883,23920590,-0.00012311,0.0002469,1.5177054342918019e-05,2.6362055273762807e-05,1.25154e-05,0.06655933145356821,0.06655933145356821
1,23920590,25516845,-0.00011552,0.00027457,7.035816116836345e-05,3.479188779996918e-05,0.000319128,0.00016871369377974467,0.00016871369377974467
1,25516845,27401867,1.7791e-05,0.00028335,3.155689692892954e-05,5.5916101088707905e-05,0.000230336,0.04301120377699053,0.04301120377699053
1,27401867,30161881,-6.8076e-05,0.00027773,-1.3090179028435665e-05,4.587410995431203e-05,0.000146153,0.03057247714768868,0.03057247714768868
1,30161881,32438685,-0.00019073,0.00026949,-1.2829556795331208e-05,3.072605122946173e-05,5.83393e-06,0.03956431229715541,0.03956431229715541
1,32438685,34799758,-0.00014152,0.00027283,-6.575339955591047e-05,4.7056253170335646e-05,1.91147e-06,0.0576929840052939,0.0576929840052939
1,34799758,37549183,-0.00012311,0.00027406,-3.0691176738992936e-05,4.338706096347316e-05,0.000113596,0.04133582896770136,0.04133582896770136
