chr,start,end,gwas_h2,gwas_h2_se,burden_h2,burden_h2_se,min_gwas_p,min_burden_p,min_burden_p_no_multi
1,10583,1892607,1.1859e-05,8.7839e-05,2.623410114979772e-05,2.091628604252757e-05,0.000186551,0.003314227465389066,0.003314227465389066
1,1892607,3582736,-7.9322e-06,8.657e-05,-1.9242802572640754e-05,1.3661347921330201e-05,5.6028e-05,0.08500347107318401,0.08500347107318401
1,3582736,4380811,-2.0947e-05,8.5725e-05,-1.0784269106684326e-06,8.043835727150866e-06,0.000342619,0.018190229465321173,0.018190229465321173
1,4380811,5913893,-4.927e-05,8.3857e-05,9.12676318928611e-06,3.7071102907550218e-06,8.68239e-05,0.03657882820918077,inf
1,5913893,7247335,-2.6637e-05,8.5353e-05,-2.7207572296214158e-05,1.3107856841100084e-05,4.12669e-05,0.03657882820918077,0.14794303728446725
1,7247335,9365199,-5.3199e-05,8.3595e-05,-9.418933825424794e-06,1.152029297118583e-05,2.64469e-05,0.08322047907051627,0.08322047907051627
1,9365199,10806984,8.0464e-06,8.7596e-05,3.106686177791163e-06,1.2192399816784685e-05,0.00045076,0.035446767426500325,0.035446767426500325
1,10806984,11777841,1.799e-05,8.8228e-05,-3.962666875553568e-06,1.1225372025108997e-05,0.000190449,0.05887648848872732,0.05887648848872732
1,11777841,12779466,3.0974e-05,8.9047e-05,1.703495166524904e-05,1.1938852485693095e-05,6.21387e-06,0.02828540381445844,0.02828540381445844
1,12779466,14891511,2.4048e-05,8.8611e-05,1.1232508862042085e-06,1.0839557574979229e-05,1.72021e-05,0.0447222207098386,0.0818297693874701
1,14891511,16897730,-7.2745e-05,8.2277e-05,7.678238087249843e-06,1.6203596295777364e-05,6.04274e-05,0.008598432744459601,0.008598432744459601
1,16897730,18662899,-1.7669e-05,8.5939e-05,2.1286919061492e-05,1.069514631670894e-05,3.64038e-05,0.0026283507022062834,0.0026283507022062834
1,18662899,20469149,-3.4254e-05,8.4853e-05,1.388726199347958e-05,1.4313236200114655e-05,0.000518546,0.03170928959831792,0.03170928959831792
1,20469149,21736588,-6.3779e-06,8.667e-05,7.805716107221077e-06,1.110087216042905e-05,0.000553385,0.003556546442547096,0.003556546442547096
1,21736588,23086883,-5.9013e-05,8.3205e-05,2.615343129006359e-05,1.1552514629570467e-05,0.000712068,0.0003218148743452892,0.0003218148743452892
1,23086883,23920590,-3.2957e-05,7.6827e-05,-1.003527921192204e-05,1.038472111582136e-05,0.00137974,0.18267881690290133,0.18267881690290133
1,23920590,25516845,-5.859e-05,8.3234e-05,-1.5480997086253753e-05,1.3671972864695946e-05,0.00105223,0.07011004316829102,0.07011004316829102
1,25516845,27401867,0.00010742,9.3724e-05,-1.1504699490948257e-06,2.2488467460548408e-05,3.62043e-08,0.03431721961964499,0.03431721961964499
1,27401867,30161881,-4.2094e-05,8.4335e-05,-3.651947218030359e-05,1.8556901935429056e-05,2.86193e-05,0.046611697716437826,0.046611697716437826
1,30161881,32438685,-8.2178e-05,8.1634e-05,9.883782023149712e-07,1.2114960601320482e-05,8.18478e-05,0.029301932150614527,0.029301932150614527
1,32438685,34799758,-2.055e-05,8.5751e-05,5.162365098101915e-06,1.8689707108605695e-05,0.000623717,0.03340046706258396,0.03340046706258396
1,34799758,37549183,-4.7754e-05,8.3958e-05,-3.183900231161475e-06,1.7613331234083584e-05,0.000392694,0.018191500550679723,0.018191500550679723
1,37549183,38731847,-4.1977e-05,8.4342e-05,-1.0592672581592996e-05,1.2655739229814165e-05,8.83028e-05,0.040627582390245276,0.040627582390245276
1,38731847,40200567,4.0526e-05,8.9645e-05,-3.3596788065589644e-06,1.0914186546420381e-05,9.04455e-05,0.04353896501152287,0.04353896501152287
1,40200567,41975327,-4.5452e-05,8.4112e-05,2.7815542846444432e-05,1.4971200406982407e-05,0.00162659,0.0029236919031690534,0.0029236919031690534
1,41975327,43758457,0.00010313,9.3468e-05,9.053328930487755e-06,1.3877248579035068e-05,0.000129784,0.03237449773299879,0.03237449773299879
1,43758457,44969183,0.00014051,9.5678e-05,9.718085304190192e-06,1.3346663385806873e-05,1.33275e-05,0.006578865013105408,0.006578865013105408
1,44969183,46899501,0.00013303,9.524e-05,-3.828527961637315e-06,1.7636534023876466e-05,3.33168e-05,0.010530904093758441,0.010530904093758441
1,46899501,48002576,4.9931e-05,8.6515e-05,8.74561506860682e-06,1.263854667847456e-05,1.69728e-05,0.025769726043560964,0.025769726043560964
1,48002576,48978188,2.0357e-05,8.8378e-05,-4.400073531822699e-06,5.157103541161553e-06,6.28332e-07,0.42011761360383393,0.42011761360383393
1,48978188,49894177,0.00048972,0.00010312,-3.058474300618727e-06,3.5940999505166275e-06,3.37373e-06,0.6119076021931042,0.6590461788007997
1,49894177,51713726,0.00073882,0.00011583,-7.484654983670644e-07,7.139870796087188e-06,1.26819e-06,0.02780447876963252,0.02780447876963252
