chr,start,end,gwas_h2,gwas_h2_se,burden_h2,burden_h2_se,min_gwas_p,min_burden_p,min_burden_p_no_multi
1,10583,1892607,0.00074555,9.9846e-05,2.430112011437979e-05,1.5959185706430903e-05,1.17477e-12,0.018918517061763618,0.018918517061763618
1,1892607,3582736,7.22e-05,6.7329e-05,1.1802430337174884e-05,1.0423632868644218e-05,1.45733e-08,0.017535594578090685,0.017535594578090685
1,3582736,4380811,3.6483e-05,6.5152e-05,1.1845260761443797e-05,6.137302863765675e-06,2.34074e-05,0.027147352179991306,0.027147352179991306
1,4380811,5913893,-4.5139e-06,6.256e-05,-3.8939484485008435e-07,2.8284965850010295e-06,2.34624e-07,0.21434828799821407,inf
1,5913893,7247335,7.3122e-05,6.7384e-05,-5.161045198637434e-06,9.995162965776438e-06,1.80256e-08,0.05251682146096778,0.05251682146096778
1,7247335,9365199,0.00013223,7.0836e-05,-2.645197382130439e-06,8.789774583885143e-06,1.61721e-08,0.013075846289555403,0.013075846289555403
1,9365199,10806984,1.3776e-05,6.373e-05,4.998743881287534e-05,9.302712411634512e-06,1.32167e-05,1.061175211354239e-05,1.061175211354239e-05
1,10806984,11777841,4.7113e-05,6.5807e-05,5.002438573505236e-06,8.56499664666684e-06,0.00027536,0.04191054881343221,0.04191054881343221
1,11777841,12779466,0.00012843,7.0619e-05,3.681521166069779e-06,9.109180819938912e-06,9.00529e-08,0.006612504871725648,0.006612504871725648
1,12779466,14891511,1.3405e-06,6.2937e-05,-7.768749350226738e-06,8.262977044134156e-06,0.000626008,0.03379064334254887,0.03379064334254887
1,14891511,16897730,6.234e-05,6.6735e-05,2.8680607258686925e-05,1.2363073201607563e-05,2.78157e-06,0.0005275071553159025,0.0005275071553159025
1,16897730,18662899,2.542e-05,6.4463e-05,-5.230499297259935e-07,8.160540012876141e-06,4.82531e-06,0.037870712006138,0.037870712006138
1,18662899,20469149,1.0521e-05,6.3523e-05,-9.375008071513131e-06,1.0920672246988089e-05,2.68488e-06,0.042011762062947884,0.042011762062947884
1,20469149,21736588,0.00012005,7.0138e-05,-5.139769077936741e-06,8.469809073316883e-06,2.14548e-05,0.08943162074492353,0.08943162074492353
1,21736588,23086883,2.8656e-06,6.3035e-05,2.14624913122898e-05,8.807831405019577e-06,0.000292982,0.005020476327525046,0.005020476327525046
1,23086883,23920590,0.0013888,0.00012031,-6.731545929508364e-06,7.923518137115356e-06,1.57712e-10,0.14009109530827105,0.14009109530827105
1,23920590,25516845,-5.3724e-06,6.2505e-05,-6.939101651851309e-07,1.0432757144358782e-05,2.96173e-05,0.027823699696843958,0.027823699696843958
1,25516845,27401867,8.0731e-05,6.7838e-05,9.30893548831317e-06,1.7147783122709137e-05,0.000209104,0.01117857549959427,0.01117857549959427
1,27401867,30161881,9.1278e-05,6.8463e-05,3.385563680562571e-05,1.4159014485176794e-05,3.99432e-07,0.0017659988153320384,0.0017659988153320384
1,30161881,32438685,0.00012643,7.0505e-05,-1.1696603822562639e-05,9.243581253532144e-06,6.9866e-08,0.041889309961976415,0.041889309961976415
1,32438685,34799758,0.0002642,7.7995e-05,2.111163733583756e-05,1.4258510015268221e-05,7.06516e-11,0.0010107726002593525,0.0010107726002593525
1,34799758,37549183,-1.1892e-05,6.2083e-05,3.66095555320754e-05,1.3438871901453046e-05,3.1204e-07,2.397453788574645e-05,2.397453788574645e-05
1,37549183,38731847,0.00011036,6.9579e-05,-3.4070718910753632e-06,9.65612236949641e-06,9.06794e-06,0.08841910640117853,0.08841910640117853
1,38731847,40200567,0.00032414,8.1038e-05,5.6112544715985496e-06,8.324383911678805e-06,4.51511e-12,0.033084366367175544,0.033084366367175544
1,40200567,41975327,0.00012052,7.0166e-05,1.2747848636357917e-06,1.1423163581682717e-05,4.15492e-06,0.02118881891789432,0.02118881891789432
1,41975327,43758457,0.00062454,9.4828e-05,6.375385390672533e-06,1.0587075302653389e-05,2.86322e-10,0.007442273851070357,0.007442273851070357
1,43758457,44969183,0.00021607,7.5463e-05,5.881220793779354e-06,1.0183478810212176e-05,2.29327e-06,0.006976528837572794,0.016193407187352734
1,44969183,46899501,7.5021e-05,6.7497e-05,-1.087728925305804e-05,1.3456174024984425e-05,6.66376e-08,0.006976528837572794,0.03243915773840389
1,46899501,48002576,0.00051316,8.8034e-05,8.101648819847447e-06,9.642986005518051e-06,1.9789e-10,0.04635084341194812,0.04635084341194812
1,48002576,48978188,3.783e-05,6.5235e-05,2.399538556354632e-06,3.934958396990287e-06,0.000238938,0.08007042490518439,0.15018355535773004
1,48978188,49894177,0.0011561,0.00010961,-1.025601211463599e-06,2.742458791847086e-06,6.69859e-17,0.3001639624145265,0.5269514832785005
1,49894177,51713726,0.0040024,0.00018701,5.44610190508608e-06,5.44718289621722e-06,1.39749e-16,0.027757447722660974,0.10165165367383174
1,51713726,54226262,4.2176e-05,6.5504e-05,-5.329801278541351e-06,1.2672546470023257e-05,1.62336e-05,0.027757447722660974,0.034172560585553284
1,54226262,56413117,2.8804e-06,6.3036e-05,2.1340957783023325e-05,1.1202669374905142e-05,6.1573e-06,0.0020198587615798194,0.0020198587615798194
1,56413117,57021728,0.0001547,6.4909e-05,1.4839695917181734e-06,1.830713124581711e-06,1.09158e-05,0.14290867188806836,inf
1,57021728,58865399,5.2665e-05,6.6147e-05,5.6599207868045335e-06,5.189358439110565e-06,1.42243e-06,0.010288823765109525,0.010288823765109525
1,58865399,59890409,8.8222e-05,6.8282e-05,-1.952688375283171e-06,3.4776285366592933e-06,1.65506e-05,0.29149278016217606,0.29149278016217606
1,59890409,61922365,5.4176e-05,6.6239e-05,5.838458130690862e-06,4.78001923836931e-06,0.00014581,0.012448068996312433,0.012448068996312433
1,61922365,63455089,0.00015133,7.1916e-05,2.2424981313875598e-05,6.332530559434883e-06,4.09374e-12,3.07532941566646e-05,0.04146176528356429
1,63455089,65041704,-7.8073e-06,6.2348e-05,1.0317461528749862e-06,6.308702668334209e-06,0.000527739,3.07532941566646e-05,0.05299027375181037
1,65041704,66939404,0.00014238,7.1412e-05,-3.859771086226814e-06,6.24214728742068e-06,9.70519e-11,0.1384063373028969,0.1384063373028969
1,66939404,68477895,6.6475e-05,6.6984e-05,6.515175297033821e-08,7.84640956276459e-06,1.94881e-06,0.05981421794916922,0.05981421794916922
1,68477895,69687616,0.00019877,7.4532e-05,-2.1749312418065535e-06,3.84215115161225e-06,2.32947e-05,0.2813384846118539,0.2813384846118539
1,69687616,71372470,8.6361e-05,6.8172e-05,-4.0787745306599466e-07,5.835995969525588e-06,1.79254e-05,0.05025062849166346,0.05025062849166346
