chr,start,end,gwas_h2,gwas_h2_se,burden_h2,burden_h2_se,min_gwas_p,min_burden_p,min_burden_p_no_multi
1,10583,1892607,0.00010891,0.00024074,-4.4279883072492606e-05,4.5414411098147646e-05,1.2698e-08,0.04269579836807299,0.04269579836807299
1,1892607,3582736,-0.00011547,0.00022608,8.955828164737659e-06,3.0010949703192084e-05,1.75023e-12,0.006913870069421824,0.006913870069421824
1,3582736,4380811,-9.1117e-05,0.00022772,-2.2326309619227662e-05,1.765607381227362e-05,0.00167759,0.39886506233997265,0.39886506233997265
1,4380811,5913893,-5.7306e-05,0.00022997,1.627562108091694e-05,5.3281686825094045e-06,0.000166485,0.0210831119150044,inf
1,5913893,7247335,7.3014e-05,0.00023846,-5.99889515192804e-06,2.8077061686503113e-05,5.61727e-06,0.0210831119150044,0.07760176112742329
1,7247335,9365199,0.00011069,0.00024085,1.7370162791316924e-05,2.5278803184319473e-05,7.0379e-12,0.022972525500424695,0.022972525500424695
1,9365199,10806984,4.7781e-05,0.00023684,-3.18872936094966e-05,2.6038694209111505e-05,8.15971e-05,0.08541932046612649,0.08541932046612649
1,10806984,11777841,-7.3514e-05,0.0002289,4.1085692797791293e-05,2.4658670848339082e-05,2.26029e-05,0.0040950481558813395,0.0040950481558813395
1,11777841,12779466,-4.1537e-05,0.00023102,-4.2353449173945914e-05,2.5352027358836754e-05,0.000281162,0.30958107020391884,0.30958107020391884
1,12779466,14891511,-0.00015464,0.00022343,-7.27824668018076e-06,2.374274463633076e-05,0.00109449,0.1605514493313447,0.1605514493313447
1,14891511,16897730,1.2902e-05,0.00023458,3.3534345662731715e-05,3.494512505088439e-05,1.84442e-09,0.0017155360863545803,0.0017155360863545803
1,16897730,18662899,-6.0229e-05,0.00022978,9.728825736161136e-06,2.3473345898928993e-05,0.000900388,0.005235316453814033,0.005235316453814033
1,18662899,20469149,7.7527e-07,0.00023379,-5.809095236647495e-06,3.141680789453705e-05,6.24466e-08,0.010374982357216421,0.010374982357216421
1,20469149,21736588,-5.4456e-05,0.00023016,-3.470374138109093e-05,2.435114905459919e-05,0.000403906,0.10989583676097134,0.10989583676097134
1,21736588,23086883,0.0013833,0.00031116,-9.606174784297942e-06,2.4490027371659383e-05,1.69577e-25,0.034130890360281926,0.034130890360281926
1,23086883,23920590,0.00014375,0.00022195,7.307707359532093e-06,2.279937761038124e-05,0.0017987,0.0531706746815186,0.0531706746815186
1,23920590,25516845,6.5558e-05,0.00023798,1.1615223902993924e-05,3.0090160409316003e-05,6.32435e-07,0.00503786420035376,0.00503786420035376
1,25516845,27401867,0.00021307,0.00024725,-1.176287570335994e-05,4.8623196138548476e-05,7.04838e-09,0.03821052885093377,0.03821052885093377
1,27401867,30161881,-7.2267e-06,0.00023327,-3.0191780104505723e-06,3.967362489120606e-05,0.000412134,0.028964445258348882,0.028964445258348882
1,30161881,32438685,-8.4422e-05,0.00022817,-4.205257740835764e-05,2.6571855955083203e-05,0.000258842,0.18193215465567147,0.18193215465567147
1,32438685,34799758,-7.4486e-05,0.00022883,-2.087772011691958e-05,4.06877874688525e-05,6.64783e-05,0.04461981799228042,0.04461981799228042
1,34799758,37549183,-0.00010607,0.00022672,-3.227414568077025e-05,3.752392788946237e-05,0.000139823,0.09451394249935585,0.09451394249935585
1,37549183,38731847,0.00010537,0.00024052,-3.878223312712178e-05,2.75294468290624e-05,1.16172e-09,0.09953239842513592,0.09953239842513592
1,38731847,40200567,3.4613e-05,0.00023599,7.260381400258744e-05,2.2855880210095018e-05,0.000176201,0.0007747054908964951,0.0007747054908964951
1,40200567,41975327,0.00015652,0.00024374,2.017539344679018e-05,3.2871310128941114e-05,6.50092e-07,0.02255539549808332,0.02255539549808332
1,41975327,43758457,-1.5708e-05,0.00023271,9.143417603408498e-05,3.0468155649162637e-05,0.000396763,0.0003946335376109736,0.0003946335376109736
1,43758457,44969183,1.1065e-05,0.00023446,1.3297910157676451e-05,2.909164969125704e-05,2.05797e-06,0.018019547385641325,0.04858452949112972
1,44969183,46899501,0.00019403,0.00024607,-2.926685358450284e-05,3.85868111561994e-05,4.04819e-06,0.043689270799229504,0.043689270799229504
1,46899501,48002576,-9.4313e-05,0.00021652,-2.4361112103705922e-05,2.7746056931959216e-05,7.73738e-05,0.08167827810025807,0.08167827810025807
1,48002576,48978188,4.6336e-05,0.00023674,-3.7377133202070723e-06,1.1317368944697537e-05,0.000351545,0.17285764710020013,0.5078129457219168
1,48978188,49894177,-6.6014e-05,0.00018616,2.3555395240727148e-06,7.868313417295382e-06,0.000527312,0.17285764710020013,0.36643864917409563
1,49894177,51713726,0.0003815,0.0002197,-1.2905830762688142e-05,1.3587637140913954e-05,0.000709135,0.17409249827894183,0.4947500763538133
1,51713726,54226262,-0.00012262,0.0002256,-7.393474147936495e-06,3.584576434047366e-05,0.000747368,0.11043326380750973,0.11043326380750973
1,54226262,56413117,-0.00011407,0.00022618,-2.4132299827873092e-05,3.1498892858733605e-05,2.89696e-05,0.06293359392097726,0.06293359392097726
1,56413117,57021728,0.00024083,0.00021892,0.0,0.0,0.000363759,1.0,inf
1,57021728,58865399,-0.00019651,0.00022055,-7.1299873118326535e-06,1.4921873177639634e-05,0.000451782,0.20109760286377132,0.20109760286377132
1,58865399,59890409,-0.00011513,0.00022611,5.5671612406140835e-06,1.000885782448063e-05,0.000346661,0.10427688001504179,0.10427688001504179
1,59890409,61922365,-1.4609e-05,0.00023279,-1.0776883508320652e-05,1.3760528002806955e-05,7.28706e-05,0.17773859784989432,0.21773312135565484
1,61922365,63455089,-0.00010685,0.00022666,4.856036803565826e-05,1.8219095462326882e-05,0.000309543,0.0040073426983993484,0.004184271742439732
1,63455089,65041704,-0.00015227,0.00022359,-8.061148773115417e-06,1.8150417796479163e-05,0.000359282,0.0040073426983993484,0.10088222987638693
1,65041704,66939404,0.00012396,0.00024169,6.696257551291896e-06,1.7961995411692952e-05,1.5032e-05,0.030475799996384882,0.030475799996384882
1,66939404,68477895,8.8624e-05,0.00023945,6.155501184767088e-06,2.25819747512539e-05,4.22422e-08,0.029244537794122456,0.029244537794122456
1,68477895,69687616,0.00089009,0.00028597,-7.43114916975657e-06,1.105602367363936e-05,3.8389199999999997e-20,0.3425513717809848,0.3425513717809848
1,69687616,71372470,-4.778e-05,0.0002306,-1.1677365130133687e-05,1.680518500149978e-05,6.11637e-05,0.33026084568250924,0.33026084568250924
1,71372470,71684405,0.00010623,0.00012663,-1.0402016136168632e-06,3.7855262600848197e-06,0.00198678,0.304013104389407,inf
1,71684405,74326907,-0.00011787,0.00022592,-4.7721679545986094e-06,9.047047017138855e-06,0.000956839,0.304013104389407,0.4039067596171695
1,74326907,76728135,-0.00012335,0.00022555,1.2963889503290412e-05,2.2220327667830193e-05,7.7641e-07,0.06650782686633633,0.06650782686633633
1,76728135,79661198,-8.5299e-05,0.00022811,1.0165674943438689e-05,2.4626850245062183e-05,2.94941e-05,0.08357253163972857,0.14388995966723203
1,79661198,81354191,-5.5155e-06,0.00023338,-5.305285056958345e-07,5.162532806331435e-06,4.90417e-05,0.2805527491297357,inf
1,81354191,83991748,-0.00012734,0.00022528,-4.207537308547082e-06,6.417367998956264e-06,0.000158047,0.38219511063014966,inf
1,83991748,84844495,7.8989e-06,0.00021215,-9.274241759617759e-06,9.831364912708555e-06,4.11939e-05,0.38219511063014966,0.7310726932809339
1,84844495,86454751,-0.00011197,0.00022632,-1.6294096660658143e-05,2.5097442906013054e-05,1.36389e-05,0.09724043993329735,0.20689086664198314
1,86454751,88128631,-0.00011231,0.0002263,1.2903296931542117e-05,1.7933105216615273e-05,0.000168971,0.050517316341512915,0.050517316341512915
1,88128631,90066303,4.3572e-05,0.00023657,2.26915041080436e-05,2.27875476598629e-05,1.05004e-05,0.023687500303669395,0.023687500303669395
1,90066303,91886317,1.9424e-06,0.00023387,3.330423035161839e-05,1.6350112056637025e-05,7.65178e-05,0.04453509929444766,0.04453509929444766
1,91886317,93536459,0.00015788,0.00024382,1.300435425272834e-05,2.2356810164411257e-05,3.82171e-05,0.04730441287617406,0.04730441287617406
