chr,start,end,gwas_h2,gwas_h2_se,burden_h2,burden_h2_se,min_gwas_p,min_burden_p,min_burden_p_no_multi
1,10583,1892607,0.00023521,8.7039e-05,3.2550471944253024e-05,2.0918940386236348e-05,3.65253e-07,0.01091419927199809,0.01091419927199809
1,1892607,3582736,1.0272e-06,7.33e-05,-2.0401125850019123e-05,1.366363106778483e-05,7.70696e-06,0.12090854841974427,0.12090854841974427
1,3582736,4380811,-5.0213e-05,6.9935e-05,-6.599814991986682e-06,8.045170403747585e-06,0.000506063,0.2820800250135304,0.2820800250135304
1,4380811,5913893,-4.7641e-05,7.0108e-05,-1.781053626001944e-06,3.7078177866856654e-06,7.25726e-06,0.4117235739181473,inf
1,5913893,7247335,1.1354e-05,7.396e-05,-1.570030531417375e-05,1.3103486197647672e-05,0.000117885,0.12005984766564048,0.12005984766564048
1,7247335,9365199,4.6198e-05,7.6144e-05,-6.701817031645706e-06,1.1522111299340076e-05,1.98042e-11,0.03992716471223361,0.03992716471223361
1,9365199,10806984,8.5045e-05,7.8506e-05,1.925877282583366e-05,1.2194361271495345e-05,5.58773e-06,0.0007266479651994755,0.0007266479651994755
1,10806984,11777841,4.6256e-05,7.6147e-05,1.6381651358362454e-05,1.1227101751076197e-05,6.34927e-06,0.001151944933486528,0.001151944933486528
1,11777841,12779466,0.00014003,8.1734e-05,1.5502398822617084e-05,1.1941631427196243e-05,1.80208e-07,0.028689802625109867,0.028689802625109867
1,12779466,14891511,-2.5016e-05,7.161e-05,-8.461888899623793e-06,1.0827105815431161e-05,0.000294794,0.00979507146531885,0.00979507146531885
1,14891511,16897730,6.1535e-05,7.7085e-05,-1.773661782710679e-06,1.6206227033887452e-05,2.0186e-09,0.0011058048367687866,0.0011058048367687866
1,16897730,18662899,7.3927e-05,7.7838e-05,4.2310168550897934e-07,1.0697175615780347e-05,9.89493e-07,0.022751543310329102,0.06657798971401828
1,18662899,20469149,-2.5674e-05,7.1567e-05,2.2499564904224546e-05,1.4315500909815941e-05,1.98275e-05,0.013059463412676307,0.013059463412676307
1,20469149,21736588,0.00023733,8.7154e-05,-9.61059388327372e-06,1.110257071956282e-05,6.22801e-10,0.0662754602051134,0.0662754602051134
1,21736588,23086883,0.000111,8.0047e-05,-1.5320443981226836e-05,1.154486761977073e-05,8.43748e-11,0.1684051300715054,0.1684051300715054
1,23086883,23920590,0.00035686,8.826e-05,1.097816694318186e-06,1.0386510647539407e-05,9.0389e-05,0.020972782544548065,0.020972782544548065
1,23920590,25516845,5.8449e-05,7.6897e-05,6.7761126391745e-06,1.3675824962514496e-05,6.71067e-07,0.03000994461316611,0.03000994461316611
1,25516845,27401867,0.00049972,0.00010032,1.2098031077846556e-05,2.2472266900206845e-05,1.46455e-18,0.007868582248519374,0.007868582248519374
1,27401867,30161881,9.2647e-05,7.8961e-05,3.348930666185837e-05,1.8310487997589518e-05,4.09511e-07,0.00268572635626379,0.00268572635626379
1,30161881,32438685,-3.2808e-05,7.1096e-05,-4.651268458257179e-06,1.2116828372388358e-05,0.00114645,0.06064561262378485,0.06064561262378485
1,32438685,34799758,4.5192e-05,7.6081e-05,3.291244805515388e-05,1.8688385847183693e-05,0.000143179,0.006949173045358505,0.006949173045358505
1,34799758,37549183,0.00021108,8.5725e-05,3.63055797239082e-05,1.7616092886478852e-05,4.40227e-48,1.3194755430974936e-05,1.3194755430974936e-05
1,37549183,38731847,2.8367e-05,7.5034e-05,1.1567741097748102e-05,1.2657754376871352e-05,0.00048389,0.027771322841582527,0.027771322841582527
1,38731847,40200567,7.4223e-05,7.7855e-05,2.1539989570312322e-05,1.0908735509812673e-05,1.53448e-05,0.03352728145606802,0.03352728145606802
1,40200567,41975327,2.2191e-05,7.4646e-05,-1.8025342733368485e-05,1.49739680187411e-05,3.63553e-05,0.11279470807984295,0.11279470807984295
1,41975327,43758457,0.00039266,9.5168e-05,-3.3493830762835973e-06,1.3878802582393673e-05,1.71095e-09,0.050208585134265446,0.050208585134265446
1,43758457,44969183,0.00021057,8.5698e-05,1.9307741517063453e-05,1.3349092179554971e-05,0.00010215,0.027891108946574338,0.027891108946574338
1,44969183,46899501,0.00018089,8.4053e-05,-5.930665227614809e-06,1.7639082700464266e-05,4.30472e-06,0.012858390004598971,0.012858390004598971
1,46899501,48002576,7.2424e-07,7.004e-05,1.2969083400366373e-05,1.2640657928788701e-05,0.000766363,0.017969331408343035,0.0272466641423035
1,48002576,48978188,8.486e-05,7.8495e-05,7.628729296834892e-06,5.1582288980844835e-06,4.81315e-06,0.017969331408343035,0.05033477016643894
1,48978188,49894177,0.00023034,7.6258e-05,-1.6288628782030914e-06,3.5947023435923807e-06,0.000163441,0.35484473931794824,0.35484473931794824
1,49894177,51713726,0.00035815,8.3764e-05,1.0034078388885641e-07,7.141390468687375e-06,2.19483e-08,0.0975656907271971,0.0975656907271971
1,51713726,54226262,4.8862e-05,7.6308e-05,8.408206253809382e-06,1.6611372313989244e-05,3.74467e-06,0.006421430848903309,0.006421430848903309
1,54226262,56413117,-2.4437e-05,7.1648e-05,1.9132109279136145e-06,1.4687953113963777e-05,2.55357e-06,0.007951062364111484,0.007951062364111484
1,56413117,57021728,0.0014611,0.00013327,-1.6966641241069924e-06,2.399817264083083e-06,9.08836e-27,0.9900683122693885,inf
1,57021728,58865399,-1.5197e-05,7.2252e-05,-9.418893674612685e-06,6.8020756069142385e-06,7.46925e-06,0.5449600368358215,0.5449600368358215
1,58865399,59890409,-1.1098e-06,7.3163e-05,-2.4602908114738097e-06,4.558693689585962e-06,3.12935e-05,0.28748024129307853,0.28748024129307853
1,59890409,61922365,-4.2191e-05,7.0473e-05,-2.4443641024096305e-06,6.265693054669752e-06,0.000759475,0.07041274208753152,0.07041274208753152
1,61922365,63455089,-4.6994e-05,7.0151e-05,1.3888588519042278e-05,8.300922465394894e-06,2.83309e-05,0.004520388422481172,0.043404341613873104
1,63455089,65041704,-1.5621e-05,7.2224e-05,1.8053948497464562e-06,8.269809524832025e-06,0.000213728,0.004520388422481172,0.03386951372073807
1,65041704,66939404,0.00077317,0.00011241,1.3108730136193373e-05,8.182631569516963e-06,4.6696200000000004e-23,0.020427353281507233,0.020427353281507233
1,66939404,68477895,0.00020031,8.5132e-05,4.340444736604073e-06,1.0285746952001684e-05,8.31855e-10,0.07193636916358571,0.07193636916358571
1,68477895,69687616,-5.2041e-06,7.2899e-05,-2.6112252989584243e-06,5.036435034723736e-06,7.82829e-05,0.24443153696360964,0.24443153696360964
1,69687616,71372470,-3.8748e-05,7.0702e-05,1.789397577674086e-06,7.650187381784966e-06,0.00034493,0.08755786852732331,0.08755786852732331
1,71372470,71684405,6.1198e-05,4.407e-05,-1.3175903730733882e-06,1.723507812907692e-06,0.00167451,0.5205228520021341,inf
1,71684405,74326907,0.00027024,8.8912e-05,-3.970407809002304e-06,4.121904816340065e-06,3.50421e-05,0.5388474230900184,0.5388474230900184
1,74326907,76728135,-1.6207e-05,7.2186e-05,-2.599015984607246e-06,1.011888451210053e-05,5.63727e-05,0.0266515780444624,0.0266515780444624
1,76728135,79661198,1.7475e-05,7.4348e-05,3.4310452431654744e-05,1.1219946271932909e-05,1.0408e-15,0.0006714786740471273,0.0006714786740471273
1,79661198,81354191,1.2366e-06,7.3314e-05,-1.6015632431967272e-06,2.3519277162940768e-06,0.000107414,0.5989534060217621,inf
1,81354191,83991748,-7.1174e-05,6.8511e-05,-2.6279104940620782e-06,2.922711429994151e-06,0.000564777,0.7487703804198305,inf
1,83991748,84844495,5.6001e-05,7.0357e-05,-4.946538432591361e-06,4.477716838756226e-06,0.000622899,0.7261993531822744,0.7261993531822744
1,84844495,86454751,-2.9663e-05,7.1304e-05,-7.018262162635149e-07,1.1436344071412983e-05,0.000317734,0.03632483337759345,0.03632483337759345
1,86454751,88128631,-1.8377e-05,7.2045e-05,1.5810325754048965e-06,8.165556493207568e-06,0.000543853,0.014847099524947675,0.014847099524947675
1,88128631,90066303,2.3214e-05,7.471e-05,-4.5846895026454355e-06,1.0382196138482368e-05,2.95483e-05,0.060036551309438344,0.060036551309438344
1,90066303,91886317,-1.6821e-05,7.2146e-05,1.191317262185114e-05,7.4494461314503114e-06,6.31487e-05,0.022705647455004935,0.022705647455004935
1,91886317,93536459,0.00027066,8.8934e-05,-6.723285843727887e-06,1.0185114677505105e-05,3.94081e-11,0.05323571202260708,0.05323571202260708
1,93536459,94506191,0.00028519,7.9496e-05,4.039298380120927e-06,8.266639755218875e-06,1.66035e-05,0.0533845926148116,0.0533845926148116
1,94506191,96150893,-3.6955e-05,7.0743e-05,-5.111409218634105e-06,8.42660426724612e-06,4.97308e-05,0.05472892103735616,0.05472892103735616
