chr,start,end,gwas_h2,gwas_h2_se,burden_h2,burden_h2_se,min_gwas_p,min_burden_p,min_burden_p_no_multi
1,10583,1892607,0.00060175,8.9748e-05,3.3638946889190394e-05,2.025898877911654e-05,1.45431e-10,0.009354435948937537,0.009354435948937537
1,1892607,3582736,7.3072e-05,6.3584e-05,1.5421455743216406e-05,1.3232392429073983e-05,2.77501e-07,0.014876113029147852,0.014876113029147852
1,3582736,4380811,2.9121e-05,6.0905e-05,4.992625889303229e-06,7.79103443372708e-06,4.54592e-05,0.09939707400575605,0.09939707400575605
1,4380811,5913893,3.7777e-05,6.1442e-05,-8.95994873256058e-07,3.5907108301323035e-06,5.65818e-08,0.30838301997690337,inf
1,5913893,7247335,9.4711e-05,6.4862e-05,1.3145972670299046e-05,1.2687273922109476e-05,1.72222e-06,0.0036560738268494263,0.0036560738268494263
1,7247335,9365199,0.00017343,6.9314e-05,3.076084056018704e-06,1.1158334964601592e-05,1.07419e-08,0.013297842793783132,0.013297842793783132
1,9365199,10806984,0.00013695,6.7287e-05,2.3995887811483672e-05,1.1809419316022945e-05,7.70286e-07,0.0018914117082497073,0.0018914117082497073
1,10806984,11777841,0.00016209,6.869e-05,1.3127445231337221e-05,1.0872887152077371e-05,2.82495e-08,0.022710231093542695,0.022710231093542695
1,11777841,12779466,0.00011612,6.6102e-05,9.774342665353678e-06,1.1563848438918164e-05,2.55578e-07,0.0009198704598495505,0.0009198704598495505
1,12779466,14891511,-1.8933e-05,5.7834e-05,-4.148029011931987e-06,1.0488139282468016e-05,1.88654e-05,0.05084111805080591,0.05084111805080591
1,14891511,16897730,6.907e-05,6.3344e-05,3.317242075068112e-05,1.5694771259022477e-05,1.05802e-08,0.000307716796167255,0.000307716796167255
1,16897730,18662899,3.8426e-06,5.9309e-05,-9.493502549989694e-07,1.0359328733499457e-05,5.78407e-05,0.05423290245835883,0.05423290245835883
1,18662899,20469149,2.3529e-05,6.0555e-05,-1.5504357384101628e-05,1.3863487011636505e-05,3.93327e-05,0.07892894907309832,0.07892894907309832
1,20469149,21736588,5.4021e-05,6.2437e-05,-9.319275214172988e-06,1.0752125359566235e-05,0.000132198,0.0880667521201433,0.0880667521201433
1,21736588,23086883,3.3652e-05,6.1186e-05,3.2915336868177985e-05,1.118109813955542e-05,9.45953e-05,0.0014523008401570478,0.0014523008401570478
1,23086883,23920590,0.0013291,0.00011386,-7.578120417920355e-06,1.0058781693074652e-05,5.41312e-10,0.0431404182180256,0.0431404182180256
1,23920590,25516845,3.8104e-05,6.1462e-05,-1.802594354953812e-05,1.324410369985201e-05,0.000192088,0.07241720289690694,0.07241720289690694
1,25516845,27401867,0.0001427,6.7611e-05,2.197100686078021e-06,2.1792726417623117e-05,4.68414e-05,0.0023467911878932548,0.0023467911878932548
1,27401867,30161881,4.5858e-05,6.1938e-05,3.021927251509147e-06,1.7974175953607815e-05,9.19884e-07,0.03749799643053338,0.03749799643053338
1,30161881,32438685,0.00017125,6.9194e-05,8.390858823054546e-08,1.173430462917848e-05,1.1525e-10,0.044323600255705045,0.044323600255705045
1,32438685,34799758,0.00034817,7.8297e-05,5.220896528842019e-05,1.809612497206509e-05,4.17587e-11,0.0007620097610001685,0.0007620097610001685
1,34799758,37549183,-1.1834e-06,5.8987e-05,4.303931075872088e-05,1.7060153674862992e-05,4.04957e-06,0.001844374931989589,0.001844374931989589
1,37549183,38731847,9.6868e-05,6.4988e-05,-1.601466858494986e-05,1.2258169879716899e-05,4.12185e-05,0.09911774446629718,0.09911774446629718
1,38731847,40200567,0.00023947,7.2839e-05,8.234429417868181e-06,1.0567382173627321e-05,3.039e-09,0.06291761330533777,0.06291761330533777
1,40200567,41975327,0.00010571,6.5502e-05,1.6138932371127747e-06,1.4501560465353063e-05,9.79645e-06,0.018370239428872535,0.018370239428872535
1,41975327,43758457,0.00091154,0.00010201,6.035095016304096e-06,1.3439886123818751e-05,2.36523e-13,0.0070635395511931326,0.0070635395511931326
1,43758457,44969183,0.00030429,7.6141e-05,2.6526093643012076e-05,1.2927674464279748e-05,8.49112e-05,0.003951814961483477,0.003951814961483477
1,44969183,46899501,0.00013098,6.695e-05,-8.20969517357276e-06,1.708212813240738e-05,2.75116e-08,0.004747019717156685,0.04516631464007971
1,46899501,48002576,0.0005716,8.6733e-05,1.2638566244523477e-05,1.2241585471778099e-05,7.85331e-12,0.010438628315022366,0.07441538170516153
1,48002576,48978188,7.2366e-07,5.9109e-05,1.5854047819676962e-06,4.99517446649143e-06,9.97503e-05,0.010438628315022366,0.5558942008545322
1,48978188,49894177,0.001145,0.00010514,-2.1210428568026435e-06,3.481372960213656e-06,2.40455e-16,0.2877503040166253,0.7320597312655419
1,49894177,51713726,0.0041416,0.00018378,1.338362517405507e-05,6.914770589352968e-06,4.52407e-16,0.010829136096968991,0.08853152429058966
1,51713726,54226262,6.2276e-05,6.2936e-05,1.0080213142817849e-05,1.608811590256493e-05,1.92614e-05,0.010829136096968991,0.010963705822380562
1,54226262,56413117,4.1368e-05,6.1663e-05,3.1733461604892516e-05,1.422156000151768e-05,7.4495e-09,0.002302380938420264,0.002302380938420264
1,56413117,57021728,0.00023643,6.6415e-05,-1.5587744025781647e-06,2.3240436708370214e-06,2.96666e-05,0.8205357079619151,inf
1,57021728,58865399,7.4204e-05,6.3651e-05,2.9657189893808586e-06,6.588487343614932e-06,9.90012e-08,0.08197284017961265,0.08197284017961265
1,58865399,59890409,0.00019792,7.0642e-05,3.064571331728035e-06,4.414732252719751e-06,4.62156e-05,0.04910296180899193,0.04910296180899193
1,59890409,61922365,6.1446e-05,6.2886e-05,7.4531574294146155e-06,6.067974288087369e-06,6.65268e-06,0.015168069560148158,0.015168069560148158
