chr,start,end,gwas_h2,gwas_h2_se,burden_h2,burden_h2_se,min_gwas_p,min_burden_p,min_burden_p_no_multi
1,10583,1892607,-0.00027464,0.00056464,1.8402924056403377e-05,9.196272265765683e-05,0.00318499,0.02010061995591982,0.02010061995591982
1,1892607,3582736,-0.00024133,0.00056693,6.256767621248486e-05,5.975795793532529e-05,0.000355399,0.005423034871983189,0.005423034871983189
1,3582736,4380811,-0.0002687,0.00056505,2.4895910126634144e-05,3.339450899668201e-05,2.82821e-05,0.10234903014384224,0.10234903014384224
1,4380811,5913893,-0.00029043,0.00056356,1.7429460263181512e-05,1.0883581263590622e-05,0.000420802,0.07078227094025058,inf
1,5913893,7247335,-0.00032486,0.00056118,6.07041224755166e-06,5.741975520092648e-05,0.000589574,0.03351161513204422,0.03351161513204422
1,7247335,9365199,-0.00031488,0.00056187,5.661449357630279e-05,5.162875411931718e-05,3.47465e-06,0.008898933828584405,0.008898933828584405
1,9365199,10806984,-8.3682e-05,0.00057761,1.7026350538684393e-05,5.46933012068273e-05,0.000123775,0.03380207779801042,0.03380207779801042
1,10806984,11777841,-0.00031126,0.00056212,6.757901605599138e-06,5.035282652040869e-05,0.00117525,0.12385122297025739,0.12385122297025739
1,11777841,12779466,-0.00021762,0.00056855,2.4452658644632177e-06,5.1794971778147365e-05,0.000655265,0.01750852216446279,0.01750852216446279
1,12779466,14891511,-0.00021154,0.00056896,6.549786694373943e-05,4.913098211405414e-05,0.000164591,0.008492215490601793,0.008492215490601793
1,14891511,16897730,-0.00029847,0.000563,0.00016866635284768197,7.007005271189507e-05,4.26753e-05,0.004444370525922463,0.004444370525922463
1,16897730,18662899,-0.00029558,0.0005632,1.2093521824009344e-05,4.793983505843692e-05,0.000503001,0.0011901109712679008,0.0011901109712679008
1,18662899,20469149,-0.00022988,0.00056771,-5.536048187665344e-06,6.418216052431662e-05,0.000189558,0.01368355414127166,0.01368355414127166
1,20469149,21736588,-0.00029688,0.00056311,-4.260568769957379e-05,4.9795921337712435e-05,0.000502484,0.05754467608491671,0.05754467608491671
1,21736588,23086883,-0.00030036,0.00056287,-3.861399060363697e-05,4.997483970547024e-05,0.000177091,0.08296304879354681,0.08296304879354681
1,23086883,23920590,-0.00035286,0.00049977,-1.3127819290842088e-05,4.454290244063847e-05,0.000588035,0.07088164938394148,0.07088164938394148
1,23920590,25516845,-0.00028065,0.00056423,3.846683122373257e-05,5.835730284701726e-05,0.000187825,0.024207638023089992,0.024207638023089992
1,25516845,27401867,-0.00030514,0.00056254,-4.665355596627263e-05,9.080193221762899e-05,0.000849386,0.055295095453620206,0.055295095453620206
1,27401867,30161881,-0.00015762,0.00057263,3.6568219647654136e-05,7.991244447117673e-05,0.000446621,0.04051005877894975,0.04051005877894975
1,30161881,32438685,-0.00029135,0.00056349,1.8677031301493963e-05,5.248268699951521e-05,0.00194074,0.01547675235289418,0.01547675235289418
1,32438685,34799758,-0.00028405,0.000564,-7.423574678882456e-05,8.114518482212575e-05,0.000410816,0.002750557025353273,0.002750557025353273
1,34799758,37549183,-0.00014583,0.00057342,7.931212556796013e-05,7.16327406932599e-05,0.00015664,0.0006909029382372895,0.023119535158524558
1,37549183,38731847,-0.00021643,0.00056863,0.00019659000519826317,5.2824914396080854e-05,0.00140374,0.0006909029382372895,0.001410616471718226
1,38731847,40200567,-0.00025075,0.00056628,-3.973561182536897e-05,4.6544349703392526e-05,0.000191467,0.10757028364740046,0.10757028364740046
1,40200567,41975327,-0.00024778,0.00056649,-4.942604600797976e-05,6.714187654455336e-05,0.00119655,0.08249751816356665,0.08249751816356665
1,41975327,43758457,-0.00033866,0.00056023,-3.989105250967922e-05,6.222086679577602e-05,0.000282543,0.05218133580451275,0.05218133580451275
1,43758457,44969183,-0.00033303,0.00056062,-4.836770883970045e-05,5.939739117790697e-05,0.000242371,0.12266163562167766,0.12266163562167766
1,44969183,46899501,-0.00021985,0.00056839,9.527270179894232e-05,7.88100519897686e-05,0.000759113,0.009016885086572411,0.009016885086572411
