chr,start,end,gwas_h2,gwas_h2_se,burden_h2,burden_h2_se,min_gwas_p,min_burden_p,min_burden_p_no_multi
1,10583,1892607,0.00011532,8.5723e-05,-2.2713469577585906e-05,2.0073036071279226e-05,7.7284e-06,0.07584691410418143,0.07584691410418143
1,1892607,3582736,1.3256e-05,7.9482e-05,-1.0367728912748783e-05,1.3110529708433707e-05,0.00010555,0.10033229038484598,0.10033229038484598
1,3582736,4380811,-2.4541e-05,7.7043e-05,1.1860405891996867e-05,7.719747345459084e-06,0.00071096,0.05099032299963199,0.05099032299963199
1,4380811,5913893,-3.6678e-05,7.6243e-05,6.767192274996128e-08,3.5577772571271723e-06,0.00010271,0.16116537220893268,inf
1,5913893,7247335,-5.4539e-06,7.8284e-05,2.2098256028825095e-05,1.2575568779854552e-05,0.00018644,0.025749757940959458,0.025749757940959458
1,7247335,9365199,1.8518e-06,7.8754e-05,-5.234030103908329e-06,1.1056025146752616e-05,9.7018e-07,0.03618195707636939,0.03618195707636939
1,9365199,10806984,6.5574e-05,8.274e-05,-6.534130703380867e-06,1.170090952951265e-05,2.0954e-08,0.05662993254298664,0.05662993254298664
1,10806984,11777841,-2.0082e-05,7.7335e-05,-8.759831795852953e-06,1.077288041369551e-05,0.0013453,0.09367693970780681,0.09367693970780681
1,11777841,12779466,5.1775e-05,8.1893e-05,4.653593345139522e-06,1.1458586467797207e-05,0.00026439,0.041528710683874294,0.041528710683874294
1,12779466,14891511,-4.305e-05,7.582e-05,-8.263607174602675e-06,1.038730132463845e-05,4.7175e-05,0.11309490315624937,0.11309490315624937
1,14891511,16897730,1.0452e-06,7.8703e-05,-1.6857424754728614e-05,1.5550556086974257e-05,9.1565e-09,0.09950727026954986,0.09950727026954986
1,16897730,18662899,-6.2112e-05,7.454e-05,6.162866242737214e-06,1.026494087071531e-05,0.00056736,0.04287121007280158,0.04287121007280158
1,18662899,20469149,-4.9471e-05,7.5391e-05,2.630406551901924e-07,1.3736455232097085e-05,0.00011176,0.06008093352526907,0.06008093352526907
1,20469149,21736588,3.4306e-05,8.0809e-05,-2.1660312475013063e-06,1.0653743910818244e-05,0.00016073,0.06072640501414034,0.06072640501414034
1,21736588,23086883,-4.4806e-05,7.5703e-05,-1.1285414463387118e-05,1.108181169275259e-05,0.00039697,0.06677159507595629,0.06677159507595629
1,23086883,23920590,0.00021347,8.5253e-05,1.1011134068983163e-05,9.966297171440061e-06,3.177e-06,0.011663447749201385,0.011663447749201385
1,23920590,25516845,4.2896e-06,7.891e-05,6.537858860488083e-06,1.312030937152071e-05,1.4265e-06,0.03346867433700052,0.03346867433700052
1,25516845,27401867,0.00090224,0.00012368,9.127942786232644e-06,2.154550638535264e-05,1.2094e-31,0.042232717116523634,0.042232717116523634
1,27401867,30161881,2.8006e-05,8.0414e-05,-1.3845768050901772e-05,1.7808943772648224e-05,5.87e-10,0.01827922224174183,0.01827922224174183
1,30161881,32438685,-3.0594e-05,7.6645e-05,-1.3347025580456648e-05,1.1626606778853295e-05,0.00032177,0.12507102444236676,0.17385371440110217
1,32438685,34799758,1.5592e-05,7.9631e-05,-1.1555493683058303e-05,1.793188354587202e-05,5.0204e-05,0.025116370835508973,0.025116370835508973
1,34799758,37549183,-3.9759e-05,7.6039e-05,-1.4850947171443777e-05,1.665552158229953e-05,0.00038558,0.0020333192338190184,0.0020333192338190184
1,37549183,38731847,4.1651e-05,8.1266e-05,-9.831172389036763e-06,1.214579004535445e-05,0.00011101,0.050674367471861846,0.1044927227203996
1,38731847,40200567,2.8578e-05,8.045e-05,-3.4965674279494445e-07,1.0473671011448092e-05,0.00016383,0.050674367471861846,0.07341848026433703
1,40200567,41975327,-4.218e-05,7.5878e-05,9.775935344255987e-06,1.4368716456686174e-05,0.00049665,0.006673206083858781,0.006673206083858781
1,41975327,43758457,7.1157e-05,8.308e-05,-4.40127523451296e-06,1.3320208891564661e-05,0.00037043,0.067785210485334,0.067785210485334
1,43758457,44969183,-5.1298e-07,7.8603e-05,1.883447449923445e-05,1.280916377132462e-05,0.00061257,0.013119426800665487,0.013119426800665487
1,44969183,46899501,0.00034877,9.8521e-05,2.4694469435040507e-05,1.692581300478742e-05,1.9268e-07,0.007861644498620908,0.007861644498620908
