chr,start,end,gwas_h2,gwas_h2_se,burden_h2,burden_h2_se,min_gwas_p,min_burden_p,min_burden_p_no_multi
1,10583,1892607,0.00058583,7.6229e-05,-1.1326037109837357e-06,7.370292176177053e-06,1.84215e-12,0.022360079193778443,0.022360079193778443
1,1892607,3582736,0.00018349,5.7975e-05,1.2075268381046093e-05,4.813990908188354e-06,1.32767e-12,0.006946366576951727,0.006946366576951727
1,3582736,4380811,9.6595e-05,5.3217e-05,6.4636980469727965e-06,2.834411359408067e-06,1.04599e-08,0.007914570272683061,0.007914570272683061
1,4380811,5913893,2.0827e-05,4.869e-05,-4.248678266959736e-07,1.3063105296068556e-06,0.000198115,0.22889439575661494,inf
1,5913893,7247335,0.00014301,5.5809e-05,-1.5189532743904975e-06,4.615653177555523e-06,8.92005e-07,0.03599862942894744,0.03599862942894744
1,7247335,9365199,0.00013277,5.5248e-05,4.092549121993534e-06,4.059444128064805e-06,1.03305e-10,0.036260172437357796,0.036260172437357796
1,9365199,10806984,0.00038468,6.7721e-05,1.1635184526715633e-06,4.29630323625177e-06,3.42644e-12,0.059505810927292214,0.059505810927292214
1,10806984,11777841,0.00073072,8.1811e-05,2.111935255871745e-06,3.955590251401706e-06,5.4161999999999996e-20,0.007671132200815679,0.007671132200815679
1,11777841,12779466,7.7129e-05,5.2091e-05,1.3859937538917479e-06,4.206965950096348e-06,0.000722488,0.029281638402252168,0.029281638402252168
1,12779466,14891511,3.7853e-05,4.9743e-05,-1.4248668594633307e-06,3.815617458003546e-06,2.98648e-07,0.041781339817380594,0.041781339817380594
1,14891511,16897730,8.8216e-05,5.2735e-05,4.0630366118219945e-06,5.709811419975672e-06,1.03177e-07,0.03477114478913955,0.03477114478913955
1,16897730,18662899,8.7381e-05,5.2687e-05,4.859697280866355e-06,3.768763356519689e-06,1.48201e-07,0.01398903909357628,0.01398903909357628
1,18662899,20469149,4.76e-05,5.0336e-05,-5.515516880640006e-07,5.043587869371623e-06,6.64051e-07,0.04142413928761914,0.04142413928761914
1,20469149,21736588,0.00031645,6.4581e-05,-4.048227977994956e-06,3.91166656030697e-06,7.17282e-12,0.13096102464678483,0.13096102464678483
1,21736588,23086883,0.00017562,5.756e-05,1.0692964928500207e-05,4.067723919170639e-06,1.59299e-12,0.0031291877240371673,0.0031291877240371673
1,23086883,23920590,0.00068388,7.7568e-05,-1.8772444804882658e-06,3.6594193658295823e-06,5.28282e-14,0.043304699849672806,0.043304699849672806
1,23920590,25516845,7.2476e-05,5.1819e-05,-2.60012205549821e-07,4.818241026693018e-06,1.55713e-06,0.011142692394765622,0.011142692394765622
1,25516845,27401867,0.00080648,8.4584e-05,1.0452830389510269e-05,7.930323652258674e-06,4.0567e-16,0.0059083986803917755,0.0059083986803917755
1,27401867,30161881,7.2853e-05,5.1841e-05,1.0518828978532442e-05,6.539067782930747e-06,6.32934e-05,0.0009463469234465302,0.0009463469234465302
1,30161881,32438685,0.00029318,6.3474e-05,5.043110985707109e-07,4.268979143679038e-06,3.6291e-15,0.1260769223426943,0.1260769223426943
1,32438685,34799758,0.00035163,6.6218e-05,7.723918381539037e-06,6.58331049032914e-06,1.5861400000000002e-23,0.03234238188035169,0.03234238188035169
1,34799758,37549183,0.00014561,5.5951e-05,-8.306438226722792e-07,6.206542633972559e-06,1.74397e-12,0.037618893403490956,0.037618893403490956
1,37549183,38731847,0.00025957,6.1841e-05,-1.600119715494668e-06,4.459569344545174e-06,2.24774e-11,0.08461722889361814,0.08461722889361814
1,38731847,40200567,0.00039085,6.7998e-05,7.498825067207201e-09,3.844371290834032e-06,4.25459e-13,0.061500784401082635,0.061500784401082635
1,40200567,41975327,0.00049824,7.2647e-05,-2.614686422782235e-06,5.2757111250263e-06,5.40331e-37,0.0048380865250204535,0.0048380865250204535
1,41975327,43758457,0.00050476,7.292e-05,2.082145319620543e-06,4.889483076000915e-06,4.18494e-08,0.02040933981848192,0.02040933981848192
1,43758457,44969183,0.00024246,6.0993e-05,8.40952503080263e-07,4.7031347865757475e-06,7.4894e-06,0.0016682827609177183,0.0020157029103636797
1,44969183,46899501,0.00022534,6.0133e-05,3.97427184767421e-06,6.214536981237298e-06,0.000177018,0.0016682827609177183,0.023572128111272354
1,46899501,48002576,0.00040154,6.7035e-05,-2.4284006798307656e-06,4.453526439896098e-06,9.34591e-06,0.11560799595819,0.11560799595819
1,48002576,48978188,9.2343e-05,5.2973e-05,2.624260770811544e-06,1.817257473966947e-06,1.2437e-05,0.018019804120079468,0.018019804120079468
1,48978188,49894177,0.0012656,9.6048e-05,-9.563734588332008e-07,1.2665333149679365e-06,2.8769e-12,0.5042628962189739,0.5042628962189739
1,49894177,51713726,0.0035503,0.00015207,9.210719235081635e-06,2.5156205930799105e-06,1.11958e-19,0.0015739667072246907,0.0015739667072246907
1,51713726,54226262,0.00014459,5.5895e-05,1.9370210009795523e-06,5.852864823327364e-06,2.26564e-08,0.003553526519218421,0.003553526519218421
1,54226262,56413117,3.1359e-05,4.9344e-05,-6.971669587906182e-06,5.173804065915764e-06,2.58734e-08,0.028835663909911782,0.028835663909911782
1,56413117,57021728,0.0011503,9.318e-05,4.26195879557634e-07,8.454958231229524e-07,8.661100000000001e-19,0.19061290733782385,inf
1,57021728,58865399,5.2043e-05,5.0604e-05,-1.8041492765187675e-06,2.3969314829775276e-06,2.79176e-07,0.19061290733782385,0.3035530051591743
