chr,start,end,gwas_h2,gwas_h2_se,burden_h2,burden_h2_se,min_gwas_p,min_burden_p,min_burden_p_no_multi
1,10583,1892607,0.00054317,0.00010685,-1.8884015135325665e-05,2.3237940826178087e-05,3.9544e-10,0.04154705474384122,0.04154705474384122
1,1892607,3582736,0.00010764,8.4132e-05,-1.729740272998761e-05,1.5177179228653368e-05,2.7548e-07,0.09024084678364304,0.09024084678364304
1,3582736,4380811,-9.191e-06,7.6906e-05,1.7085430253112056e-06,8.936769439042592e-06,0.0025042,0.04354452945105208,0.04354452945105208
1,4380811,5913893,-7.8147e-06,7.6995e-05,-4.5876532901304036e-07,4.118788277435609e-06,2.2083e-05,0.3253953044258134,inf
1,5913893,7247335,2.4424e-05,7.9053e-05,1.0086589611789759e-05,1.4560941024440277e-05,2.4198e-05,0.04055588802385157,0.04055588802385157
1,7247335,9365199,9.8242e-05,8.3574e-05,4.182637688867234e-05,1.2799026067888906e-05,3.8748e-07,0.00010564128385864328,0.00010564128385864328
1,9365199,10806984,0.00025045,9.2199e-05,-1.430778213804248e-05,1.3545415049023692e-05,1.4696e-07,0.07055109844573054,0.07470063537172007
1,10806984,11777841,0.00026037,9.2733e-05,4.9235831070224095e-06,1.2470383320327546e-05,4.6615e-07,0.055722517770493696,0.055722517770493696
1,11777841,12779466,9.7003e-05,8.35e-05,-1.5340641980162687e-05,1.3265205190539726e-05,2.7476e-05,0.052429496030573335,0.052429496030573335
1,12779466,14891511,-3.8929e-05,7.4956e-05,2.3008361924156634e-05,1.2015873115452718e-05,0.00014526,0.0041899852606587865,0.0041899852606587865
1,14891511,16897730,3.8032e-05,7.9905e-05,-8.06547243569547e-06,1.7683743217413794e-05,5.9724e-08,0.008143777167614457,0.008143777167614457
1,16897730,18662899,-8.5376e-06,7.6948e-05,-1.2780200200403479e-05,1.1882782927845449e-05,0.00010076,0.10176152223601304,0.10176152223601304
1,18662899,20469149,-4.2822e-05,7.4696e-05,1.0239176979685945e-05,1.5903828958859523e-05,0.00013032,0.03421693762280275,0.03421693762280275
1,20469149,21736588,0.00016294,8.7344e-05,1.7928055155040327e-06,1.2333231526728372e-05,2.0476e-07,0.03186091347317221,0.03186091347317221
1,21736588,23086883,2.9425e-05,7.9367e-05,1.3767539906958275e-05,1.2826569927410267e-05,0.0001135,0.00228876210762592,0.00228876210762592
1,23086883,23920590,0.00034519,9.1659e-05,2.3028506418852264e-05,1.1537763635407048e-05,1.9894e-08,0.04316057402071796,0.04452105724360913
1,23920590,25516845,0.00066631,0.00011244,1.380989274472821e-05,1.518742128755204e-05,5.4942e-42,0.012778948326535127,0.012778948326535127
1,25516845,27401867,0.00038303,9.9102e-05,3.5217558754803566e-06,2.4964106845326146e-05,5.8043e-12,0.026735407031832817,0.026735407031832817
1,27401867,30161881,9.9911e-05,8.3673e-05,-1.5575275900981012e-05,2.0620316876918486e-05,5.2007e-05,0.011093717724750228,0.011093717724750228
1,30161881,32438685,-3.2127e-05,7.5406e-05,2.7525561454529924e-05,1.3461740321689076e-05,2.0388e-06,0.01963065725729065,0.01963065725729065
1,32438685,34799758,1.2612e-05,7.8305e-05,-7.136441185486541e-06,2.07525536110648e-05,8.6656e-05,0.050415721511283075,0.050415721511283075
1,34799758,37549183,2.5923e-05,7.9147e-05,-3.203861959395435e-06,1.9275260700806033e-05,5.3972e-05,0.037832742439097254,0.037832742439097254
1,37549183,38731847,6.0945e-05,8.1321e-05,-9.428391173930114e-06,1.4060739716797272e-05,5.5076e-06,0.041177833698708366,0.041177833698708366
1,38731847,40200567,0.00035065,9.7461e-05,-1.1822906542442657e-05,1.2129415319286398e-05,8.5391e-14,0.1429756148513707,0.1429756148513707
1,40200567,41975327,-2.5372e-06,7.7336e-05,-8.826491916429889e-06,1.6634327523093492e-05,0.00045033,0.045029650588488755,0.045029650588488755
1,41975327,43758457,3.1339e-05,7.9487e-05,4.252561915456193e-06,1.5420681207497293e-05,9.1836e-05,0.0292689359387615,0.0292689359387615
1,43758457,44969183,0.00013673,8.5837e-05,1.2303798636224355e-05,1.4828332351945477e-05,7.0976e-07,0.026229171046659793,0.026229171046659793
1,44969183,46899501,0.00050596,0.0001051,-1.5811137214317343e-06,1.9594102626965803e-05,1.5297e-10,0.01708000796880292,0.01708000796880292
1,46899501,48002576,0.00013705,8.2765e-05,7.928897814152192e-06,1.4041577958516373e-05,1.9696e-05,0.012997748027081391,0.012997748027081391
1,48002576,48978188,3.7314e-05,7.9861e-05,-1.1125669795148697e-06,5.728657117226451e-06,0.0010494,0.12596907258243753,0.12596907258243753
1,48978188,49894177,0.00034379,8.6641e-05,-2.919336223652084e-06,3.992519582996107e-06,1.0951e-06,0.4429233094647267,0.7225483602809462
1,49894177,51713726,0.00047279,9.3756e-05,7.947587689435951e-06,7.932486058643136e-06,3.2349e-05,0.024124339427013558,0.024124339427013558
1,51713726,54226262,3.7961e-05,7.9901e-05,4.102871378846141e-06,1.846281335979484e-05,1.354e-05,0.053944331923052154,0.053944331923052154
1,54226262,56413117,-5.1731e-05,7.41e-05,2.363195914906012e-05,1.632124298391944e-05,5.1172e-05,0.0006405590274048502,0.0006405590274048502
1,56413117,57021728,0.00010494,7.4506e-05,4.645547379926528e-06,2.66579985896749e-06,0.00023214,0.06270042281378091,inf
1,57021728,58865399,-3.2112e-05,7.5407e-05,-4.32165155490076e-06,7.558139060291114e-06,0.00011667,0.06270042281378091,0.20599116332561376
1,58865399,59890409,6.764e-05,8.173e-05,-5.49579470437849e-06,5.064222652103424e-06,2.4159e-06,0.5376857949477777,0.9271509015714342
1,59890409,61922365,3.7811e-05,7.9892e-05,4.400590690113727e-06,6.9615209622277085e-06,0.00029825,0.05513342263093051,0.05513342263093051
1,61922365,63455089,-6.6786e-05,7.3081e-05,1.6771796101084468e-05,9.223185599475634e-06,0.00024714,0.003188747656095837,0.10789107259814278
1,63455089,65041704,1.851e-05,7.8679e-05,3.5611116108568217e-06,9.188635370106675e-06,0.00062305,0.003188747656095837,0.10166378178295629
1,65041704,66939404,7.6846e-05,8.2289e-05,3.5386317196209415e-06,9.089815176277778e-06,1.716e-05,0.03689411150424816,0.03689411150424816
1,66939404,68477895,0.00011047,8.43e-05,8.621979284367255e-06,1.1425973055585732e-05,1.0432e-09,0.010081506822606333,0.010081506822606333
1,68477895,69687616,-1.8794e-05,7.6282e-05,-2.4270197375481393e-06,5.594794478393502e-06,0.0025506,0.022982383323097946,0.37111174676243597
1,69687616,71372470,1.6628e-05,7.856e-05,4.28143518253053e-06,8.49847572137201e-06,0.00010897,0.022982383323097946,0.0988445861413714
1,71372470,71684405,0.00015314,5.5218e-05,-1.8003209006793534e-06,1.915114503020141e-06,0.00061252,0.8161656728629427,inf
1,71684405,74326907,-1.3243e-05,7.6643e-05,-2.1901303978335046e-06,4.578856615293571e-06,1.9927e-06,0.18153335444754806,0.9316847701821205
1,74326907,76728135,-1.6904e-05,7.6405e-05,-8.620395597636066e-06,1.1239367184915831e-05,6.1457e-05,0.18153335444754806,0.18424389360873936
1,76728135,79661198,-2.5215e-05,7.5861e-05,-9.753267813147645e-06,1.2464274159269539e-05,0.00025093,0.06397534689886465,0.06397534689886465
1,79661198,81354191,2.5366e-05,7.9112e-05,-1.948830236505598e-06,2.612560020794176e-06,0.00019038,0.6489970380729947,inf
1,81354191,83991748,-5.0315e-05,7.4195e-05,-2.370043189716445e-06,3.2467627391057076e-06,3.2986e-05,0.44490725558534183,inf
1,83991748,84844495,0.00025212,8.6385e-05,7.380633600616297e-06,4.974364886352118e-06,1.2158e-05,0.050492675905140116,0.050492675905140116
1,84844495,86454751,1.5995e-05,7.852e-05,1.1160765800735067e-05,1.2703387584764452e-05,2.4687e-05,0.023064348522567557,0.023064348522567557
1,86454751,88128631,3.789e-05,7.9897e-05,1.643752638893312e-05,9.074428378204277e-06,0.00015738,0.00026585379852925095,0.00026585379852925095
1,88128631,90066303,0.00033539,9.6678e-05,-1.1859348785346844e-05,1.1533401137480869e-05,4.278e-10,0.15856936943554606,0.15856936943554606
1,90066303,91886317,5.8819e-05,8.1191e-05,1.0575575266460867e-05,8.275131005933267e-06,5.4406e-06,0.005541224896005081,0.005541224896005081
1,91886317,93536459,0.0015167,0.0001453,-3.4944976626922033e-06,1.1314224167746217e-05,4.2755e-16,0.05180155302686332,0.05180155302686332
1,93536459,94506191,0.00065476,0.0001029,3.4346531035705103e-06,8.541259359415255e-06,2.0958e-07,0.11284528069701347,0.11284528069701347
1,94506191,96150893,1.0197e-05,7.8072e-05,1.3203849132284247e-05,9.371133980086922e-06,5.9677e-09,0.0009083170020660131,0.0009083170020660131
1,96150893,97885249,0.00012896,8.5385e-05,-2.3211577719331772e-07,3.761600399549415e-06,1.2605e-05,0.22803672180283616,0.22803672180283616
1,97885249,99800604,-1.816e-05,7.6323e-05,-3.1124933700043094e-06,5.706872528954934e-06,0.0011807,0.20677255936793684,0.3781937557509437
1,99800604,100826405,-1.404e-06,6.8671e-05,-6.548886054713854e-06,1.0747675664902043e-05,0.002995,0.20677255936793684,0.23277836664194418
1,100826405,102041016,3.9088e-05,7.9971e-05,-9.916963822588665e-06,8.878086466785479e-06,0.00010204,0.25977417560461186,0.3045995942219505
1,102041016,102898745,4.153e-05,7.2573e-05,6.299131145020323e-07,3.2998648758385763e-06,0.0022925,0.25977417560461186,inf
1,102898745,103914211,0.00010291,6.7566e-05,-1.6874439464669416e-06,3.6888687821217995e-06,0.00016209,0.20660249038591894,0.8738165106530426
1,103914211,106087842,2.0099e-06,7.7628e-05,-8.88308564045434e-07,6.096551581192304e-06,0.00051311,0.026999340213739082,0.23895054514861974
1,106087842,108409665,-5.3937e-06,7.7151e-05,6.269547968507654e-06,5.262206116679913e-06,4.7906e-06,0.026999340213739082,0.3809729945401169
1,108409665,110303931,7.7543e-05,8.2331e-05,-1.2772328198215245e-05,1.879593668935368e-05,3.6422e-13,0.08160872586042915,0.08160872586042915
1,110303931,111741737,0.00026914,9.3203e-05,-1.3841267296266713e-05,1.4787527716247302e-05,1.0035e-14,0.045027088031421955,0.045027088031421955
1,111741737,113273306,2.1406e-05,7.8862e-05,-1.6158389809231186e-05,1.47518731220606e-05,0.00022703,0.07470542034095372,0.07470542034095372
1,113273306,114873845,7.8797e-06,7.8004e-05,5.067896437873818e-06,1.2082663164844278e-05,0.00031905,0.04240059260148215,0.04240059260148215
1,114873845,115880593,-1.626e-05,7.5959e-05,-1.6892162572360952e-05,1.057923603759864e-05,0.00044633,0.1928517256765528,0.1928517256765528
