chr,start,end,gwas_h2,gwas_h2_se,burden_h2,burden_h2_se,min_gwas_p,min_burden_p,min_burden_p_no_multi
1,10583,1892607,-0.00031016,0.001014,0.00034218134285668553,0.00017413816468389156,0.000140796,0.00963904543069848,0.00963904543069848
1,1892607,3582736,-0.00038887,0.0010082,-0.00012716173685118856,0.00010070925100603962,7.69631e-10,0.22250552930280398,0.22250552930280398
1,3582736,4380811,-0.00027172,0.0010168,-1.5171485082294744e-05,6.324130490266681e-05,0.000428154,0.18072442599493033,0.18072442599493033
1,4380811,5913893,-0.00039276,0.0010079,-1.455215216625969e-05,2.0605487734344445e-05,0.000113636,0.9718621899166406,inf
1,5913893,7247335,-0.00028694,0.0010157,6.291387355231333e-05,0.0001086544286161995,1.26623e-06,0.012887496213483233,0.012887496213483233
1,7247335,9365199,-0.0003679,0.0010097,3.1128326529495016e-05,9.424499581561457e-05,0.0001252,0.025487909378758066,0.025487909378758066
1,9365199,10806984,-0.00037766,0.001009,-2.7812038310022988e-05,9.401532493921829e-05,0.00025861,0.055907422267984765,0.055907422267984765
1,10806984,11777841,-0.00029977,0.0010147,-8.924203661690199e-06,9.17582753728133e-05,0.000451466,0.031118225426963162,0.031118225426963162
1,11777841,12779466,-0.00013579,0.0010267,1.4214170690524279e-05,9.465207866589848e-05,0.00180638,0.04950768983616492,0.04950768983616492
1,12779466,14891511,-0.00031729,0.0010135,-1.409124630556068e-05,9.301350962851196e-05,4.69355e-05,0.04516796240481679,0.04516796240481679
1,14891511,16897730,-0.00036821,0.0010097,-0.0001319999969490627,0.00013017287776882362,0.000672454,0.08230318744398858,0.08230318744398858
1,16897730,18662899,-0.00034624,0.0010113,0.00011759683646062374,8.713735915832326e-05,9.04948e-05,0.02193724614356471,0.02193724614356471
1,18662899,20469149,-0.00032395,0.001013,-9.375869684948898e-06,0.00011594736863267601,0.000604648,0.0478876892162343,0.0478876892162343
1,20469149,21736588,-0.00026083,0.0010176,-5.845858115661091e-05,8.699002467346686e-05,0.000306571,0.06619731427293203,0.06619731427293203
1,21736588,23086883,-0.00030535,0.0010143,-4.047819052504756e-05,8.713630922653206e-05,0.000196308,0.0467379097190484,0.0467379097190484
1,23086883,23920590,-0.00025252,0.00089816,2.2869167365569246e-05,8.027833861851095e-05,0.00133092,0.013590058212083733,0.013590058212083733
1,23920590,25516845,-0.00032709,0.0010127,-8.398046722107584e-05,0.00010432545265601728,0.000159381,0.09852023124973051,0.09852023124973051
1,25516845,27401867,-0.00025505,0.001018,-0.00019372557736448327,0.000170457458909613,0.000227125,0.014720689847145817,0.014720689847145817
1,27401867,30161881,-0.00028631,0.0010157,2.6246340699111148e-05,0.0001422554027770488,2.71177e-05,0.026859095762410617,0.026859095762410617
1,30161881,32438685,-0.00034227,0.0010116,0.00014452838849187685,9.58322501486456e-05,3.19387e-05,0.014408801374050133,0.014408801374050133
