chr,start,end,gwas_h2,gwas_h2_se,burden_h2,burden_h2_se,min_gwas_p,min_burden_p,min_burden_p_no_multi
1,10583,1892607,-5.0493e-05,0.00023305,2.271519255949909e-05,3.7629941050105146e-05,0.00050934,0.0075954465495970775,0.0075954465495970775
1,1892607,3582736,0.00010054,0.00024284,6.090748033206252e-06,2.486683281867546e-05,1.37224e-06,0.03181560374564072,0.03181560374564072
1,3582736,4380811,-8.1101e-05,0.00023102,-5.464789300303608e-06,1.4629663594258045e-05,0.000627031,0.12325690539471122,0.12325690539471122
1,4380811,5913893,-0.0001649,0.00022536,3.85499402491993e-07,4.414875161871519e-06,0.000107581,0.28916890836155157,inf
1,5913893,7247335,-7.7266e-05,0.00023128,-1.5721466589437267e-05,2.3264394270561528e-05,0.000107534,0.04838849380083256,0.04838849380083256
1,7247335,9365199,4.3824e-06,0.00023666,1.3964262128080652e-05,2.094575642848732e-05,2.78602e-05,0.03823013084348649,0.03823013084348649
1,9365199,10806984,0.00015619,0.00024635,4.991805964967164e-05,2.157545399733039e-05,7.12959e-05,0.0019732717555101266,0.0019732717555101266
1,10806984,11777841,0.00026963,0.00025335,3.895027454339558e-06,2.0431957087677023e-05,2.71166e-15,0.021459238634501606,0.021459238634501606
1,11777841,12779466,6.7215e-05,0.00024072,3.6772283282318135e-05,2.100647204282567e-05,0.000574902,0.019431867558713328,0.019431867558713328
1,12779466,14891511,-5.3282e-05,0.00023287,-6.9003644428884685e-06,1.9672989612271013e-05,0.00100603,0.07184048141940469,0.07184048141940469
1,14891511,16897730,-0.00010062,0.00022971,4.303984717794279e-05,2.8955189891397196e-05,0.000256467,0.018415555551819573,0.018415555551819573
1,16897730,18662899,-6.547e-05,0.00023206,-2.073768466246909e-05,1.944981350706795e-05,0.000300878,0.13056550479954537,0.13056550479954537
1,18662899,20469149,-1.7127e-05,0.00023525,-1.1541530480707826e-05,2.603168756454883e-05,3.90402e-05,0.08309553936171851,0.08309553936171851
1,20469149,21736588,-8.752e-06,0.0002358,-1.7452775581926693e-05,2.01771553711238e-05,0.00034333,0.06448822103435553,0.06448822103435553
1,21736588,23086883,4.3546e-05,0.00023919,2.231353940947682e-06,2.0292202842801117e-05,0.000100162,0.042694649382576035,0.042694649382576035
1,23086883,23920590,0.000233,0.00023038,1.565805288099936e-05,1.8891328164296517e-05,0.000125176,0.07326997350922386,0.07326997350922386
1,23920590,25516845,-0.00011408,0.00022881,-2.3332194795970007e-05,2.493243264370906e-05,8.7729e-06,0.03875862861917779,0.03875862861917779
1,25516845,27401867,0.00016493,0.00024689,1.2086389402444127e-05,4.028873899206993e-05,1.35934e-06,0.0006095882579480976,0.05207927237778631
1,27401867,30161881,0.00010842,0.00024334,8.351977066745888e-05,3.287319710365176e-05,1.08515e-05,0.0006095882579480976,0.005518815466657411
1,30161881,32438685,1.0309e-05,0.00023704,-3.262637943185225e-05,2.2017155570151867e-05,0.000119069,0.12454609131365153,0.1299210292198347
1,32438685,34799758,0.00010673,0.00024323,2.177742887684274e-05,3.371353890061027e-05,1.13424e-08,0.0006060352292928324,0.0006060352292928324
1,34799758,37549183,-7.8151e-05,0.00023122,-3.343901011092622e-05,3.10919917427224e-05,1.36496e-05,0.0978110058573325,0.0978110058573325
1,37549183,38731847,1.6946e-05,0.00023747,-1.48606703197346e-05,2.281065860663683e-05,2.73048e-05,0.01807964876811442,0.01807964876811442
1,38731847,40200567,2.0991e-05,0.00023774,-1.2744858125179427e-05,1.8938138748663546e-05,3.21358e-05,0.0710052482132006,0.0710052482132006
1,40200567,41975327,0.00012926,0.00024466,3.6658923334070884e-05,2.7236853995238104e-05,6.39606e-14,0.010355115681984791,0.010355115681984791
1,41975327,43758457,0.00012792,0.00024457,3.616948494943632e-06,2.5245625940626933e-05,1.57441e-07,0.035165273175289086,0.035165273175289086
1,43758457,44969183,0.00014536,0.00024567,4.0733233226141095e-05,2.4105030033019048e-05,7.85279e-05,0.006046480597210388,0.006046480597210388
1,44969183,46899501,-8.8098e-06,0.0002358,1.6938655721994473e-05,3.1972639854542124e-05,0.000102685,0.007977636917461237,0.007977636917461237
1,46899501,48002576,4.658e-05,0.00022873,-1.4500588159763406e-05,2.299015413476502e-05,1.35889e-05,0.042088025022428636,0.042088025022428636
1,48002576,48978188,0.00026192,0.00025288,6.992494931700124e-06,9.377474770744005e-06,6.43092e-07,0.09912640293447393,0.09912640293447393
